0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,4,3,5,1,0.00114615,0,2,"16,16,4,8,2",0,0,-1,-1,-1
4,3,3,5,2,0.000597052,1,2,"16,8,4,8,3",0,0,-1,-1,-1
4,2,3,5,3,0.000391925,2,2,"16,4,4,8,4",0,0,-1,-1,-1
3,2,3,5,4,0.000290404,3,2,"8,4,4,8,6",0,1,-1,-1,-1
3,2,3,5,5,0.000281116,4,2,"8,4,4,8,8",0,0,-1,-1,-1
3,2,3,5,6,0.000240192,5,2,"8,4,4,8,12",1,1,1,1,1
