0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
3,3,7,6,5,0.000449364,0,2,"8,8,16,12,8",0,0,-1,-1,-1
3,2,7,6,6,0.000288583,1,2,"8,4,16,12,12",0,1,-1,-1,-1
3,2,7,6,7,0.000284659,2,2,"8,4,16,12,16",0,0,-1,-1,-1
3,2,7,6,8,0.000250108,3,2,"8,4,16,12,24",1,0,-1,-1,-1
2,2,7,6,9,0.000247011,4,2,"4,4,16,12,32",1,1,1,1,1
