0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
7,0,5,8,6,0.00306332,0,2,"128,1,8,24,12",0,0,-1,-1,-1
6,0,5,8,7,0.00137264,1,2,"64,1,8,24,16",0,0,-1,-1,-1
5,0,5,8,8,0.000737932,2,2,"32,1,8,24,24",0,0,-1,-1,-1
4,1,5,8,8,0.00043202,3,2,"16,2,8,24,24",0,0,-1,-1,-1
3,2,5,8,8,0.000364618,4,2,"8,4,8,24,24",1,1,1,1,1
