5,3,3,12,6,0.0341134,0
5,3,3,12,5,0.0285717,0
5,3,3,12,7,0.025217,0
5,3,1,12,6,0.0219941,0
5,3,5,12,6,0.0503135,0
5,3,3,11,6,0.0157359,0
4,3,3,12,6,0.0226823,0
6,3,3,12,6,0.0479285,0
5,2,3,12,6,0.0101224,0
5,4,3,12,6,0.0537086,0
5,3,1,12,5,0.0207459,0
5,3,1,12,7,0.021658,0
5,3,5,12,5,0.0499163,0
5,3,5,12,7,1e+10,0
5,3,3,11,5,0.0200586,0
5,3,3,11,7,0.0174806,0
5,3,1,11,6,0.0122792,0
5,3,1,13,6,0.0306025,0
4,3,3,12,5,0.0250319,0
4,3,3,12,7,0.023432,0
6,3,3,12,5,0.0477471,0
6,3,3,12,7,1e+10,0
4,3,1,12,6,0.0203952,0
4,3,5,12,6,0.0264987,0
6,3,1,12,6,0.0297537,0
6,3,5,12,6,1e+10,0
4,3,3,11,6,0.0127047,0
6,3,3,11,6,0.0299492,0
5,2,3,12,5,0.0156143,0
5,2,3,12,7,0.0106069,0
5,4,3,12,5,0.0546387,0
5,4,3,12,7,1e+10,0
5,2,1,12,6,0.00498566,0
5,2,5,12,6,0.0176663,0
5,4,1,12,6,0.0321819,0
5,4,5,12,6,1e+10,0
5,2,3,11,6,0.0045226,0
5,4,3,11,6,0.0351816,0
4,2,3,12,6,0.00988746,0
6,2,3,12,6,0.0134815,0
4,4,3,12,6,0.0335331,0
5,2,3,11,6,0.0045226,1
5,2,3,11,5,0.00515476,1
5,2,3,11,7,0.0031486,1
5,2,2,11,6,0.00375302,1
5,2,4,11,6,0.00608753,1
5,2,3,10,6,0.000864727,1
5,2,3,12,6,0.0100898,1
4,2,3,11,6,0.00337096,1
6,2,3,11,6,0.00775133,1
5,1,3,11,6,0.00184831,1
5,3,3,11,6,0.0158094,1
5,2,2,11,5,0.00286747,1
5,2,2,11,7,0.00281839,1
5,2,4,11,5,0.004888,1
5,2,4,11,7,0.00485959,1
5,2,3,10,5,0.000982101,1
5,2,3,10,7,0.000861686,1
5,2,3,12,5,0.0156277,1
5,2,3,12,7,0.0105772,1
4,2,3,11,5,0.00336808,1
4,2,3,11,7,0.00320721,1
6,2,3,11,5,0.00756496,1
6,2,3,11,7,0.00460972,1
4,2,2,11,6,0.00325154,1
4,2,4,11,6,0.00423383,1
6,2,2,11,6,0.00469868,1
6,2,4,11,6,0.0259435,1
4,2,3,10,6,0.00078987,1
4,2,3,12,6,0.00983477,1
6,2,3,10,6,0.00172903,1
6,2,3,12,6,0.0134448,1
5,1,3,11,5,0.00187847,1
5,1,3,11,7,0.00187507,1
5,3,3,11,5,0.0200678,1
5,3,3,11,7,0.0175347,1
5,1,2,11,6,0.00113607,1
5,1,4,11,6,0.00392698,1
5,3,2,11,6,0.0160491,1
5,3,4,11,6,0.0217148,1
5,1,3,10,6,0.000793024,1
5,1,3,12,6,0.00269935,1
5,3,3,10,6,0.00899772,1
4,1,3,11,6,0.00115771,1
6,1,3,11,6,0.00351189,1
4,3,3,11,6,0.0127027,1
6,3,3,11,6,0.029917,1
4,2,3,10,6,0.00078987,2
4,2,3,10,5,0.00083077,2
4,2,3,10,7,0.000780457,2
4,2,1,10,6,0.000796037,2
4,2,3,9,6,0.000772714,2
