4,2,4,13,0,0.0295518,0
4,2,4,13,1,0.0434172,0
4,2,2,13,0,0.0144614,0
3,2,4,13,0,0.016305,0
5,2,4,13,0,0.0346855,0
4,1,4,13,0,0.00586999,0
4,3,4,13,0,0.0736457,0
4,2,2,13,1,0.0302495,0
3,2,4,13,1,0.0307137,0
5,2,4,13,1,0.0550024,0
5,2,2,13,0,0.0269066,0
4,1,4,13,1,0.00559159,0
4,3,4,13,1,0.0739608,0
4,1,2,13,0,0.0035548,0
4,3,2,13,0,0.0345882,0
3,1,4,13,0,0.00544067,0
5,1,4,13,0,0.00939625,0
3,3,4,13,0,0.0330102,0
5,3,4,13,0,0.0851977,0
4,1,2,13,0,0.0035548,1
4,1,2,13,1,0.00473814,1
4,1,1,13,0,0.00324822,1
4,1,4,13,0,0.0058704,1
5,1,2,13,0,0.00483162,1
4,0,2,13,0,0.00242314,1
4,2,2,13,0,0.0146021,1
4,1,1,13,1,0.00313979,1
4,1,4,13,1,0.00556344,1
4,1,1,12,0,0.00166759,1
4,1,1,14,0,0.00950721,1
5,1,2,13,1,0.00446218,1
3,1,4,13,0,0.00540967,1
5,1,1,13,0,0.00367014,1
5,1,4,13,0,0.00932619,1
4,0,2,13,1,0.00184028,1
4,2,2,13,1,0.030073,1
4,0,1,13,0,0.00163859,1
4,0,4,13,0,0.00499503,1
4,2,1,13,0,0.00871022,1
5,0,2,13,0,0.00299539,1
5,2,2,13,0,0.0266132,1
4,0,1,13,0,0.00163859,2
4,0,1,13,1,0.00113742,2
4,0,2,13,0,0.00242353,2
4,0,1,12,0,0.00166667,2
4,0,1,14,0,0.00183205,2
5,0,1,13,0,0.00162061,2
4,1,1,13,0,0.00324921,2
4,0,2,13,1,0.00184058,2
4,0,1,12,1,0.00105572,2
4,0,1,14,1,0.00141662,2
5,0,1,13,1,0.00110432,2
5,0,0,13,0,0.00140435,2
5,0,2,13,0,0.00299658,2
5,0,1,12,0,0.00163967,2
5,0,1,14,0,0.00187374,2
4,1,1,13,1,0.00315834,2
4,1,1,12,0,0.0016766,2
4,1,1,14,0,0.00957331,2
5,1,1,13,0,0.00369403,2
4,0,1,12,1,0.00105572,3
4,0,1,12,0,0.00166517,3
4,0,1,12,2,0.000919392,3
4,0,1,11,1,0.00079881,3
4,0,1,13,1,0.00114251,3
5,0,1,12,1,0.00101051,3
4,1,1,12,1,0.00119773,3
4,0,1,11,0,0.00125657,3
4,0,1,11,2,0.000660598,3
4,0,1,13,2,0.00111594,3
5,0,1,12,0,0.00163642,3
5,0,1,12,2,0.000822863,3
5,0,0,12,1,0.000980634,3
5,0,1,11,1,0.000876272,3
