0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
2,4,5,10,7,0.0258118,0,2,"4,16,8,48,16",0,0,-1,-1,-1
2,3,5,9,7,0.00349993,1,2,"4,8,8,32,16",0,0,-1,-1,-1
2,2,5,8,7,0.000399619,2,2,"4,4,8,24,16",1,0,-1,-1,-1
3,2,5,8,8,0.000364279,3,2,"8,4,8,24,24",1,1,1,1,1
