0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
8,0,1,13,2,0.0216197,0,2,"256,1,2,128,3",0,0,-1,-1,-1
7,0,0,13,2,0.000942841,1,2,"128,1,1,128,3",0,0,-1,-1,-1
6,0,0,13,3,0.000766385,2,2,"64,1,1,128,4",0,0,-1,-1,-1
6,0,0,12,4,0.00055249,3,2,"64,1,1,96,6",0,0,-1,-1,-1
5,0,0,11,4,0.000415055,4,2,"32,1,1,64,6",0,0,-1,-1,-1
5,0,0,10,5,0.000364826,5,2,"32,1,1,48,8",0,0,-1,-1,-1
5,0,0,9,6,0.000296273,6,2,"32,1,1,32,12",1,1,1,1,1
