index,exe_time,tile_sizes,mark,age
0,0.0472782,"32,8,3,128,12",2,0
1,0.041604,"32,8,3,128,8",2,0
2,0.0381804,"32,8,3,128,16",2,0
3,0.0303269,"32,8,2,128,12",2,0
4,0.0504668,"32,8,6,128,12",2,0
5,0.0290482,"16,8,3,128,12",2,0
6,0.0498163,"64,8,3,128,12",2,0
7,0.0176801,"32,4,3,128,12",2,0
8,0.0538148,"32,16,3,128,12",2,0
9,0.0342641,"32,8,2,128,8",2,0
10,0.0318668,"32,8,2,128,16",2,0
11,0.0506105,"32,8,6,128,8",2,0
12,10000000000.0,"32,8,6,128,16",2,0
13,0.021978,"32,8,2,96,12",2,0
14,0.0424443,"32,8,2,192,12",2,0
15,0.0312504,"16,8,3,128,8",2,0
16,0.0290097,"16,8,3,128,16",2,0
17,0.0498899,"64,8,3,128,8",2,0
18,10000000000.0,"64,8,3,128,16",2,0
19,0.0262916,"16,8,2,128,12",2,0
20,0.0365427,"16,8,6,128,12",2,0
21,0.0369834,"64,8,2,128,12",2,0
22,10000000000.0,"64,8,6,128,12",2,0
23,0.017825,"32,4,3,128,8",2,0
24,0.0176368,"32,4,3,128,16",2,0
25,0.0676572,"32,16,3,128,8",2,0
26,10000000000.0,"32,16,3,128,16",2,0
27,0.014301,"32,4,2,128,12",2,0
28,0.0228964,"32,4,6,128,12",2,0
29,0.042736,"32,16,2,128,12",2,0
30,10000000000.0,"32,16,6,128,12",2,0
31,0.0132895,"16,4,3,128,12",2,0
32,0.020574,"64,4,3,128,12",2,0
33,0.0402229,"16,16,3,128,12",2,0
34,0.0132895,"16,4,3,128,12",2,1
35,0.0154788,"16,4,3,128,8",2,1
36,0.0133608,"16,4,3,128,16",2,1
37,0.0136943,"16,4,2,128,12",2,1
38,0.0167923,"16,4,6,128,12",2,1
39,0.0177967,"32,4,3,128,12",2,1
40,0.00433913,"16,2,3,128,12",2,1
41,0.0291187,"16,8,3,128,12",2,1
42,0.0128712,"16,4,2,128,8",2,1
43,0.0129385,"16,4,2,128,16",2,1
44,0.018418,"16,4,6,128,8",2,1
45,10000000000.0,"16,4,6,128,16",2,1
46,0.00663375,"16,4,2,96,12",2,1
47,0.0209229,"16,4,2,192,12",2,1
48,0.0178594,"32,4,3,128,8",2,1
49,0.017637,"32,4,3,128,16",2,1
50,0.0143411,"8,4,6,128,12",2,1
51,0.014246,"32,4,2,128,12",2,1
52,0.0228882,"32,4,6,128,12",2,1
53,0.00446846,"16,2,3,128,8",2,1
54,0.00448028,"16,2,3,128,16",2,1
55,0.0311261,"16,8,3,128,8",2,1
56,0.0288896,"16,8,3,128,16",2,1
57,0.00351464,"16,2,2,128,12",2,1
58,0.00604319,"16,2,6,128,12",2,1
59,0.0262476,"16,8,2,128,12",2,1
60,0.036694,"16,8,6,128,12",2,1
61,0.00405302,"32,2,3,128,12",2,1
62,0.00351464,"16,2,2,128,12",2,2
63,0.00371643,"16,2,2,128,8",2,2
64,0.0038647,"16,2,2,128,16",2,2
65,0.00434926,"16,2,3,128,12",2,2
66,0.000820405,"16,2,2,96,12",2,2
67,0.00788783,"16,2,2,192,12",2,2
68,0.00344232,"32,2,2,128,12",2,2
69,0.000698588,"16,1,2,128,12",2,2
70,0.0136446,"16,4,2,128,12",2,2
71,0.00446912,"16,2,3,128,8",2,2
72,0.00447657,"16,2,3,128,16",2,2
73,0.000845786,"16,2,2,96,8",2,2
74,0.000808668,"16,2,2,96,16",2,2
75,0.00797841,"16,2,2,192,8",2,2
76,0.00753443,"16,2,2,192,16",2,2
77,0.00286848,"32,2,2,128,8",2,2
78,0.00449092,"32,2,2,128,16",2,2
79,0.00308945,"32,2,1,128,12",2,2
80,0.00404208,"32,2,3,128,12",2,2
81,0.000797645,"32,2,2,96,12",2,2
82,0.0112388,"32,2,2,192,12",2,2
