index,exe_time,tile_sizes,mark,age
0,0.00177142,"32,2,16,24,6",2,0
1,0.00187105,"32,2,16,24,4",2,0
2,0.0015079,"32,2,16,24,8",2,0
3,0.00368381,"32,2,32,24,6",2,0
4,0.00194396,"32,2,16,16,6",2,0
5,0.000918688,"16,2,16,24,6",2,0
6,0.00366341,"64,2,16,24,6",2,0
7,0.00154334,"32,1,16,24,6",2,0
8,0.00207464,"32,4,16,24,6",2,0
9,0.00400621,"32,2,32,24,4",2,0
10,0.0035249,"32,2,32,24,8",2,0
11,0.00203561,"32,2,16,16,4",2,0
12,0.00189405,"32,2,16,16,8",2,0
13,0.00099501,"16,2,16,24,4",2,0
14,0.000869722,"16,2,16,24,8",2,0
15,0.00386716,"64,2,16,24,4",2,0
16,0.00360555,"64,2,16,24,8",2,0
17,0.00164668,"16,2,32,24,6",2,0
18,10000000000.0,"64,2,32,24,6",2,0
19,0.00110079,"16,2,16,16,6",2,0
20,0.00368544,"64,2,16,16,6",2,0
21,0.00165365,"32,1,16,24,4",2,0
22,0.00148958,"32,1,16,24,8",2,0
23,0.00178221,"32,4,16,24,4",2,0
24,0.00161061,"32,4,16,24,8",2,0
25,0.00288286,"32,1,32,24,6",2,0
26,0.022082,"32,4,32,24,6",2,0
27,0.00193513,"32,1,16,16,6",2,0
28,0.00201885,"32,4,16,16,6",2,0
29,0.000909966,"16,1,16,24,6",2,0
30,0.00288984,"64,1,16,24,6",2,0
31,0.000984321,"16,4,16,24,6",2,0
32,0.0220304,"64,4,16,24,6",2,0
33,0.000869722,"16,2,16,24,8",2,1
34,0.00103187,"16,2,16,24,6",2,1
35,0.000871234,"16,2,16,24,12",2,1
36,0.00158316,"16,2,32,24,8",2,1
37,0.00104003,"16,2,16,16,8",2,1
38,0.000554207,"8,2,16,24,8",2,1
39,0.00150865,"32,2,16,24,8",2,1
40,0.000851379,"16,1,16,24,8",2,1
41,0.000902856,"16,4,16,24,8",2,1
42,0.00163597,"16,2,32,24,6",2,1
43,0.00154458,"16,2,32,24,12",2,1
44,0.00109344,"16,2,16,16,6",2,1
45,0.000998827,"16,2,16,16,12",2,1
46,0.00059283,"8,2,16,24,6",2,1
47,0.000575832,"8,2,16,24,12",2,1
48,0.00149458,"32,2,16,24,12",2,1
49,0.000961455,"8,2,32,24,8",2,1
50,0.00352665,"32,2,32,24,8",2,1
51,0.000924781,"8,2,16,16,8",2,1
52,0.00189467,"32,2,16,16,8",2,1
53,0.000910412,"16,1,16,24,6",2,1
54,0.000820521,"16,1,16,24,12",2,1
55,0.00098559,"16,4,16,24,6",2,1
56,0.000983525,"16,4,16,24,12",2,1
57,0.00156227,"16,1,32,24,8",2,1
58,0.00167365,"16,4,32,24,8",2,1
59,0.00183259,"16,1,16,16,8",2,1
60,0.00107396,"16,4,16,16,8",2,1
61,0.000834425,"8,1,16,24,8",2,1
62,0.00149078,"32,1,16,24,8",2,1
63,0.000605561,"8,4,16,24,8",2,1
64,0.00161189,"32,4,16,24,8",2,1
65,0.000554207,"8,2,16,24,8",2,2
66,0.000592721,"8,2,16,24,6",2,2
67,0.000573677,"8,2,16,24,12",2,2
68,0.000955327,"8,2,32,24,8",2,2
69,0.000920364,"8,2,16,16,8",2,2
70,0.000521679,"4,2,16,24,8",2,2
71,0.000832796,"8,1,16,24,8",2,2
72,0.00060212,"8,4,16,24,8",2,2
73,0.00099714,"8,2,32,24,6",2,2
74,0.00093325,"8,2,32,24,12",2,2
75,0.000927432,"8,2,16,16,6",2,2
76,0.000945513,"8,2,16,16,12",2,2
77,0.000599265,"4,2,16,24,6",2,2
78,0.000482214,"4,2,16,24,12",2,2
79,0.000924401,"16,2,16,24,6",2,2
80,0.000873748,"16,2,16,24,12",2,2
81,0.000658385,"4,2,32,24,8",2,2
82,0.00158296,"16,2,32,24,8",2,2
83,0.000783383,"4,2,16,16,8",2,2
84,0.00103997,"16,2,16,16,8",2,2
85,0.000809204,"8,1,16,24,6",2,2
86,0.000816887,"8,1,16,24,12",2,2
87,0.000634562,"8,4,16,24,6",2,2
88,0.000904868,"8,4,16,24,12",2,2
89,0.000935781,"8,1,32,24,8",2,2
90,0.00102304,"8,4,32,24,8",2,2
91,0.00139257,"8,1,16,16,8",2,2
92,0.000644498,"8,4,16,16,8",2,2
93,0.000874837,"4,1,16,24,8",2,2
94,0.0008624,"16,1,16,24,8",2,2
95,0.000539114,"4,4,16,24,8",2,2
96,0.000908201,"16,4,16,24,8",2,2
97,0.000482214,"4,2,16,24,12",2,3
98,0.000540816,"4,2,16,24,8",2,3
99,0.000468813,"4,2,16,24,16",2,3
100,0.000647488,"4,2,32,24,12",2,3
101,0.000775935,"4,2,16,16,12",2,3
102,0.000603057,"2,2,16,24,12",2,3
103,0.000577462,"8,2,16,24,12",2,3
104,0.000881265,"4,1,16,24,12",2,3
105,0.000632038,"4,4,16,24,12",2,3
106,0.000660451,"4,2,32,24,8",2,3
107,10000000000.0,"4,2,32,24,16",2,3
108,0.000787666,"4,2,16,16,8",2,3
109,0.000774947,"4,2,16,16,16",2,3
110,0.000583896,"2,2,16,24,8",2,3
111,0.000818583,"2,2,16,24,16",2,3
112,0.000503463,"8,2,16,24,16",2,3
113,0.00067502,"2,2,32,24,12",2,3
114,0.000944584,"8,2,32,24,12",2,3
115,0.000828962,"2,2,16,16,12",2,3
116,0.00095765,"8,2,16,16,12",2,3
117,0.00088066,"4,1,16,24,8",2,3
118,0.000913705,"4,1,16,24,16",2,3
119,0.000542101,"4,4,16,24,8",2,3
120,0.000441836,"4,4,16,24,16",2,3
121,0.00102078,"4,1,32,24,12",2,3
122,0.000722495,"4,4,32,24,12",2,3
123,0.00129009,"4,1,16,16,12",2,3
124,0.000524238,"4,4,16,16,12",2,3
125,0.00129207,"2,1,16,24,12",2,3
126,0.000823969,"8,1,16,24,12",2,3
127,0.000643153,"2,4,16,24,12",2,3
128,0.000909846,"8,4,16,24,12",2,3
129,0.000441836,"4,4,16,24,16",2,4
130,0.000632259,"4,4,16,24,12",2,4
131,0.000432125,"4,4,16,24,24",2,4
132,10000000000.0,"4,4,32,24,16",2,4
133,0.000519959,"4,4,16,16,16",2,4
134,0.000540444,"2,4,16,24,16",2,4
135,0.000529003,"8,4,16,24,16",2,4
136,0.000470111,"4,2,16,24,16",2,4
137,0.000854215,"4,8,16,24,16",2,4
138,0.000717404,"4,4,32,24,12",2,4
139,10000000000.0,"4,4,32,24,24",2,4
140,0.000522782,"4,4,16,16,12",2,4
141,0.00050447,"4,4,16,16,24",2,4
142,0.000639023,"2,4,16,24,12",2,4
143,0.000527505,"2,4,16,24,24",2,4
144,0.000906391,"8,4,16,24,12",2,4
145,0.000508243,"8,4,16,24,24",2,4
146,10000000000.0,"2,4,32,24,16",2,4
147,10000000000.0,"8,4,32,24,16",2,4
148,0.000497766,"2,4,16,16,16",2,4
149,0.000586355,"8,4,16,16,16",2,4
150,0.000550256,"4,2,16,24,24",2,4
151,0.000827638,"4,8,16,24,12",2,4
152,0.000851491,"4,8,16,24,24",2,4
153,10000000000.0,"4,2,32,24,16",2,4
154,10000000000.0,"4,8,32,24,16",2,4
155,0.000777923,"4,2,16,16,16",2,4
156,0.000503394,"4,8,16,16,16",2,4
157,0.000818318,"2,2,16,24,16",2,4
158,0.000503517,"8,2,16,24,16",2,4
159,0.000964523,"2,8,16,24,16",2,4
160,0.000913105,"8,8,16,24,16",2,4
161,0.000432125,"4,4,16,24,24",2,5
162,10000000000.0,"4,4,16,24,32",2,5
163,10000000000.0,"4,4,32,24,24",2,5
164,0.000503608,"4,4,16,16,24",2,5
