0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
2,4,7,10,5,0.0266134,0,2,"4,16,16,48,8",0,0,-1,-1,-1
3,3,7,10,5,0.00910396,1,2,"8,8,16,48,8",0,0,-1,-1,-1
3,2,5,10,5,0.0010332,2,2,"8,4,8,48,8",0,0,-1,-1,-1
2,1,5,10,5,0.000915127,3,2,"4,2,8,48,8",1,1,1,1,1
