0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
2,6,6,5,7,0.0137254,0,2,"4,64,12,8,16",0,0,-1,-1,-1
2,5,7,5,7,0.00349764,1,2,"4,32,16,8,16",0,0,-1,-1,-1
2,4,7,4,7,0.000345179,2,2,"4,16,16,6,16",0,0,-1,-1,-1
2,3,7,3,7,0.00021671,3,2,"4,8,16,4,16",0,0,-1,-1,-1
2,3,8,3,8,0.000207959,4,2,"4,8,24,4,24",0,0,-1,-1,-1
2,3,8,3,9,0.000204066,5,2,"4,8,24,4,32",1,1,0,-1,-1
2,3,7,4,10,0.000203466,6,2,"4,8,16,6,48",1,1,1,1,1
