0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
8,1,1,6,1,0.00139992,0,2,"256,2,2,12,2",0,0,-1,-1,-1
7,1,1,6,2,0.000669911,1,2,"128,2,2,12,3",0,0,-1,-1,-1
7,0,1,6,3,0.000416252,2,2,"128,1,2,12,4",0,0,-1,-1,-1
6,0,1,6,3,0.000386845,3,2,"64,1,2,12,4",0,0,-1,-1,-1
6,1,1,6,4,0.000342315,4,2,"64,2,2,12,6",0,0,-1,-1,-1
5,1,1,6,5,0.000288527,5,2,"32,2,2,12,8",0,0,-1,-1,-1
4,1,1,6,6,0.000249658,6,2,"16,2,2,12,12",0,1,-1,-1,-1
4,1,1,7,6,0.000243626,7,2,"16,2,2,16,12",1,1,1,1,1
