0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
1,6,9,3,3,0.00188293,0,2,"2,64,32,4,4",0,0,-1,-1,-1
1,5,9,3,4,0.000537854,1,2,"2,32,32,4,6",0,0,-1,-1,-1
1,4,9,3,5,0.000331018,2,2,"2,16,32,4,8",0,0,-1,-1,-1
1,3,9,3,6,0.000272051,3,2,"2,8,32,4,12",0,0,-1,-1,-1
2,3,8,3,6,0.000224999,4,2,"4,8,24,4,12",0,0,-1,-1,-1
2,3,8,3,7,0.000216689,5,2,"4,8,24,4,16",0,0,-1,-1,-1
2,3,8,3,8,0.000209369,6,2,"4,8,24,4,24",0,0,-1,-1,-1
2,3,8,3,9,0.000206111,7,2,"4,8,24,4,32",1,1,0,-1,-1
2,3,7,4,10,0.000203965,8,2,"4,8,16,6,48",1,1,1,1,1
