0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,4,3,7,3,0.00477675,0,2,"32,16,4,16,4",0,0,-1,-1,-1
5,3,3,7,4,0.000690783,1,2,"32,8,4,16,6",0,0,-1,-1,-1
5,2,3,6,4,0.000409143,2,2,"32,4,4,12,6",0,0,-1,-1,-1
5,1,3,6,5,0.00031233,3,2,"32,2,4,12,8",0,0,-1,-1,-1
4,1,1,6,5,0.000268159,4,2,"16,2,2,12,8",0,0,-1,-1,-1
4,1,1,7,6,0.000243015,5,2,"16,2,2,16,12",1,1,1,1,1
