0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,2,6,3,8,0.000288219,0,2,"32,4,12,4,24",0,0,-1,-1,-1
4,2,5,3,8,0.000238852,1,2,"16,4,8,4,24",0,0,-1,-1,-1
4,2,5,4,9,0.000216133,2,2,"16,4,8,6,32",0,0,-1,-1,-1
4,2,5,4,10,0.000206916,3,2,"16,4,8,6,48",0,0,-1,-1,-1
3,3,5,4,10,0.000201846,4,2,"8,8,8,6,48",1,1,1,1,1
