index,exe_time,tile_sizes,mark,age
0,0.000620818,"8,2,8,3,4",2,0
1,0.000678986,"8,2,8,3,3",2,0
2,0.000562701,"8,2,8,3,6",2,0
3,0.000555578,"8,2,8,2,4",2,0
4,0.000369787,"8,2,8,4,4",2,0
5,0.000696538,"4,2,8,3,4",2,0
6,0.000568817,"16,2,8,3,4",2,0
7,0.000850916,"8,1,8,3,4",2,0
8,0.000357924,"8,4,8,3,4",2,0
9,0.00071721,"8,2,8,2,3",2,0
10,0.000495365,"8,2,8,2,6",2,0
11,0.000439869,"8,2,8,4,3",2,0
12,0.000377749,"8,2,8,4,6",2,0
13,0.000943041,"4,2,8,3,3",2,0
14,0.000617144,"4,2,8,3,6",2,0
15,0.000661984,"16,2,8,3,3",2,0
16,0.000510811,"16,2,8,3,6",2,0
17,0.000678108,"4,2,8,2,4",2,0
18,0.000644151,"4,2,8,4,4",2,0
19,0.00051619,"16,2,8,2,4",2,0
20,0.000372021,"16,2,8,4,4",2,0
21,0.00115844,"8,1,8,3,3",2,0
22,0.000945664,"8,1,8,3,6",2,0
23,0.000452704,"8,4,8,3,3",2,0
24,0.000444056,"8,4,8,3,6",2,0
25,0.000835377,"8,1,8,2,4",2,0
26,0.000598449,"8,1,8,4,4",2,0
27,0.000395353,"8,4,8,2,4",2,0
28,0.000332302,"8,4,8,4,4",2,0
29,0.00108768,"4,1,8,3,4",2,0
30,0.000851033,"16,1,8,3,4",2,0
31,0.000404564,"4,4,8,3,4",2,0
32,0.000397836,"16,4,8,3,4",2,0
33,0.000332302,"8,4,8,4,4",2,1
34,0.000409389,"8,4,8,4,3",2,1
35,0.000298631,"8,4,8,4,6",2,1
36,0.000444209,"8,4,6,4,4",2,1
37,0.000342156,"8,4,12,4,4",2,1
38,0.000359023,"8,4,8,3,4",2,1
39,0.000396025,"8,4,8,6,4",2,1
40,0.000347955,"4,4,8,4,4",2,1
41,0.000367762,"16,4,8,4,4",2,1
42,0.000370451,"8,2,8,4,4",2,1
43,0.000399416,"8,8,8,4,4",2,1
44,0.000429482,"8,4,6,4,3",2,1
45,0.000322223,"8,4,6,4,6",2,1
46,0.000453362,"8,4,12,4,3",2,1
47,0.000306888,"8,4,12,4,6",2,1
48,0.000454033,"8,4,8,3,3",2,1
49,0.000445248,"8,4,8,3,6",2,1
50,0.000461173,"8,4,8,6,3",2,1
51,0.000351091,"8,4,8,6,6",2,1
52,0.000435431,"4,4,8,4,3",2,1
53,0.000316999,"4,4,8,4,6",2,1
54,0.000472946,"16,4,8,4,3",2,1
55,0.000332974,"16,4,8,4,6",2,1
56,0.000348709,"4,4,12,4,4",2,1
57,0.000478677,"16,4,6,4,4",2,1
58,0.00040842,"16,4,12,4,4",2,1
59,0.000406579,"4,4,8,3,4",2,1
60,0.000358948,"4,4,8,6,4",2,1
61,0.000397363,"16,4,8,3,4",2,1
62,0.000388632,"16,4,8,6,4",2,1
63,0.000445334,"8,2,8,4,3",2,1
64,0.000374197,"8,2,8,4,6",2,1
65,0.000496113,"8,8,8,4,3",2,1
66,0.000316543,"8,8,8,4,6",2,1
67,0.000476395,"8,2,6,4,4",2,1
68,0.000404088,"8,2,12,4,4",2,1
69,0.000496233,"8,8,6,4,4",2,1
70,0.000444353,"8,8,12,4,4",2,1
71,0.000396193,"8,2,8,6,4",2,1
72,0.000426053,"8,8,8,3,4",2,1
73,0.0004421,"8,8,8,6,4",2,1
74,0.000643789,"4,2,8,4,4",2,1
75,0.000374127,"16,2,8,4,4",2,1
76,0.000378316,"4,8,8,4,4",2,1
77,0.000474901,"16,8,8,4,4",2,1
78,0.000298631,"8,4,8,4,6",2,2
79,0.000247145,"8,4,8,4,8",2,2
80,0.000318693,"8,4,6,4,6",2,2
81,0.000304273,"8,4,12,4,6",2,2
82,0.000442137,"8,4,8,3,6",2,2
83,0.000348958,"8,4,8,6,6",2,2
84,0.000311423,"4,4,8,4,6",2,2
85,0.000332968,"16,4,8,4,6",2,2
86,0.000376377,"8,2,8,4,6",2,2
87,0.000319013,"8,8,8,4,6",2,2
88,0.000445383,"8,4,6,4,4",2,2
89,0.000399057,"8,4,6,4,8",2,2
90,0.00034334,"8,4,12,4,4",2,2
91,0.000308996,"8,4,12,4,8",2,2
92,0.000363432,"8,4,8,3,4",2,2
93,0.000388536,"8,4,8,3,8",2,2
94,0.000397694,"8,4,8,6,4",2,2
95,0.000291254,"8,4,8,6,8",2,2
96,0.000347739,"4,4,8,4,4",2,2
97,0.00027151,"4,4,8,4,8",2,2
98,0.000369835,"16,4,8,4,4",2,2
99,0.00029656,"16,4,8,4,8",2,2
100,0.000311354,"4,4,12,4,6",2,2
101,0.000289661,"16,4,6,4,6",2,2
102,0.00031612,"16,4,12,4,6",2,2
103,0.000459749,"4,4,8,3,6",2,2
104,0.0003122,"4,4,8,6,6",2,2
105,0.000440175,"16,4,8,3,6",2,2
106,0.000333641,"16,4,8,6,6",2,2
