3,6,3,14,3,0.267257,0
3,6,3,14,2,1.00269,0
3,6,3,14,4,0.441459,0
3,5,3,14,3,0.134596,0
3,5,3,14,2,0.16648,0
3,5,3,14,4,0.159999,0
3,5,3,14,3,0.134596,1
3,5,3,14,2,0.166305,1
3,5,3,14,4,0.159858,1
4,5,3,14,3,0.139059,1
3,4,3,14,3,0.0687925,1
4,5,3,14,2,0.185735,1
4,5,3,14,4,0.167034,1
4,5,1,14,3,0.13316,1
3,4,3,14,2,0.0732795,1
3,4,3,14,4,0.0686717,1
3,6,3,14,2,1.0029,1
3,6,3,14,4,0.441509,1
4,4,3,14,3,0.0712543,1
3,4,3,14,4,0.0686717,2
3,4,3,14,3,0.0687477,2
3,4,3,14,5,0.0687265,2
4,4,3,14,4,0.0738594,2
3,3,3,14,4,0.038416,2
3,5,3,14,4,0.160108,2
4,4,3,14,3,0.0713657,2
4,4,3,14,5,0.0711346,2
4,4,1,14,4,0.0828482,2
3,3,3,14,3,0.0359813,2
3,3,3,14,5,0.0359013,2
3,5,3,14,5,0.134842,2
4,3,3,14,4,0.0402863,2
4,5,3,14,4,0.165379,2
3,3,3,14,5,0.0359013,3
3,3,3,14,4,0.0382961,3
3,3,3,14,6,0.0368875,3
4,3,3,14,5,0.0372505,3
3,2,3,14,5,0.0240635,3
3,4,3,14,5,0.0686899,3
4,3,3,14,4,0.0402144,3
4,3,3,14,6,0.0385101,3
4,3,1,14,5,0.0318664,3
3,2,3,14,4,0.0244716,3
3,2,3,14,6,0.0234664,3
3,4,3,14,6,0.0804882,3
4,2,3,14,5,0.0227415,3
4,4,3,14,5,0.0712684,3
4,2,3,14,5,0.0227415,4
4,2,3,14,4,0.0230923,4
4,2,3,14,6,0.0250986,4
4,2,1,14,5,0.0210591,4
3,2,3,14,5,0.0240401,4
5,2,3,14,5,0.0279428,4
4,1,3,14,5,0.010741,4
4,3,3,14,5,0.0373014,4
4,2,1,14,4,0.0198864,4
4,2,1,14,6,0.0209813,4
4,2,1,13,5,0.0128863,4
3,2,3,14,4,0.0244899,4
3,2,3,14,6,0.0235017,4
5,2,3,14,4,0.028811,4
5,2,3,14,6,0.0253045,4
5,2,1,14,5,0.0255261,4
4,1,3,14,4,0.0133156,4
4,1,3,14,6,0.0138485,4
4,3,3,14,4,0.040305,4
4,3,3,14,6,0.0384924,4
4,1,1,14,5,0.00798833,4
4,3,1,14,5,0.0318159,4
3,1,3,14,5,0.0116186,4
5,1,3,14,5,0.0119165,4
5,3,3,14,5,0.056499,4
4,1,1,14,5,0.00798833,5
4,1,1,14,4,0.00859184,5
4,1,1,14,6,0.00786501,5
4,1,3,14,5,0.0106974,5
4,1,1,13,5,0.00371997,5
5,1,1,14,5,0.00809239,5
4,0,1,14,5,0.00113069,5
4,2,1,14,5,0.021175,5
4,1,3,14,4,0.0133121,5
4,1,3,14,6,0.0139424,5
4,1,1,13,4,0.00363118,5
4,1,1,13,6,0.00352163,5
5,1,1,14,4,0.0113219,5
5,1,1,14,6,0.0112401,5
3,1,3,14,5,0.0116422,5
5,1,0,14,5,0.0107455,5
5,1,3,14,5,0.0118985,5
5,1,1,13,5,0.00282015,5
4,0,1,14,4,0.00140728,5
4,0,1,14,6,0.00115837,5
4,2,1,14,4,0.0198409,5
4,2,1,14,6,0.020947,5
4,0,3,14,5,0.00300287,5
4,0,1,13,5,0.00095801,5
4,2,1,13,5,0.0128996,5
5,0,1,14,5,0.000940502,5
5,2,1,14,5,0.0254895,5
5,0,1,14,5,0.000940502,6
5,0,1,14,4,0.00124545,6
5,0,1,14,6,0.000924562,6
5,0,0,14,5,0.000874591,6
5,0,3,14,5,0.00524159,6
5,0,1,13,5,0.000787093,6
4,0,1,14,5,0.00113035,6
6,0,1,14,5,0.00149658,6
5,1,1,14,5,0.00796837,6
5,0,0,14,4,0.00087666,6
5,0,0,14,6,0.000813367,6
5,0,3,14,4,0.00532719,6
5,0,3,14,6,0.00525388,6
5,0,1,13,4,0.000865431,6
5,0,1,13,6,0.000843854,6
5,0,0,13,5,0.000735431,6
5,0,0,15,5,0.00419618,6
4,0,1,14,4,0.00140512,6
4,0,1,14,6,0.00115726,6
6,0,1,14,4,0.00157349,6
6,0,1,14,6,0.00144861,6
4,0,3,14,5,0.00299901,6
6,0,0,14,5,0.000823148,6
6,0,3,14,5,0.0101505,6
4,0,1,13,5,0.000957686,6
6,0,1,13,5,0.00104747,6
5,1,1,14,4,0.0113042,6
5,1,1,14,6,0.0112479,6
5,1,0,14,5,0.010732,6
5,1,3,14,5,0.0118816,6
5,1,1,13,5,0.00283479,6
6,1,1,14,5,0.015786,6
5,0,0,13,5,0.000735431,7
5,0,0,13,4,0.000722809,7
5,0,0,13,6,0.000755667,7
5,0,0,12,5,0.00049605,7
6,0,0,13,5,0.00064584,7
5,1,0,13,5,0.00292695,7
5,0,0,12,4,0.000547905,7
5,0,0,12,6,0.000923475,7
6,0,0,13,4,0.000758145,7
6,0,0,13,6,0.000689316,7
6,0,0,12,5,0.000492835,7
5,1,0,13,4,0.00284798,7
5,1,0,13,6,0.00310904,7
5,1,0,12,5,0.000780264,7
6,1,0,13,5,0.00301976,7
6,0,0,12,5,0.000492835,8
6,0,0,12,4,0.000559295,8
6,0,0,12,6,0.000447171,8
6,0,0,11,5,0.000442043,8
5,0,0,12,5,0.000498166,8
7,0,0,12,5,0.000589781,8
6,1,0,12,5,0.000785643,8
6,0,0,11,4,0.000520629,8
6,0,0,11,6,0.000383913,8
5,0,0,12,4,0.000547397,8
5,0,0,12,6,0.000924262,8
7,0,0,12,4,0.00063314,8
7,0,0,12,6,0.000548393,8
5,0,0,11,5,0.000397161,8
7,0,0,11,5,0.000475726,8
6,1,0,12,4,0.000912534,8
6,1,0,12,6,0.000768309,8
6,1,0,11,5,0.00059103,8
5,1,0,12,5,0.000780374,8
7,1,0,12,5,0.000864551,8
6,0,0,11,6,0.000383913,9
6,0,0,11,5,0.00046334,9
6,0,0,11,7,0.000417229,9
6,0,0,10,6,0.000360706,9
5,0,0,11,6,0.000349106,9
7,0,0,11,6,0.00040769,9
6,1,0,11,6,0.00070294,9
6,0,0,10,5,0.000404304,9
6,0,0,10,7,0.000337838,9
5,0,0,11,5,0.000398189,9
5,0,0,11,7,0.000358209,9
7,0,0,11,5,0.000476255,9
7,0,0,11,7,0.000419948,9
5,0,0,10,6,0.000343369,9
7,0,0,10,6,0.00035993,9
6,1,0,11,5,0.000590985,9
6,1,0,11,7,0.000609426,9
6,1,0,10,6,0.000520209,9
5,1,0,11,6,0.000696109,9
7,1,0,11,6,0.000762349,9
6,0,0,10,7,0.000337838,10
6,0,0,10,6,0.000361565,10
6,0,0,10,8,0.000329478,10
6,0,0,9,7,0.000336428,10
5,0,0,10,7,0.000324176,10
7,0,0,10,7,0.000420229,10
6,1,0,10,7,0.000580468,10
6,0,0,9,6,0.000353794,10
6,0,0,9,8,0.00031039,10
5,0,0,10,6,0.000343198,10
5,0,0,10,8,0.000322119,10
7,0,0,10,6,0.000360086,10
7,0,0,10,8,0.000338533,10
5,0,0,9,7,0.000309327,10
7,0,0,9,7,0.000370131,10
6,1,0,10,6,0.000520637,10
6,1,0,10,8,0.00046232,10
6,1,0,9,7,0.000427548,10
5,1,0,10,7,0.000460962,10
7,1,0,10,7,0.0005839,10
5,0,0,9,7,0.000309327,11
5,0,0,9,6,0.000304042,11
5,0,0,9,8,0.000299806,11
5,0,0,8,7,0.000314903,11
6,0,0,9,7,0.000336858,11
5,1,0,9,7,0.000375632,11
5,0,0,8,6,0.000307353,11
5,0,0,8,8,0.000292775,11
6,0,0,9,6,0.000358444,11
6,0,0,9,8,0.000312994,11
6,0,0,8,7,0.000332699,11
5,1,0,9,6,0.00034613,11
5,1,0,9,8,0.000298857,11
5,1,0,8,7,0.000342725,11
6,1,0,9,7,0.000429894,11
5,0,0,8,8,0.000292775,12
5,0,0,8,7,0.000311764,12
5,0,0,8,9,0.000344057,12
5,0,0,7,8,0.000333094,12
6,0,0,8,8,0.000304189,12
5,1,0,8,8,0.000282384,12
5,0,0,7,7,0.000353921,12
5,0,0,7,9,0.000405968,12
6,0,0,8,7,0.00033283,12
6,0,0,8,9,0.000357722,12
6,0,0,7,8,0.000323719,12
5,1,0,8,7,0.000345561,12
5,1,0,8,9,0.000309828,12
5,1,0,7,8,0.000303783,12
6,1,0,8,8,0.000473566,12
5,1,0,8,8,0.000282384,13
5,1,0,8,7,0.000375698,13
5,1,0,8,9,0.000308628,13
5,1,0,7,8,0.00030027,13
6,1,0,8,8,0.000470884,13
5,2,0,8,8,0.00047258,13
5,1,0,7,7,0.000379056,13
5,1,0,7,9,0.000353547,13
6,1,0,8,7,0.000372081,13
6,1,0,8,9,0.000308982,13
6,1,0,7,8,0.00032654,13
5,0,0,8,7,0.000315344,13
5,0,0,8,9,0.000347165,13
5,2,0,8,7,0.000541611,13
5,2,0,8,9,0.000460019,13
5,0,0,7,8,0.000328651,13
5,2,0,7,8,0.000442561,13
6,0,0,8,8,0.000306451,13
6,2,0,8,8,0.000860728,13
5,1,0,8,8,0.000282384,13
5,1,0,7,7,0.000376264,13
5,1,0,7,9,0.000350641,13
6,1,0,8,7,0.000375095,13
6,1,0,8,9,0.000308756,13
6,1,0,7,7,0.000390285,13
6,1,0,7,9,0.000364185,13
6,1,0,7,8,0.000327249,13
5,0,0,8,7,0.000317697,13
5,0,0,8,9,0.000347919,13
5,2,0,8,7,0.000540973,13
5,2,0,8,9,0.000459793,13
5,0,0,7,7,0.00035694,13
5,0,0,7,9,0.000407497,13
5,2,0,7,7,0.000434175,13
5,2,0,7,9,0.000394333,13
5,0,0,7,8,0.000332867,13
5,2,0,7,8,0.000442636,13
6,0,0,8,7,0.000331783,13
6,0,0,8,9,0.000358309,13
6,2,0,8,7,0.000583016,13
6,2,0,8,9,0.000445683,13
6,0,0,8,8,0.000305069,13
6,2,0,8,8,0.000860971,13
6,0,0,7,8,0.000325858,13
6,2,0,7,8,0.000521819,13
5,1,0,8,8,0.000282384,13
6,1,0,7,7,0.000388734,13
6,1,0,7,9,0.000366324,13
