0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
7,0,0,10,7,0.000469509,0,2,"128,1,1,48,16",0,0,-1,-1,-1
6,0,0,10,8,0.000333058,1,2,"64,1,1,48,24",0,0,-1,-1,-1
5,0,0,9,8,0.000302249,2,2,"32,1,1,32,24",0,0,-1,-1,-1
5,1,0,8,8,0.00027639,3,2,"32,2,1,24,24",1,1,1,1,1
