0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,1,7,8,4,0.00177142,0,2,"32,2,16,24,6",0,0,-1,-1,-1
4,1,7,8,5,0.000869722,1,2,"16,2,16,24,8",0,0,-1,-1,-1
3,1,7,8,5,0.000554207,2,2,"8,2,16,24,8",0,0,-1,-1,-1
2,1,7,8,6,0.000482214,3,2,"4,2,16,24,12",0,0,-1,-1,-1
2,2,7,8,7,0.000441836,4,2,"4,4,16,24,16",0,1,-1,-1,-1
2,2,7,8,8,0.000432125,5,2,"4,4,16,24,24",1,1,1,1,1
