4,3,9,8,1,0.0311203,0
4,3,9,8,0,0.0258436,0
4,3,9,8,2,0.0272587,0
4,3,7,8,1,0.00179344,0
3,3,9,8,1,0.00193431,0
5,3,9,8,1,0.0467327,0
4,2,9,8,1,0.00212087,0
4,4,9,8,1,0.0594356,0
4,3,7,8,0,0.00229277,0
4,3,7,8,2,0.0015661,0
4,3,7,7,1,0.00158143,0
3,3,9,8,0,0.00226877,0
3,3,9,8,2,0.00150504,0
5,3,9,8,0,0.0441406,0
5,3,9,8,2,0.0482734,0
3,3,7,8,1,0.00123721,0
5,3,7,8,1,0.0272003,0
4,2,9,8,0,0.00275788,0
4,2,9,8,2,0.00193229,0
4,4,9,8,0,0.0525376,0
4,4,9,8,2,0.0534421,0
4,2,7,8,1,0.00147259,0
4,4,7,8,1,0.0315499,0
3,2,9,8,1,0.0013977,0
5,2,9,8,1,0.0166903,0
3,4,9,8,1,0.0337084,0
5,4,9,8,1,0.0993188,0
3,3,7,8,1,0.00123721,1
3,3,7,8,0,0.00172838,1
3,3,7,8,2,0.00106003,1
3,3,9,8,1,0.00193608,1
3,3,7,7,1,0.00118373,1
2,3,7,8,1,0.00121037,1
4,3,7,8,1,0.00179655,1
3,2,7,8,1,0.000994618,1
3,4,7,8,1,0.0262289,1
3,3,9,8,0,0.00226841,1
3,3,9,8,2,0.00150494,1
3,3,7,7,0,0.0016963,1
3,3,7,7,2,0.000937296,1
2,3,7,8,0,0.00163844,1
2,3,7,8,2,0.00097243,1
4,3,7,8,0,0.00229335,1
4,3,7,8,2,0.0015657,1
2,3,9,8,1,0.00137023,1
2,3,7,7,1,0.00103816,1
4,3,7,7,1,0.00158125,1
3,2,7,8,0,0.00157895,1
3,2,7,8,2,0.000824297,1
3,4,7,8,0,0.00966479,1
3,4,7,8,2,0.0214111,1
3,2,9,8,1,0.00139627,1
3,4,9,8,1,0.0336487,1
3,2,7,7,1,0.00105567,1
3,4,7,7,1,0.00275135,1
2,2,7,8,1,0.000897368,1
4,2,7,8,1,0.00147234,1
2,4,7,8,1,0.00621182,1
4,4,7,8,1,0.0315578,1
3,2,7,8,2,0.000824297,2
3,2,7,8,1,0.000995771,2
3,2,7,8,3,0.000730686,2
3,2,9,8,2,0.00123321,2
3,2,7,7,2,0.000869325,2
2,2,7,8,2,0.000732563,2
4,2,7,8,2,0.00123566,2
3,1,7,8,2,0.000751965,2
3,3,7,8,2,0.00106125,2
3,2,9,8,1,0.00139589,2
3,2,9,8,3,0.00110903,2
3,2,7,7,1,0.00105505,2
3,2,7,7,3,0.000771785,2
2,2,7,8,1,0.000897354,2
2,2,7,8,3,0.000920407,2
4,2,7,8,1,0.00147513,2
4,2,7,8,3,0.001093,2
2,2,9,8,2,0.000835132,2
4,2,9,8,2,0.00193321,2
2,2,7,7,2,0.000695152,2
4,2,7,7,2,0.0013463,2
3,1,7,8,1,0.000943912,2
3,1,7,8,3,0.000668772,2
3,3,7,8,3,0.00104041,2
3,1,9,8,2,0.00119743,2
3,3,9,8,2,0.00150561,2
3,1,7,7,2,0.000968431,2
3,3,7,7,2,0.000936967,2
2,1,7,8,2,0.000659994,2
4,1,7,8,2,0.00112486,2
2,3,7,8,2,0.000972567,2
4,3,7,8,2,0.00156721,2
2,1,7,8,2,0.000659994,3
2,1,7,8,1,0.000809632,3
2,1,7,8,3,0.000589928,3
2,1,9,8,2,0.000823903,3
2,1,7,7,2,0.00081255,3
1,1,7,8,2,0.000696147,3
3,1,7,8,2,0.000756563,3
2,0,7,8,2,0.000895871,3
2,2,7,8,2,0.000736446,3
2,1,9,8,1,0.000965676,3
2,1,9,8,3,0.000735305,3
2,1,7,7,1,0.000935287,3
2,1,7,7,3,0.000777558,3
1,1,7,8,1,0.000861094,3
1,1,7,8,3,0.000661116,3
3,1,7,8,1,0.000948588,3
3,1,7,8,3,0.000673229,3
1,1,9,8,2,0.000990102,3
3,1,9,8,2,0.00120661,3
1,1,7,7,2,0.000888593,3
3,1,7,7,2,0.000976783,3
2,0,7,8,1,0.000925643,3
2,0,7,8,3,0.000896705,3
2,2,7,8,1,0.000902257,3
2,2,7,8,3,0.000926242,3
2,0,9,8,2,0.00103494,3
2,2,9,8,2,0.000841615,3
