index,exe_time,tile_sizes,mark,age
0,0.104605,"4,128,48,16,8",2,0
1,0.104548,"4,128,48,16,6",2,0
2,10000000000.0,"4,128,48,16,12",2,0
3,0.0616757,"4,128,24,16,8",2,0
4,0.0615409,"2,128,48,16,8",2,0
5,0.0472999,"4,64,48,16,8",2,0
6,0.0615337,"4,128,24,16,6",2,0
7,0.0525309,"4,128,24,16,12",2,0
8,0.0613417,"2,128,48,16,6",2,0
9,0.0525007,"2,128,48,16,12",2,0
10,0.0608019,"2,128,24,16,8",2,0
11,0.047217,"4,64,48,16,6",2,0
12,0.0471253,"4,64,48,16,12",2,0
13,0.0318652,"4,64,24,16,8",2,0
14,0.0321557,"2,64,48,16,8",2,0
15,0.122199,"2,256,48,16,8",2,0
16,0.0318652,"4,64,24,16,8",2,1
17,0.0372099,"4,64,24,16,6",2,1
18,0.03718,"4,64,24,16,12",2,1
19,0.0351512,"4,64,16,16,8",2,1
20,0.0473168,"4,64,48,16,8",2,1
21,0.0292479,"2,64,24,16,8",2,1
22,0.0472887,"8,64,24,16,8",2,1
23,0.0157979,"4,32,24,16,8",2,1
24,0.0614492,"4,128,24,16,8",2,1
25,0.0333795,"4,64,16,16,6",2,1
26,0.0326215,"4,64,16,16,12",2,1
27,0.047228,"4,64,48,16,6",2,1
28,0.0471538,"4,64,48,16,12",2,1
29,0.0253309,"4,64,16,12,8",2,1
30,0.0488446,"4,64,16,24,8",2,1
31,0.0336439,"2,64,24,16,6",2,1
32,0.0278555,"2,64,24,16,12",2,1
33,0.0472371,"8,64,24,16,6",2,1
34,0.0471234,"8,64,24,16,12",2,1
35,0.0269807,"2,64,16,16,8",2,1
36,0.0315826,"2,64,48,16,8",2,1
37,0.0369344,"8,64,16,16,8",2,1
38,0.0986938,"8,64,48,16,8",2,1
39,0.0157893,"4,32,24,16,6",2,1
40,0.0157294,"4,32,24,16,12",2,1
41,0.0609912,"4,128,24,16,6",2,1
42,0.0525082,"4,128,24,16,12",2,1
43,0.0140608,"4,32,16,16,8",2,1
44,0.0213534,"4,32,48,16,8",2,1
45,0.057291,"4,128,16,16,8",2,1
46,0.0144285,"2,32,24,16,8",2,1
47,0.0267423,"8,32,24,16,8",2,1
48,0.0606121,"2,128,24,16,8",2,1
49,0.0140608,"4,32,16,16,8",2,2
50,0.014557,"4,32,16,16,6",2,2
51,0.0128128,"4,32,16,16,12",2,2
52,0.0142349,"4,32,12,16,8",2,2
53,0.0156844,"4,32,24,16,8",2,2
54,0.0052362,"4,32,16,12,8",2,2
