0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
1,4,9,5,9,0.000622505,0,2,"2,16,32,8,32",0,0,-1,-1,-1
1,3,9,4,9,0.000239438,1,2,"2,8,32,6,32",0,0,-1,-1,-1
2,3,9,3,9,0.000216363,2,2,"4,8,32,4,32",0,0,-1,-1,-1
2,3,8,3,9,0.000205442,3,2,"4,8,24,4,32",0,1,-1,-1,-1
2,3,7,3,9,0.000204415,4,2,"4,8,16,4,32",1,0,-1,-1,-1
2,3,7,4,10,0.000203975,5,2,"4,8,16,6,48",1,1,1,1,1
