0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,0,9,2,7,0.00094691,0,2,"16,1,32,3,16",0,0,-1,-1,-1
4,1,9,1,7,0.000362475,1,2,"16,2,32,2,16",0,0,-1,-1,-1
3,2,9,1,7,0.000266626,2,2,"8,4,32,2,16",0,0,-1,-1,-1
2,3,9,1,7,0.00022472,3,2,"4,8,32,2,16",0,1,-1,-1,-1
2,3,9,1,8,0.000220288,4,2,"4,8,32,2,24",0,0,-1,-1,-1
2,3,9,1,9,0.000213797,5,2,"4,8,32,2,32",0,1,-1,-1,-1
2,3,9,2,9,0.000213021,6,2,"4,8,32,3,32",1,1,1,1,1
