0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,3,3,9,8,0.00308305,0,2,"32,8,4,32,24",0,0,-1,-1,-1
5,2,3,8,8,0.000457317,1,2,"32,4,4,24,24",0,0,-1,-1,-1
4,1,3,8,8,0.000282634,2,2,"16,2,4,24,24",0,1,-1,-1,-1
4,1,1,8,9,0.000249657,3,2,"16,2,2,24,32",0,0,-1,-1,-1
5,1,1,8,9,0.000240511,4,2,"32,2,2,24,32",1,1,1,1,1
