index,exe_time,tile_sizes,mark,age
0,0.0042098,"8,1,4,192,1",2,0
1,0.00333666,"8,1,4,192,2",2,0
2,0.00368299,"16,1,4,192,1",2,0
3,0.0120878,"8,2,4,192,1",2,0
4,0.00323867,"16,1,4,192,2",2,0
5,0.001842,"16,1,2,192,1",2,0
6,0.0135631,"8,2,4,192,2",2,0
7,0.00846415,"16,2,4,192,1",2,0
8,0.001842,"16,1,2,192,1",2,1
9,0.00140647,"16,1,2,192,2",2,1
10,0.00370635,"16,1,4,192,1",2,1
11,0.00163965,"16,1,2,128,1",2,1
12,0.00187366,"32,1,2,192,1",2,1
13,0.0095826,"16,2,2,192,1",2,1
14,0.00325478,"16,1,4,192,2",2,1
15,0.00114372,"16,1,2,128,2",2,1
16,0.0013028,"32,1,2,192,2",2,1
17,0.00183395,"32,1,1,192,1",2,1
18,0.00620471,"32,1,4,192,1",2,1
19,0.00163016,"32,1,2,128,1",2,1
20,0.010895,"16,2,2,192,2",2,1
21,0.00846429,"16,2,4,192,1",2,1
22,0.0032681,"16,2,2,128,1",2,1
23,0.00802095,"32,2,2,192,1",2,1
24,0.00114372,"16,1,2,128,2",2,2
25,0.00163251,"16,1,2,128,1",2,2
26,0.00111303,"16,1,2,128,3",2,2
27,0.00184245,"16,1,3,128,2",2,2
28,0.00105801,"16,1,2,96,2",2,2
29,0.00141505,"16,1,2,192,2",2,2
30,0.00110386,"32,1,2,128,2",2,2
31,0.00316097,"16,2,2,128,2",2,2
32,0.00243738,"16,1,3,128,1",2,2
33,0.00171971,"16,1,3,128,3",2,2
34,0.00167597,"16,1,2,96,1",2,2
35,0.000920327,"16,1,2,96,3",2,2
36,0.00111974,"16,1,2,192,3",2,2
37,0.00162994,"32,1,2,128,1",2,2
38,0.00097307,"32,1,2,128,3",2,2
39,0.000959385,"32,1,1,128,2",2,2
40,0.00253882,"32,1,3,128,2",2,2
41,0.00101014,"32,1,2,96,2",2,2
42,0.00130577,"32,1,2,192,2",2,2
43,0.00327027,"16,2,2,128,1",2,2
44,0.00388742,"16,2,2,128,3",2,2
45,0.00477182,"16,2,3,128,2",2,2
46,0.001199,"16,2,2,96,2",2,2
47,0.0108877,"16,2,2,192,2",2,2
48,0.00295029,"32,2,2,128,2",2,2
49,0.000920327,"16,1,2,96,3",2,3
50,0.00105737,"16,1,2,96,2",2,3
51,0.00110516,"16,1,2,96,4",2,3
52,0.000661175,"16,1,2,64,3",2,3
53,0.00111879,"16,1,2,128,3",2,3
54,0.000823805,"32,1,2,96,3",2,3
55,0.000987959,"16,2,2,96,3",2,3
56,0.000800329,"16,1,2,64,2",2,3
57,0.000571416,"16,1,2,64,4",2,3
58,0.0011371,"16,1,2,128,4",2,3
59,0.00101469,"32,1,2,96,2",2,3
60,0.000689337,"32,1,2,96,4",2,3
61,0.000758905,"32,1,1,96,3",2,3
62,0.000758012,"32,1,2,64,3",2,3
63,0.000979491,"32,1,2,128,3",2,3
64,0.00120708,"16,2,2,96,2",2,3
65,0.000971144,"16,2,2,96,4",2,3
66,0.000819736,"16,2,2,64,3",2,3
67,0.00390949,"16,2,2,128,3",2,3
68,0.00097651,"32,2,2,96,3",2,3
69,0.000571416,"16,1,2,64,4",2,4
70,0.00065952,"16,1,2,64,3",2,4
71,0.000521986,"16,1,2,64,6",2,4
72,0.00110706,"16,1,3,64,4",2,4
73,0.000480421,"16,1,2,48,4",2,4
74,0.00110508,"16,1,2,96,4",2,4
75,0.00060939,"32,1,2,64,4",2,4
76,0.000709271,"16,2,2,64,4",2,4
77,0.00110917,"16,1,3,64,3",2,4
78,0.00105446,"16,1,3,64,6",2,4
79,0.000559472,"16,1,2,48,3",2,4
80,0.000417729,"16,1,2,48,6",2,4
81,0.000938146,"16,1,2,96,6",2,4
82,0.000754579,"32,1,2,64,3",2,4
83,0.000640927,"32,1,2,64,6",2,4
84,0.000552886,"32,1,1,64,4",2,4
85,0.00127168,"32,1,3,64,4",2,4
86,0.000547251,"32,1,2,48,4",2,4
87,0.000685909,"32,1,2,96,4",2,4
88,0.000814531,"16,2,2,64,3",2,4
89,0.000714943,"16,2,2,64,6",2,4
90,0.00100069,"16,2,3,64,4",2,4
91,0.000629723,"16,2,2,48,4",2,4
92,0.000965105,"16,2,2,96,4",2,4
93,0.000714674,"32,2,2,64,4",2,4
94,0.000417729,"16,1,2,48,6",2,5
95,0.000480299,"16,1,2,48,4",2,5
