index,exe_time,tile_sizes,mark,age
0,0.00126394,"16,16,64,1,4",2,0
1,0.0012625,"16,16,64,1,3",2,0
2,0.00093304,"16,16,64,1,6",2,0
3,0.000916965,"16,16,48,1,4",2,0
4,10000000000.0,"16,16,96,1,4",2,0
5,0.00125453,"16,16,64,2,4",2,0
6,0.000659837,"8,16,64,1,4",2,0
7,10000000000.0,"32,16,64,1,4",2,0
8,0.000796771,"16,8,64,1,4",2,0
9,0.00174967,"16,32,64,1,4",2,0
10,0.00189446,"16,16,48,1,3",2,0
11,0.00076545,"16,16,48,1,6",2,0
12,10000000000.0,"16,16,96,1,3",2,0
13,10000000000.0,"16,16,96,1,6",2,0
14,0.00143988,"16,16,64,2,3",2,0
15,0.00112902,"16,16,64,2,6",2,0
16,0.00106405,"16,16,48,2,4",2,0
17,10000000000.0,"16,16,96,2,4",2,0
18,0.000803587,"8,16,64,1,3",2,0
19,0.000538562,"8,16,64,1,6",2,0
20,10000000000.0,"32,16,64,1,3",2,0
21,10000000000.0,"32,16,64,1,6",2,0
22,0.000562293,"8,16,48,1,4",2,0
23,0.000894182,"8,16,96,1,4",2,0
24,10000000000.0,"32,16,48,1,4",2,0
25,10000000000.0,"32,16,96,1,4",2,0
26,0.000756701,"8,16,64,2,4",2,0
27,10000000000.0,"32,16,64,2,4",2,0
28,0.00088379,"16,8,64,1,3",2,0
29,0.00068652,"16,8,64,1,6",2,0
30,0.00181875,"16,32,64,1,3",2,0
31,0.00179525,"16,32,64,1,6",2,0
32,0.00063112,"16,8,48,1,4",2,0
33,10000000000.0,"16,8,96,1,4",2,0
34,0.00160951,"16,32,48,1,4",2,0
35,10000000000.0,"16,32,96,1,4",2,0
36,0.000930319,"16,8,64,2,4",2,0
37,0.00308502,"16,32,64,2,4",2,0
38,0.000559678,"8,8,64,1,4",2,0
39,10000000000.0,"32,8,64,1,4",2,0
40,0.000908693,"8,32,64,1,4",2,0
41,0.000538562,"8,16,64,1,6",2,1
42,0.000658409,"8,16,64,1,4",2,1
43,0.000465222,"8,16,64,1,8",2,1
44,0.000460282,"8,16,48,1,6",2,1
45,0.00158484,"8,16,96,1,6",2,1
46,0.000625584,"8,16,64,2,6",2,1
47,0.000425049,"4,16,64,1,6",2,1
48,0.000937691,"16,16,64,1,6",2,1
49,0.000528021,"8,8,64,1,6",2,1
50,0.000868911,"8,32,64,1,6",2,1
51,0.000565632,"8,16,48,1,4",2,1
52,0.000414251,"8,16,48,1,8",2,1
53,0.000902039,"8,16,96,1,4",2,1
54,0.000633553,"8,16,96,1,8",2,1
55,0.000760367,"8,16,64,2,4",2,1
56,0.000564388,"8,16,64,2,8",2,1
57,0.000540165,"8,16,48,2,6",2,1
58,0.0016116,"8,16,96,2,6",2,1
59,0.000459832,"4,16,64,1,4",2,1
60,0.00036994,"4,16,64,1,8",2,1
61,0.000821557,"16,16,64,1,8",2,1
62,0.000346425,"4,16,48,1,6",2,1
