index,exe_time,tile_sizes,mark,age
0,0.0160135,"1,64,48,8,6",2,0
1,0.0184081,"1,64,48,8,4",2,0
2,0.014765,"1,64,48,8,8",2,0
3,0.0149296,"1,64,32,8,6",2,0
4,0.0165467,"1,64,96,8,6",2,0
5,0.0158699,"2,64,48,8,6",2,0
6,0.00171768,"1,32,48,8,6",2,0
7,0.00532556,"1,64,32,8,4",2,0
8,0.0112094,"1,64,32,8,8",2,0
9,0.00629281,"1,64,96,8,4",2,0
10,0.0165418,"1,64,96,8,8",2,0
11,0.00561132,"1,64,32,6,6",2,0
12,0.0183242,"1,64,32,12,6",2,0
13,0.0214732,"2,64,48,8,4",2,0
14,0.0157621,"2,64,48,8,8",2,0
15,0.016011,"2,64,32,8,6",2,0
16,0.0203946,"2,64,96,8,6",2,0
17,0.00160669,"1,32,48,8,4",2,0
18,0.00382894,"1,32,48,8,8",2,0
19,0.00225475,"1,32,32,8,6",2,0
20,0.00295687,"1,32,96,8,6",2,0
21,0.00188648,"2,32,48,8,6",2,0
22,0.00160669,"1,32,48,8,4",2,1
23,0.00162111,"1,32,48,8,3",2,1
24,0.00171583,"1,32,48,8,6",2,1
25,0.00187925,"1,32,32,8,4",2,1
26,0.00171953,"1,32,96,8,4",2,1
27,0.00147219,"2,32,48,8,4",2,1
28,0.000672101,"1,16,48,8,4",2,1
29,0.00179657,"1,32,32,8,3",2,1
30,0.00226461,"1,32,32,8,6",2,1
31,0.00193406,"1,32,96,8,3",2,1
32,0.00292295,"1,32,96,8,6",2,1
33,0.000752959,"1,32,32,6,4",2,1
34,0.00820078,"1,32,32,12,4",2,1
35,0.00156333,"2,32,48,8,3",2,1
36,0.00186735,"2,32,48,8,6",2,1
37,0.00227228,"2,32,32,8,4",2,1
38,0.00219782,"2,32,96,8,4",2,1
39,0.000743993,"1,16,48,8,3",2,1
40,0.000580444,"1,16,48,8,6",2,1
41,0.000649287,"1,16,32,8,4",2,1
42,0.000775653,"1,16,96,8,4",2,1
43,0.000682638,"2,16,48,8,4",2,1
44,0.000580444,"1,16,48,8,6",2,2
45,0.000668517,"1,16,48,8,4",2,2
46,0.000553032,"1,16,48,8,8",2,2
47,0.000569716,"1,16,32,8,6",2,2
48,0.000687664,"1,16,96,8,6",2,2
49,0.000592142,"2,16,48,8,6",2,2
50,0.000467999,"1,8,48,8,6",2,2
51,0.000649285,"1,16,32,8,4",2,2
52,0.000520338,"1,16,32,8,8",2,2
53,0.00077375,"1,16,96,8,4",2,2
54,0.000643984,"1,16,96,8,8",2,2
55,0.000503259,"1,16,32,6,6",2,2
56,0.00107896,"1,16,32,12,6",2,2
57,0.000682584,"2,16,48,8,4",2,2
58,0.000543079,"2,16,48,8,8",2,2
59,0.000557943,"2,16,32,8,6",2,2
60,0.00102892,"2,16,96,8,6",2,2
61,0.000538771,"1,8,48,8,4",2,2
62,0.000522961,"1,8,48,8,8",2,2
63,0.00045653,"1,8,32,8,6",2,2
64,0.000553661,"1,8,96,8,6",2,2
65,0.000428909,"2,8,48,8,6",2,2
