index,exe_time,tile_sizes,mark,age
0,0.106783,"8,64,12,64,8",2,0
1,0.104725,"8,64,12,64,6",2,0
2,10000000000.0,"8,64,12,64,12",2,0
3,0.101576,"8,64,6,64,8",2,0
4,0.10212,"4,64,12,64,8",2,0
5,0.0537336,"8,32,12,64,8",2,0
6,0.101589,"8,64,6,64,6",2,0
7,0.101361,"8,64,6,64,12",2,0
8,0.10213,"4,64,12,64,6",2,0
9,0.101445,"4,64,12,64,12",2,0
10,0.0539176,"8,32,12,64,6",2,0
11,0.0535068,"8,32,12,64,12",2,0
12,0.0509575,"8,32,6,64,8",2,0
13,0.051203,"4,32,12,64,8",2,0
14,0.200878,"4,128,12,64,8",2,0
15,0.0509575,"8,32,6,64,8",2,1
16,0.0506204,"8,32,6,64,6",2,1
17,0.0502533,"8,32,6,64,12",2,1
18,0.0452798,"8,32,4,64,8",2,1
19,0.0536487,"8,32,12,64,8",2,1
20,0.0530801,"16,32,6,64,8",2,1
21,0.0422176,"8,16,6,64,8",2,1
22,0.101752,"8,64,6,64,8",2,1
23,0.04544,"8,32,4,64,6",2,1
24,0.045322,"8,32,4,64,12",2,1
25,0.0537958,"8,32,12,64,6",2,1
26,0.0533862,"8,32,12,64,12",2,1
27,0.0372927,"8,32,4,48,8",2,1
28,0.0617138,"8,32,4,96,8",2,1
29,0.0533446,"16,32,6,64,6",2,1
30,0.0528647,"16,32,6,64,12",2,1
31,0.0511092,"4,32,12,64,8",2,1
32,0.0471629,"16,32,4,64,8",2,1
33,0.108287,"16,32,12,64,8",2,1
34,0.0359713,"8,16,6,64,6",2,1
35,0.0253336,"8,16,6,64,12",2,1
36,0.101974,"8,64,6,64,6",2,1
37,0.101625,"8,64,6,64,12",2,1
38,0.0259964,"8,16,4,64,8",2,1
39,0.0401594,"8,16,12,64,8",2,1
40,0.0895987,"8,64,4,64,8",2,1
41,0.0448279,"16,16,6,64,8",2,1
42,0.0253336,"8,16,6,64,12",2,2
43,0.0418203,"8,16,6,64,8",2,2
44,0.0279475,"8,16,6,64,16",2,2
45,0.0419555,"8,16,4,64,12",2,2
46,0.0365545,"8,16,12,64,12",2,2
47,0.040015,"16,16,6,64,12",2,2
48,0.0125656,"8,8,6,64,12",2,2
49,0.0504351,"8,32,6,64,12",2,2
50,0.0257683,"8,16,4,64,8",2,2
51,0.0258086,"8,16,4,64,16",2,2
52,0.0398056,"8,16,12,64,8",2,2
53,10000000000.0,"8,16,12,64,16",2,2
54,0.0180204,"8,16,4,48,12",2,2
55,0.0313161,"8,16,4,96,12",2,2
56,0.0444152,"16,16,6,64,8",2,2
57,0.031966,"16,16,6,64,16",2,2
58,0.0343547,"4,16,12,64,12",2,2
59,0.0437016,"16,16,4,64,12",2,2
60,0.0509612,"16,16,12,64,12",2,2
61,0.0146694,"8,8,6,64,8",2,2
62,0.0123716,"8,8,6,64,16",2,2
63,0.0493745,"8,32,6,64,16",2,2
64,0.0118306,"8,8,4,64,12",2,2
65,0.014137,"8,8,12,64,12",2,2
66,0.0451465,"8,32,4,64,12",2,2
67,0.053413,"8,32,12,64,12",2,2
68,0.0178567,"16,8,6,64,12",2,2
69,0.0529407,"16,32,6,64,12",2,2
70,0.0118306,"8,8,4,64,12",2,3
71,0.0120833,"8,8,4,64,8",2,3
72,0.0122195,"8,8,4,64,16",2,3
73,0.0125928,"8,8,6,64,12",2,3
74,0.0091966,"8,8,4,48,12",2,3
75,0.0202324,"8,8,4,96,12",2,3
76,0.0125254,"16,8,4,64,12",2,3
77,0.00355705,"8,4,4,64,12",2,3
78,0.0422353,"8,16,4,64,12",2,3
79,0.0147911,"8,8,6,64,8",2,3
80,0.0123545,"8,8,6,64,16",2,3
81,0.00920698,"8,8,4,48,8",2,3
82,0.00911923,"8,8,4,48,16",2,3
83,0.0210841,"8,8,4,96,8",2,3
84,0.0224176,"8,8,4,96,16",2,3
85,0.0176758,"16,8,4,64,8",2,3
86,0.0129666,"16,8,4,64,16",2,3
87,0.0141224,"16,8,3,64,12",2,3
88,0.0177716,"16,8,6,64,12",2,3
89,0.00481635,"16,8,4,48,12",2,3
90,0.022745,"16,8,4,96,12",2,3
91,0.00371858,"8,4,4,64,8",2,3
92,0.00342566,"8,4,4,64,16",2,3
93,0.0259524,"8,16,4,64,8",2,3
94,0.0260204,"8,16,4,64,16",2,3
95,0.00441787,"8,4,6,64,12",2,3
96,0.000854391,"8,4,4,48,12",2,3
97,0.00774771,"8,4,4,96,12",2,3
98,0.0181592,"8,16,4,48,12",2,3
99,0.0315172,"8,16,4,96,12",2,3
100,0.00339189,"16,4,4,64,12",2,3
101,0.0436737,"16,16,4,64,12",2,3
102,0.000854391,"8,4,4,48,12",2,4
103,0.00102384,"8,4,4,48,8",2,4
104,0.000914452,"8,4,4,48,16",2,4
105,0.000866202,"8,4,4,32,12",2,4
106,0.00357052,"8,4,4,64,12",2,4
107,0.000790784,"16,4,4,48,12",2,4
108,0.000584872,"8,2,4,48,12",2,4
109,0.00922819,"8,8,4,48,12",2,4
110,0.000895706,"8,4,4,32,8",2,4
111,0.000788147,"8,4,4,32,16",2,4
112,0.00373066,"8,4,4,64,8",2,4
113,0.00342501,"8,4,4,64,16",2,4
114,0.00083693,"16,4,4,48,8",2,4
115,0.000779824,"16,4,4,48,16",2,4
116,0.000793123,"16,4,2,48,12",2,4
117,0.000771766,"16,4,4,32,12",2,4
118,0.00334528,"16,4,4,64,12",2,4
119,0.000895566,"8,2,4,48,8",2,4
120,0.000490346,"8,2,4,48,16",2,4
121,0.0092552,"8,8,4,48,8",2,4
122,0.00918156,"8,8,4,48,16",2,4
123,0.00074294,"8,2,4,32,12",2,4
124,0.00102984,"8,2,4,64,12",2,4
125,0.00306161,"8,8,4,32,12",2,4
126,0.000555067,"16,2,4,48,12",2,4
127,0.00482427,"16,8,4,48,12",2,4
128,0.000490346,"8,2,4,48,16",2,5
129,0.000627018,"8,2,4,48,12",2,5
130,0.000568223,"8,2,4,48,24",2,5
131,0.000721889,"8,2,4,32,16",2,5
132,0.00106379,"8,2,4,64,16",2,5
133,0.00057418,"16,2,4,48,16",2,5
134,0.000734495,"8,1,4,48,16",2,5
135,0.000925578,"8,4,4,48,16",2,5
136,0.000747965,"8,2,4,32,12",2,5
137,0.000709485,"8,2,4,32,24",2,5
138,0.00103816,"8,2,4,64,12",2,5
139,0.001039,"8,2,4,64,24",2,5
140,0.000560415,"16,2,4,48,12",2,5
141,0.000467311,"16,2,4,48,24",2,5
142,0.000481252,"16,2,2,48,16",2,5
143,0.000948322,"16,2,4,32,16",2,5
144,0.00110832,"16,2,4,64,16",2,5
145,0.000745526,"8,1,4,48,12",2,5
146,0.000732396,"8,1,4,48,24",2,5
147,0.00101362,"8,4,4,48,24",2,5
148,0.00129382,"8,1,4,32,16",2,5
149,0.00141075,"8,1,4,64,16",2,5
150,0.000794028,"8,4,4,32,16",2,5
151,0.00344725,"8,4,4,64,16",2,5
152,0.000695298,"16,1,4,48,16",2,5
153,0.000780768,"16,4,4,48,16",2,5
154,0.000467311,"16,2,4,48,24",2,6
155,0.000570051,"16,2,4,48,16",2,6
156,0.000517332,"16,2,4,48,32",2,6
157,0.000389184,"16,2,2,48,24",2,6
158,0.000894905,"16,2,4,32,24",2,6
159,0.00100372,"16,2,4,64,24",2,6
160,0.000571037,"8,2,4,48,24",2,6
161,0.000754323,"32,2,4,48,24",2,6
162,0.000687859,"16,1,4,48,24",2,6
163,0.000916275,"16,4,4,48,24",2,6
164,0.000481322,"16,2,2,48,16",2,6
165,0.000430056,"16,2,2,48,32",2,6
166,0.000948493,"16,2,4,32,16",2,6
167,0.000900176,"16,2,4,32,32",2,6
168,0.00110809,"16,2,4,64,16",2,6
169,0.00117373,"16,2,4,64,32",2,6
170,0.000288284,"16,2,2,32,24",2,6
171,0.000507247,"16,2,2,64,24",2,6
172,0.000512268,"8,2,4,48,32",2,6
173,0.000791279,"32,2,4,48,16",2,6
174,0.000781279,"32,2,4,48,32",2,6
175,0.000438276,"32,2,2,48,24",2,6
176,0.000709688,"8,2,4,32,24",2,6
177,0.00104366,"8,2,4,64,24",2,6
178,0.000982539,"32,2,4,32,24",2,6
179,0.00186117,"32,2,4,64,24",2,6
180,0.000700883,"16,1,4,48,16",2,6
181,0.000709734,"16,1,4,48,32",2,6
182,0.000785316,"16,4,4,48,16",2,6
183,0.000923992,"16,4,4,48,32",2,6
184,0.000305718,"16,1,2,48,24",2,6
185,0.00108895,"16,4,2,48,24",2,6
186,0.00133567,"16,1,4,32,24",2,6
187,0.00173857,"16,1,4,64,24",2,6
188,0.000939095,"16,4,4,32,24",2,6
189,0.00329294,"16,4,4,64,24",2,6
190,0.000732126,"8,1,4,48,24",2,6
191,0.000741396,"32,1,4,48,24",2,6
192,0.00101349,"8,4,4,48,24",2,6
193,0.00105922,"32,4,4,48,24",2,6
194,0.000288284,"16,2,2,32,24",2,7
195,0.000349237,"16,2,2,32,16",2,7
196,0.000300299,"16,2,2,32,32",2,7
197,0.000560193,"16,2,3,32,24",2,7
198,0.000281543,"16,2,2,24,24",2,7
199,0.000390818,"16,2,2,48,24",2,7
200,0.000327823,"32,2,2,32,24",2,7
201,0.000396259,"16,1,2,32,24",2,7
202,0.000468671,"16,4,2,32,24",2,7
203,0.000596243,"16,2,3,32,16",2,7
204,0.00066619,"16,2,3,32,32",2,7
205,0.000303711,"16,2,2,24,16",2,7
206,0.000249476,"16,2,2,24,32",2,7
207,0.000481332,"16,2,2,48,16",2,7
208,0.000430124,"16,2,2,48,32",2,7
209,0.000380734,"32,2,2,32,16",2,7
210,0.000329659,"32,2,2,32,32",2,7
211,0.00029872,"32,2,1,32,24",2,7
212,0.000623207,"32,2,3,32,24",2,7
213,0.000314434,"32,2,2,24,24",2,7
214,0.000438481,"32,2,2,48,24",2,7
215,0.000411797,"16,1,2,32,16",2,7
216,0.000413599,"16,1,2,32,32",2,7
217,0.000634511,"16,4,2,32,16",2,7
218,0.000753833,"16,4,2,32,32",2,7
219,0.00101733,"16,1,3,32,24",2,7
220,0.000723398,"16,4,3,32,24",2,7
221,0.000291558,"16,1,2,24,24",2,7
222,0.000306566,"16,1,2,48,24",2,7
223,0.000442736,"16,4,2,24,24",2,7
224,0.00108943,"16,4,2,48,24",2,7
225,0.000393586,"32,1,2,32,24",2,7
226,0.000494587,"32,4,2,32,24",2,7
227,0.000249476,"16,2,2,24,32",2,8
228,0.000282821,"16,2,2,24,24",2,8
229,0.000246617,"16,2,2,24,48",2,8
230,0.00025593,"16,2,2,16,32",2,8
231,0.000301685,"16,2,2,32,32",2,8
232,0.000239962,"32,2,2,24,32",2,8
233,0.000304066,"16,1,2,24,32",2,8
234,0.000359073,"16,4,2,24,32",2,8
235,0.000251239,"16,2,2,16,24",2,8
236,0.000263188,"16,2,2,16,48",2,8
237,0.000293975,"16,2,2,32,48",2,8
238,0.000315018,"32,2,2,24,24",2,8
239,0.000242865,"32,2,2,24,48",2,8
240,0.000310429,"32,2,1,24,32",2,8
241,0.000260941,"32,2,2,16,32",2,8
242,0.000329615,"32,2,2,32,32",2,8
243,0.000291841,"16,1,2,24,24",2,8
244,0.000296382,"16,1,2,24,48",2,8
245,0.000442412,"16,4,2,24,24",2,8
246,0.00056134,"16,4,2,24,48",2,8
247,0.000322674,"16,1,2,16,32",2,8
248,0.000418173,"16,1,2,32,32",2,8
249,0.000267036,"16,4,2,16,32",2,8
250,0.000753992,"16,4,2,32,32",2,8
251,0.000296459,"32,1,2,24,32",2,8
252,0.000355566,"32,4,2,24,32",2,8
253,0.000239962,"32,2,2,24,32",2,9
254,0.000313286,"32,2,2,24,24",2,9
255,0.000240157,"32,2,2,24,48",2,9
256,0.000309261,"32,2,1,24,32",2,9
257,0.000260739,"32,2,2,16,32",2,9
258,0.000328587,"32,2,2,32,32",2,9
259,0.000269454,"64,2,2,24,32",2,9
260,0.000297891,"32,1,2,24,32",2,9
261,0.000355735,"32,4,2,24,32",2,9
262,0.000275879,"32,2,1,24,24",2,9
263,0.000314738,"32,2,1,24,48",2,9
264,0.000275029,"32,2,2,16,24",2,9
265,0.000263912,"32,2,2,16,48",2,9
266,0.000331393,"32,2,2,32,24",2,9
