1,6,8,9,0,0.0795697,0
1,6,8,9,1,0.0793089,0
2,6,8,9,0,0.0749411,0
1,5,8,9,0,0.0522072,0
1,7,8,9,0,0.15032,0
2,6,8,9,1,0.0791874,0
2,6,6,9,0,0.0818241,0
1,5,8,9,1,0.0478553,0
1,7,8,9,1,0.132962,0
2,5,8,9,0,0.108857,0
2,7,8,9,0,0.145335,0
1,5,8,9,1,0.0478553,1
1,5,8,9,0,0.0521241,1
1,5,8,9,2,0.0353568,1
2,5,8,9,1,0.0924842,1
1,4,8,9,1,0.0232724,1
1,6,8,9,1,0.0794729,1
2,5,8,9,0,0.109391,1
2,5,8,9,2,0.0410163,1
2,5,6,9,1,0.0491179,1
1,4,8,9,0,0.0128815,1
1,4,8,9,2,0.0157814,1
1,6,8,9,2,0.0590507,1
2,4,8,9,1,0.0320845,1
2,6,8,9,1,0.079206,1
1,4,8,9,0,0.0128815,2
1,4,8,9,1,0.0233079,2
2,4,8,9,0,0.0342028,2
1,3,8,9,0,0.00438502,2
1,5,8,9,0,0.0525003,2
2,4,8,9,1,0.0321572,2
2,4,6,9,0,0.0154013,2
1,3,8,9,1,0.00316221,2
2,3,8,9,0,0.00376166,2
2,5,8,9,0,0.10904,2
1,3,8,9,1,0.00316221,3
1,3,8,9,0,0.00436494,3
1,3,8,9,2,0.0041288,3
2,3,8,9,1,0.00296334,3
1,2,8,9,1,0.00206378,3
1,4,8,9,1,0.0233122,3
2,3,8,9,0,0.00376081,3
2,3,8,9,2,0.00420347,3
2,3,6,9,1,0.00274465,3
1,2,8,9,0,0.00209122,3
1,2,8,9,2,0.00198448,3
1,4,8,9,2,0.0157759,3
2,2,8,9,1,0.0020029,3
2,4,8,9,1,0.0319835,3
1,2,8,9,2,0.00198448,4
1,2,8,9,1,0.00206412,4
1,2,8,9,3,0.00183775,4
2,2,8,9,2,0.00175713,4
1,1,8,9,2,0.00194196,4
1,3,8,9,2,0.00413304,4
2,2,8,9,1,0.00200326,4
2,2,8,9,3,0.00176829,4
2,2,6,9,2,0.00128658,4
1,1,8,9,1,0.0017454,4
1,1,8,9,3,0.00174064,4
1,3,8,9,3,0.00373189,4
2,1,8,9,2,0.00172318,4
2,3,8,9,2,0.00423948,4
2,2,6,9,2,0.00128658,5
2,2,6,9,1,0.0015248,5
2,2,6,9,3,0.00135017,5
2,2,5,9,2,0.00131445,5
2,2,8,9,2,0.00175696,5
3,2,6,9,2,0.00174006,5
2,1,6,9,2,0.00144382,5
2,3,6,9,2,0.00368666,5
2,2,5,9,1,0.00172871,5
2,2,5,9,3,0.00132109,5
2,2,8,9,1,0.00200183,5
2,2,8,9,3,0.00176819,5
2,2,5,8,2,0.000681398,5
2,2,5,10,2,0.00127956,5
3,2,6,9,1,0.00199752,5
3,2,6,9,3,0.00160826,5
3,2,5,9,2,0.00128239,5
3,2,8,9,2,0.00303928,5
2,1,6,9,1,0.00151264,5
2,1,6,9,3,0.00152591,5
2,3,6,9,1,0.0027503,5
2,3,6,9,3,0.003611,5
2,1,5,9,2,0.00159284,5
2,1,8,9,2,0.00172337,5
2,3,5,9,2,0.00293534,5
2,3,8,9,2,0.00423799,5
3,1,6,9,2,0.00166485,5
3,3,6,9,2,0.00331265,5
2,2,5,8,2,0.000681398,6
2,2,5,8,1,0.000982022,6
2,2,5,8,3,0.000609808,6
2,2,5,7,2,0.000644038,6
2,2,5,9,2,0.00131461,6
3,2,5,8,2,0.000705119,6
