index,exe_time,tile_sizes,mark,age
0,0.00127111,"4,64,16,3,2",2,0
1,0.00181057,"4,64,16,3,1",2,0
2,0.00102137,"4,64,16,3,3",2,0
3,0.0011071,"4,64,16,2,2",2,0
4,0.00228648,"4,64,16,4,2",2,0
5,0.00108944,"2,64,16,3,2",2,0
6,0.00157627,"8,64,16,3,2",2,0
7,0.000831707,"4,32,16,3,2",2,0
8,0.0124847,"4,128,16,3,2",2,0
9,0.00166397,"4,64,16,2,1",2,0
10,0.00125882,"4,64,16,2,3",2,0
11,0.00353156,"4,64,16,4,1",2,0
12,0.00208814,"4,64,16,4,3",2,0
13,0.00158448,"2,64,16,3,1",2,0
14,0.000986804,"2,64,16,3,3",2,0
15,0.00259016,"8,64,16,3,1",2,0
16,0.0011647,"8,64,16,3,3",2,0
17,0.000933634,"2,64,16,2,2",2,0
18,0.00223572,"2,64,16,4,2",2,0
19,0.00137042,"8,64,16,2,2",2,0
20,0.00269942,"8,64,16,4,2",2,0
21,0.00132668,"4,32,16,3,1",2,0
22,0.000700978,"4,32,16,3,3",2,0
23,0.0106325,"4,128,16,3,1",2,0
24,0.0180172,"4,128,16,3,3",2,0
25,0.000769436,"4,32,16,2,2",2,0
26,0.000869894,"4,32,16,4,2",2,0
27,0.00264675,"4,128,16,2,2",2,0
28,0.0322756,"4,128,16,4,2",2,0
29,0.000850796,"2,32,16,3,2",2,0
30,0.000971052,"8,32,16,3,2",2,0
31,0.00976911,"2,128,16,3,2",2,0
32,0.000700978,"4,32,16,3,3",2,1
33,0.000832645,"4,32,16,3,2",2,1
34,0.000576919,"4,32,16,3,4",2,1
35,0.00060755,"4,32,16,2,3",2,1
36,0.000893977,"4,32,16,4,3",2,1
37,0.000659492,"2,32,16,3,3",2,1
38,0.000810471,"8,32,16,3,3",2,1
39,0.000541084,"4,16,16,3,3",2,1
40,0.00101997,"4,64,16,3,3",2,1
41,0.000772378,"4,32,16,2,2",2,1
42,0.000495687,"4,32,16,2,4",2,1
43,0.000872529,"4,32,16,4,2",2,1
44,0.0007291,"4,32,16,4,4",2,1
45,0.00085268,"2,32,16,3,2",2,1
46,0.000568723,"2,32,16,3,4",2,1
47,0.000969649,"8,32,16,3,2",2,1
48,0.000763167,"8,32,16,3,4",2,1
49,0.000586648,"2,32,16,2,3",2,1
50,0.000691719,"2,32,16,4,3",2,1
51,0.000706787,"8,32,16,2,3",2,1
52,0.000873381,"8,32,16,4,3",2,1
53,0.000702775,"4,16,16,3,2",2,1
54,0.000436531,"4,16,16,3,4",2,1
55,0.000868936,"4,64,16,3,4",2,1
56,0.000506035,"4,16,16,2,3",2,1
57,0.000559764,"4,16,16,4,3",2,1
58,0.00126909,"4,64,16,2,3",2,1
59,0.00211523,"4,64,16,4,3",2,1
60,0.000515335,"2,16,16,3,3",2,1
61,0.00059906,"8,16,16,3,3",2,1
62,0.000994601,"2,64,16,3,3",2,1
63,0.00117301,"8,64,16,3,3",2,1
64,0.000436531,"4,16,16,3,4",2,2
65,0.000540928,"4,16,16,3,3",2,2
66,0.000378975,"4,16,16,3,6",2,2
67,0.000389288,"4,16,16,2,4",2,2
68,0.000454648,"4,16,16,4,4",2,2
69,0.000431744,"2,16,16,3,4",2,2
70,0.000501022,"8,16,16,3,4",2,2
71,0.000393617,"4,8,16,3,4",2,2
72,0.00057943,"4,32,16,3,4",2,2
73,0.000506248,"4,16,16,2,3",2,2
74,0.000346028,"4,16,16,2,6",2,2
75,0.000559455,"4,16,16,4,3",2,2
76,0.000390301,"4,16,16,4,6",2,2
77,0.000515599,"2,16,16,3,3",2,2
78,0.000358271,"2,16,16,3,6",2,2
79,0.000600409,"8,16,16,3,3",2,2
80,0.000413875,"8,16,16,3,6",2,2
81,0.000379704,"2,16,16,2,4",2,2
82,0.000454989,"2,16,16,4,4",2,2
83,0.000469543,"8,16,16,2,4",2,2
84,0.000491584,"8,16,16,4,4",2,2
85,0.000466583,"4,8,16,3,3",2,2
86,0.000359659,"4,8,16,3,6",2,2
87,0.000487082,"4,32,16,3,6",2,2
88,0.000330601,"4,8,16,2,4",2,2
89,0.000382911,"4,8,16,4,4",2,2
90,0.000498807,"4,32,16,2,4",2,2
91,0.000732541,"4,32,16,4,4",2,2
92,0.000356485,"2,8,16,3,4",2,2
93,0.000419046,"8,8,16,3,4",2,2
94,0.000570584,"2,32,16,3,4",2,2
95,0.000766816,"8,32,16,3,4",2,2
96,0.000330601,"4,8,16,2,4",2,3
97,0.000416123,"4,8,16,2,3",2,3
98,0.000304132,"4,8,16,2,6",2,3
99,0.000488656,"4,8,12,2,4",2,3
100,0.000350115,"4,8,24,2,4",2,3
101,0.00044835,"4,8,16,1,4",2,3
102,0.000395842,"4,8,16,3,4",2,3
