0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,2,1,14,0,0.0247137,0,2,"16,4,2,192,1",0,0,-1,-1,-1
4,1,1,13,0,0.0032655,1,2,"16,2,2,128,1",0,0,-1,-1,-1
4,0,1,13,1,0.00114293,2,2,"16,1,2,128,2",0,0,-1,-1,-1
4,0,1,12,2,0.000919701,3,2,"16,1,2,96,3",0,0,-1,-1,-1
4,0,1,11,3,0.000570795,4,2,"16,1,2,64,4",0,0,-1,-1,-1
4,0,1,10,4,0.000419242,5,2,"16,1,2,48,6",0,0,-1,-1,-1
5,0,1,10,5,0.000341392,6,2,"32,1,2,48,8",0,0,-1,-1,-1
5,0,1,10,6,0.000308378,7,2,"32,1,2,48,12",1,0,-1,-1,-1
5,0,0,9,6,0.000297341,8,2,"32,1,1,32,12",1,1,1,1,1
