0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
3,3,5,4,10,0.000210238,0,2,"8,8,8,6,48",0,0,-1,-1,-1
3,3,5,4,11,0.000208967,1,2,"8,8,8,6,64",1,1,1,1,1
