0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,3,8,9,2,0.0601972,0,2,"32,8,24,32,3",0,0,-1,-1,-1
4,3,6,9,2,0.00546898,1,2,"16,8,12,32,3",0,0,-1,-1,-1
4,3,5,8,2,0.00106169,2,2,"16,8,8,24,3",0,0,-1,-1,-1
4,2,5,8,3,0.000704081,3,2,"16,4,8,24,4",0,0,-1,-1,-1
3,1,5,8,3,0.00050321,4,2,"8,2,8,24,4",0,0,-1,-1,-1
3,1,5,8,4,0.000455597,5,2,"8,2,8,24,6",0,1,-1,-1,-1
3,1,5,8,5,0.000444513,6,2,"8,2,8,24,8",1,1,1,1,1
