0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,3,4,11,4,0.032631,0,2,"32,8,6,64,6",0,0,-1,-1,-1
5,2,3,11,4,0.00407401,1,2,"32,4,4,64,6",0,0,-1,-1,-1
4,2,3,10,4,0.000864636,2,2,"16,4,4,48,6",0,0,-1,-1,-1
4,1,1,10,4,0.000517814,3,2,"16,2,2,48,6",0,0,-1,-1,-1
4,0,1,10,5,0.000373213,4,2,"16,1,2,48,8",0,0,-1,-1,-1
5,0,1,10,6,0.000309998,5,2,"32,1,2,48,12",1,0,-1,-1,-1
5,0,0,9,6,0.000295749,6,2,"32,1,1,32,12",1,1,1,1,1
