index,exe_time,tile_sizes,mark,age
0,0.000349197,"4,4,16,12,8",2,0
1,0.000394511,"4,4,16,12,6",2,0
2,0.000375759,"4,4,16,12,12",2,0
3,0.000314538,"4,4,16,8,8",2,0
4,0.000568402,"4,4,16,16,8",2,0
5,0.000351209,"2,4,16,12,8",2,0
6,0.000339119,"8,4,16,12,8",2,0
7,0.000420224,"4,2,16,12,8",2,0
8,0.000402948,"4,8,16,12,8",2,0
9,0.000325858,"4,4,16,8,6",2,0
10,0.000342929,"4,4,16,8,12",2,0
11,0.000558247,"4,4,16,16,6",2,0
12,0.000522821,"4,4,16,16,12",2,0
13,0.000390556,"2,4,16,12,6",2,0
14,0.000327563,"2,4,16,12,12",2,0
15,0.000394944,"8,4,16,12,6",2,0
16,0.000287255,"8,4,16,12,12",2,0
17,0.000339057,"2,4,16,8,8",2,0
18,0.000513674,"2,4,16,16,8",2,0
19,0.000321039,"8,4,16,8,8",2,0
20,0.000648266,"8,4,16,16,8",2,0
21,0.000483044,"4,2,16,12,6",2,0
22,0.000353031,"4,2,16,12,12",2,0
23,0.000477085,"4,8,16,12,6",2,0
24,0.000390945,"4,8,16,12,12",2,0
25,0.000453789,"4,2,16,8,8",2,0
26,0.000786588,"4,2,16,16,8",2,0
27,0.000337882,"4,8,16,8,8",2,0
28,0.000562296,"4,8,16,16,8",2,0
29,0.000481727,"2,2,16,12,8",2,0
30,0.000343448,"8,2,16,12,8",2,0
31,0.000458226,"2,8,16,12,8",2,0
32,0.000447685,"8,8,16,12,8",2,0
33,0.000287255,"8,4,16,12,12",2,1
34,0.000337815,"8,4,16,12,8",2,1
35,0.000284775,"8,4,16,12,16",2,1
36,0.000346545,"8,4,16,8,12",2,1
37,0.000613929,"8,4,16,16,12",2,1
38,0.000375895,"4,4,16,12,12",2,1
39,0.000428695,"16,4,16,12,12",2,1
40,0.000342633,"8,2,16,12,12",2,1
41,0.000404792,"8,8,16,12,12",2,1
42,0.00032108,"8,4,16,8,8",2,1
43,0.000311315,"8,4,16,8,16",2,1
44,0.000648072,"8,4,16,16,8",2,1
45,0.000582126,"8,4,16,16,16",2,1
46,0.000294819,"4,4,16,12,16",2,1
47,0.000474259,"16,4,16,12,8",2,1
48,0.000375641,"16,4,16,12,16",2,1
49,0.000342953,"4,4,16,8,12",2,1
50,0.00052286,"4,4,16,16,12",2,1
51,0.000381452,"16,4,16,8,12",2,1
52,0.00103942,"16,4,16,16,12",2,1
53,0.000339751,"8,2,16,12,8",2,1
54,0.00032546,"8,2,16,12,16",2,1
55,0.000447318,"8,8,16,12,8",2,1
56,0.000397722,"8,8,16,12,16",2,1
57,0.000421366,"8,2,16,8,12",2,1
58,0.000949195,"8,2,16,16,12",2,1
59,0.000325354,"8,8,16,8,12",2,1
60,0.00066316,"8,8,16,16,12",2,1
61,0.000353417,"4,2,16,12,12",2,1
62,0.000340968,"16,2,16,12,12",2,1
63,0.000391067,"4,8,16,12,12",2,1
64,0.000986047,"16,8,16,12,12",2,1
65,0.000284775,"8,4,16,12,16",2,2
66,0.00025355,"8,4,16,12,24",2,2
67,0.000312253,"8,4,16,8,16",2,2
68,0.000582251,"8,4,16,16,16",2,2
69,0.000294622,"4,4,16,12,16",2,2
70,0.000375697,"16,4,16,12,16",2,2
71,0.00032563,"8,2,16,12,16",2,2
72,0.000397575,"8,8,16,12,16",2,2
73,0.000346055,"8,4,16,8,12",2,2
74,0.000311814,"8,4,16,8,24",2,2
75,0.000614055,"8,4,16,16,12",2,2
76,0.000587856,"8,4,16,16,24",2,2
77,0.000375848,"4,4,16,12,12",2,2
78,0.000259756,"4,4,16,12,24",2,2
79,0.000428675,"16,4,16,12,12",2,2
80,0.000360814,"16,4,16,12,24",2,2
81,0.000307681,"4,4,16,8,16",2,2
82,0.000520139,"4,4,16,16,16",2,2
83,0.000366198,"16,4,16,8,16",2,2
84,0.00100529,"16,4,16,16,16",2,2
85,0.000343041,"8,2,16,12,12",2,2
86,0.00029872,"8,2,16,12,24",2,2
87,0.000404755,"8,8,16,12,12",2,2
88,0.000369846,"8,8,16,12,24",2,2
89,0.000416617,"8,2,16,8,16",2,2
90,0.000967536,"8,2,16,16,16",2,2
91,0.000285852,"8,8,16,8,16",2,2
92,0.000627897,"8,8,16,16,16",2,2
93,0.000349061,"4,2,16,12,16",2,2
94,0.000313842,"16,2,16,12,16",2,2
95,0.000420899,"4,8,16,12,16",2,2
96,0.000587122,"16,8,16,12,16",2,2
97,0.00025355,"8,4,16,12,24",2,3
98,0.000258828,"8,4,16,12,32",2,3
99,0.000311003,"8,4,16,8,24",2,3
100,0.000587815,"8,4,16,16,24",2,3
101,0.000259206,"4,4,16,12,24",2,3
102,0.000361132,"16,4,16,12,24",2,3
103,0.000296281,"8,2,16,12,24",2,3
104,0.000369651,"8,8,16,12,24",2,3
105,0.000312175,"8,4,16,8,16",2,3
106,0.000303615,"8,4,16,8,32",2,3
107,0.000582223,"8,4,16,16,16",2,3
108,0.000567689,"8,4,16,16,32",2,3
109,0.000294908,"4,4,16,12,16",2,3
110,0.000244974,"4,4,16,12,32",2,3
111,0.00037827,"16,4,16,12,16",2,3
112,0.000344003,"16,4,16,12,32",2,3
113,0.000277169,"4,4,16,8,24",2,3
114,0.000508559,"4,4,16,16,24",2,3
115,0.000347121,"16,4,16,8,24",2,3
116,0.00099176,"16,4,16,16,24",2,3
117,0.000324014,"8,2,16,12,16",2,3
118,0.000297771,"8,2,16,12,32",2,3
119,0.000397561,"8,8,16,12,16",2,3
120,0.000477978,"8,8,16,12,32",2,3
121,0.000437964,"8,2,16,8,24",2,3
122,0.000958986,"8,2,16,16,24",2,3
123,0.00028039,"8,8,16,8,24",2,3
124,0.00079627,"8,8,16,16,24",2,3
125,0.000355081,"4,2,16,12,24",2,3
126,0.000301487,"16,2,16,12,24",2,3
127,0.00033166,"4,8,16,12,24",2,3
128,0.000575617,"16,8,16,12,24",2,3
129,0.000244974,"4,4,16,12,32",2,4
130,0.000257578,"4,4,16,12,24",2,4
131,0.000253862,"4,4,16,12,48",2,4
132,0.000273679,"4,4,16,8,32",2,4
133,0.00051324,"4,4,16,16,32",2,4
134,0.000546921,"2,4,16,12,32",2,4
135,0.000265125,"8,4,16,12,32",2,4
136,0.000418112,"4,2,16,12,32",2,4
137,0.000488382,"4,8,16,12,32",2,4
138,0.000274995,"4,4,16,8,24",2,4
139,0.000291823,"4,4,16,8,48",2,4
140,0.000508592,"4,4,16,16,24",2,4
