4,4,10,7,1,0.0492597,0,2,"16,16,48,16,2"
4,4,10,7,0,0.0551104,0,2,"16,16,48,16,1"
4,4,10,7,2,0.0472738,0,2,"16,16,48,16,3"
4,4,8,7,1,0.030816,0,2,"16,16,24,16,2"
3,4,10,7,1,0.0309605,0,2,"8,16,48,16,2"
5,4,10,7,1,10000000000.0,0,2,"32,16,48,16,2"
4,3,10,7,1,0.0282496,0,2,"16,8,48,16,2"
4,5,10,7,1,0.0648151,0,2,"16,32,48,16,2"
4,4,8,7,0,0.0282083,0,2,"16,16,24,16,1"
4,4,8,7,2,0.0306573,0,2,"16,16,24,16,3"
3,4,10,7,0,0.0278897,0,2,"8,16,48,16,1"
3,4,10,7,2,0.0283974,0,2,"8,16,48,16,3"
5,4,10,7,0,10000000000.0,0,2,"32,16,48,16,1"
5,4,10,7,2,10000000000.0,0,2,"32,16,48,16,3"
3,4,8,7,1,0.0037138,0,2,"8,16,24,16,2"
5,4,8,7,1,0.0471403,0,2,"32,16,24,16,2"
4,3,10,7,0,0.0259378,0,2,"16,8,48,16,1"
4,3,10,7,2,0.020407,0,2,"16,8,48,16,3"
4,5,10,7,0,0.101198,0,2,"16,32,48,16,1"
4,5,10,7,2,0.0980599,0,2,"16,32,48,16,3"
4,3,8,7,1,0.00207117,0,2,"16,8,24,16,2"
4,5,8,7,1,0.0327984,0,2,"16,32,24,16,2"
3,3,10,7,1,0.00212227,0,2,"8,8,48,16,2"
5,3,10,7,1,10000000000.0,0,2,"32,8,48,16,2"
3,5,10,7,1,0.0324712,0,2,"8,32,48,16,2"
4,3,8,7,1,0.00207117,1,2,"16,8,24,16,2"
4,3,8,7,0,0.00281441,1,2,"16,8,24,16,1"
4,3,8,7,2,0.00214424,1,2,"16,8,24,16,3"
4,3,7,7,1,0.0015848,1,2,"16,8,16,16,2"
4,3,10,7,1,0.0282601,1,2,"16,8,48,16,2"
3,3,8,7,1,0.001516,1,2,"8,8,24,16,2"
5,3,8,7,1,0.0282531,1,2,"32,8,24,16,2"
4,2,8,7,1,0.0019574,1,2,"16,4,24,16,2"
4,4,8,7,1,0.030835,1,2,"16,16,24,16,2"
4,3,7,7,0,0.0022137,1,2,"16,8,16,16,1"
4,3,7,7,2,0.00146517,1,2,"16,8,16,16,3"
4,3,10,7,0,0.0259408,1,2,"16,8,48,16,1"
4,3,10,7,2,0.0203605,1,2,"16,8,48,16,3"
4,3,7,6,1,0.00127751,1,2,"16,8,16,12,2"
4,3,7,8,1,0.00179267,1,2,"16,8,16,24,2"
3,3,8,7,0,0.00194423,1,2,"8,8,24,16,1"
3,3,8,7,2,0.00137376,1,2,"8,8,24,16,3"
5,3,8,7,0,0.0262275,1,2,"32,8,24,16,1"
5,3,8,7,2,0.0269294,1,2,"32,8,24,16,3"
3,3,7,7,1,0.00118531,1,2,"8,8,16,16,2"
3,3,10,7,1,0.00212265,1,2,"8,8,48,16,2"
5,3,7,7,1,0.0058154,1,2,"32,8,16,16,2"
5,3,10,7,1,10000000000.0,1,2,"32,8,48,16,2"
4,2,8,7,0,0.00263907,1,2,"16,4,24,16,1"
4,2,8,7,2,0.00178832,1,2,"16,4,24,16,3"
4,4,8,7,0,0.0281803,1,2,"16,16,24,16,1"
4,4,8,7,2,0.0306648,1,2,"16,16,24,16,3"
4,2,7,7,1,0.00146811,1,2,"16,4,16,16,2"
4,2,10,7,1,0.00383916,1,2,"16,4,48,16,2"
4,4,7,7,1,0.00467815,1,2,"16,16,16,16,2"
3,2,8,7,1,0.00121267,1,2,"8,4,24,16,2"
5,2,8,7,1,0.00396609,1,2,"32,4,24,16,2"
3,4,8,7,1,0.00375174,1,2,"8,16,24,16,2"
5,4,8,7,1,0.0470928,1,2,"32,16,24,16,2"
3,3,7,7,1,0.00118531,2,2,"8,8,16,16,2"
3,3,7,7,0,0.0016903,2,2,"8,8,16,16,1"
3,3,7,7,2,0.000933921,2,2,"8,8,16,16,3"
3,3,6,7,1,0.00102884,2,2,"8,8,12,16,2"
3,3,8,7,1,0.00151347,2,2,"8,8,24,16,2"
3,3,7,6,1,0.000937178,2,2,"8,8,16,12,2"
3,3,7,8,1,0.00124088,2,2,"8,8,16,24,2"
2,3,7,7,1,0.00103941,2,2,"4,8,16,16,2"
4,3,7,7,1,0.00158518,2,2,"16,8,16,16,2"
3,2,7,7,1,0.00105603,2,2,"8,4,16,16,2"
3,4,7,7,1,0.00264764,2,2,"8,16,16,16,2"
3,3,6,7,0,0.00162047,2,2,"8,8,12,16,1"
3,3,6,7,2,0.000842398,2,2,"8,8,12,16,3"
3,3,8,7,0,0.00194598,2,2,"8,8,24,16,1"
3,3,8,7,2,0.00137261,2,2,"8,8,24,16,3"
3,3,7,6,0,0.00135623,2,2,"8,8,16,12,1"
3,3,7,6,2,0.00067625,2,2,"8,8,16,12,3"
3,3,7,8,0,0.00173338,2,2,"8,8,16,24,1"
3,3,7,8,2,0.00106152,2,2,"8,8,16,24,3"
2,3,7,7,0,0.00142115,2,2,"4,8,16,16,1"
2,3,7,7,2,0.000787971,2,2,"4,8,16,16,3"
4,3,7,7,0,0.00221478,2,2,"16,8,16,16,1"
4,3,7,7,2,0.00146593,2,2,"16,8,16,16,3"
2,3,6,7,1,0.000964532,2,2,"4,8,12,16,2"
2,3,8,7,1,0.00102612,2,2,"4,8,24,16,2"
4,3,6,7,1,0.00150439,2,2,"16,8,12,16,2"
2,3,7,6,1,0.000845813,2,2,"4,8,16,12,2"
2,3,7,8,1,0.00121082,2,2,"4,8,16,24,2"
4,3,7,6,1,0.001281,2,2,"16,8,16,12,2"
4,3,7,8,1,0.0017971,2,2,"16,8,16,24,2"
3,2,7,7,0,0.00156374,2,2,"8,4,16,16,1"
3,2,7,7,2,0.000870582,2,2,"8,4,16,16,3"
3,4,7,7,0,0.00293004,2,2,"8,16,16,16,1"
3,4,7,7,2,0.00306383,2,2,"8,16,16,16,3"
3,2,6,7,1,0.000905371,2,2,"8,4,12,16,2"
3,2,8,7,1,0.00121332,2,2,"8,4,24,16,2"
3,4,6,7,1,0.00225789,2,2,"8,16,12,16,2"
3,4,8,7,1,0.00365582,2,2,"8,16,24,16,2"
3,2,7,6,1,0.000746196,2,2,"8,4,16,12,2"
3,2,7,8,1,0.000997671,2,2,"8,4,16,24,2"
3,4,7,6,1,0.00115276,2,2,"8,16,16,12,2"
3,4,7,8,1,0.0262989,2,2,"8,16,16,24,2"
2,2,7,7,1,0.000862321,2,2,"4,4,16,16,2"
4,2,7,7,1,0.00146805,2,2,"16,4,16,16,2"
2,4,7,7,1,0.00215183,2,2,"4,16,16,16,2"
4,4,7,7,1,0.00472524,2,2,"16,16,16,16,2"
3,3,7,6,2,0.00067625,3,2,"8,8,16,12,3"
3,3,7,6,1,0.000932132,3,2,"8,8,16,12,2"
3,3,7,6,3,0.000581878,3,2,"8,8,16,12,4"
3,3,7,5,2,0.00061843,3,2,"8,8,16,8,3"
3,3,7,7,2,0.000938176,3,2,"8,8,16,16,3"
2,3,7,6,2,0.000635943,3,2,"4,8,16,12,3"
4,3,7,6,2,0.000919126,3,2,"16,8,16,12,3"
3,2,7,6,2,0.000597393,3,2,"8,4,16,12,3"
3,4,7,6,2,0.00104195,3,2,"8,16,16,12,3"
3,3,7,5,1,0.000804321,3,2,"8,8,16,8,2"
3,3,7,5,3,0.00054142,3,2,"8,8,16,8,4"
3,3,7,7,3,0.000812651,3,2,"8,8,16,16,4"
2,3,7,6,1,0.000845419,3,2,"4,8,16,12,2"
2,3,7,6,3,0.000559523,3,2,"4,8,16,12,4"
4,3,7,6,1,0.00128074,3,2,"16,8,16,12,2"
4,3,7,6,3,0.000836925,3,2,"16,8,16,12,4"
2,3,7,5,2,0.000539642,3,2,"4,8,16,8,3"
2,3,7,7,2,0.00078804,3,2,"4,8,16,16,3"
4,3,7,5,2,0.000835005,3,2,"16,8,16,8,3"
4,3,7,7,2,0.00146624,3,2,"16,8,16,16,3"
3,2,7,6,1,0.000745444,3,2,"8,4,16,12,2"
3,2,7,6,3,0.000465275,3,2,"8,4,16,12,4"
3,4,7,6,1,0.00115252,3,2,"8,16,16,12,2"
3,4,7,6,3,0.00106722,3,2,"8,16,16,12,4"
3,2,7,5,2,0.000545424,3,2,"8,4,16,8,3"
3,2,7,7,2,0.000870379,3,2,"8,4,16,16,3"
3,4,7,5,2,0.00080906,3,2,"8,16,16,8,3"
3,4,7,7,2,0.0030631,3,2,"8,16,16,16,3"
2,2,7,6,2,0.000542537,3,2,"4,4,16,12,3"
4,2,7,6,2,0.000745792,3,2,"16,4,16,12,3"
2,4,7,6,2,0.000969547,3,2,"4,16,16,12,3"
4,4,7,6,2,0.00153936,3,2,"16,16,16,12,3"
3,2,7,6,3,0.000465275,4,2,"8,4,16,12,4"
3,2,7,6,2,0.000596234,4,2,"8,4,16,12,3"
3,2,7,6,4,0.000391487,4,2,"8,4,16,12,6"
3,2,7,5,3,0.000443287,4,2,"8,4,16,8,4"
3,2,7,7,3,0.000776023,4,2,"8,4,16,16,4"
2,2,7,6,3,0.000451248,4,2,"4,4,16,12,4"
4,2,7,6,3,0.000615624,4,2,"16,4,16,12,4"
3,1,7,6,3,0.000425591,4,2,"8,2,16,12,4"
3,3,7,6,3,0.000588322,4,2,"8,8,16,12,4"
3,2,7,5,2,0.000547474,4,2,"8,4,16,8,3"
3,2,7,5,4,0.000353113,4,2,"8,4,16,8,6"
3,2,7,7,2,0.000874551,4,2,"8,4,16,16,3"
3,2,7,7,4,0.000694151,4,2,"8,4,16,16,6"
2,2,7,6,2,0.000544467,4,2,"4,4,16,12,3"
2,2,7,6,4,0.000392558,4,2,"4,4,16,12,6"
4,2,7,6,2,0.000749037,4,2,"16,4,16,12,3"
4,2,7,6,4,0.000493645,4,2,"16,4,16,12,6"
2,2,7,5,3,0.000407282,4,2,"4,4,16,8,4"
2,2,7,7,3,0.00061752,4,2,"4,4,16,16,4"
4,2,7,5,3,0.000585483,4,2,"16,4,16,8,4"
4,2,7,7,3,0.00124496,4,2,"16,4,16,16,4"
3,1,7,6,2,0.000569513,4,2,"8,2,16,12,3"
3,1,7,6,4,0.00035995,4,2,"8,2,16,12,6"
3,3,7,6,4,0.000516658,4,2,"8,8,16,12,6"
3,1,7,5,3,0.000483706,4,2,"8,2,16,8,4"
3,1,7,7,3,0.000951132,4,2,"8,2,16,16,4"
3,3,7,5,3,0.000544692,4,2,"8,8,16,8,4"
3,3,7,7,3,0.000816423,4,2,"8,8,16,16,4"
2,1,7,6,3,0.000434816,4,2,"4,2,16,12,4"
4,1,7,6,3,0.000524753,4,2,"16,2,16,12,4"
2,3,7,6,3,0.000560598,4,2,"4,8,16,12,4"
4,3,7,6,3,0.000841791,4,2,"16,8,16,12,4"
3,2,7,5,4,0.000353113,5,2,"8,4,16,8,6"
3,2,7,5,3,0.000442367,5,2,"8,4,16,8,4"
3,2,7,5,5,0.000317177,5,2,"8,4,16,8,8"
3,2,6,5,4,0.000314066,5,2,"8,4,12,8,6"
3,2,8,5,4,0.000447456,5,2,"8,4,24,8,6"
3,2,7,4,4,0.000301308,5,2,"8,4,16,6,6"
3,2,7,6,4,0.000392927,5,2,"8,4,16,12,6"
2,2,7,5,4,0.000324236,5,2,"4,4,16,8,6"
4,2,7,5,4,0.000477098,5,2,"16,4,16,8,6"
3,1,7,5,4,0.000448051,5,2,"8,2,16,8,6"
3,3,7,5,4,0.000448351,5,2,"8,8,16,8,6"
3,2,6,5,3,0.000405812,5,2,"8,4,12,8,4"
3,2,6,5,5,0.000341471,5,2,"8,4,12,8,8"
3,2,8,5,3,0.000499664,5,2,"8,4,24,8,4"
3,2,8,5,5,0.00037512,5,2,"8,4,24,8,8"
3,2,7,4,3,0.000395886,5,2,"8,4,16,6,4"
3,2,7,4,5,0.000251058,5,2,"8,4,16,6,8"
3,2,7,6,5,0.000338753,5,2,"8,4,16,12,8"
2,2,7,5,3,0.000407824,5,2,"4,4,16,8,4"
2,2,7,5,5,0.000313296,5,2,"4,4,16,8,8"
4,2,7,5,3,0.000585847,5,2,"16,4,16,8,4"
4,2,7,5,5,0.000438743,5,2,"16,4,16,8,8"
2,2,6,5,4,0.000335598,5,2,"4,4,12,8,6"
2,2,8,5,4,0.000349037,5,2,"4,4,24,8,6"
4,2,6,5,4,0.000428767,5,2,"16,4,12,8,6"
4,2,8,5,4,0.000670782,5,2,"16,4,24,8,6"
2,2,7,4,4,0.00031443,5,2,"4,4,16,6,6"
2,2,7,6,4,0.000393178,5,2,"4,4,16,12,6"
4,2,7,4,4,0.000381854,5,2,"16,4,16,6,6"
4,2,7,6,4,0.00049198,5,2,"16,4,16,12,6"
3,1,7,5,3,0.000483891,5,2,"8,2,16,8,4"
3,1,7,5,5,0.000445425,5,2,"8,2,16,8,8"
3,3,7,5,3,0.00054376,5,2,"8,8,16,8,4"
3,3,7,5,5,0.000363055,5,2,"8,8,16,8,8"
3,1,6,5,4,0.000435264,5,2,"8,2,12,8,6"
3,1,8,5,4,0.000449473,5,2,"8,2,24,8,6"
3,3,6,5,4,0.000391823,5,2,"8,8,12,8,6"
3,3,8,5,4,0.000566979,5,2,"8,8,24,8,6"
3,1,7,4,4,0.000384582,5,2,"8,2,16,6,6"
3,1,7,6,4,0.000362249,5,2,"8,2,16,12,6"
3,3,7,4,4,0.000373091,5,2,"8,8,16,6,6"
3,3,7,6,4,0.000516233,5,2,"8,8,16,12,6"
2,1,7,5,4,0.000454939,5,2,"4,2,16,8,6"
4,1,7,5,4,0.000574312,5,2,"16,2,16,8,6"
2,3,7,5,4,0.000397664,5,2,"4,8,16,8,6"
4,3,7,5,4,0.000649322,5,2,"16,8,16,8,6"
3,2,7,4,5,0.000251058,6,2,"8,4,16,6,8"
3,2,7,4,4,0.000301033,6,2,"8,4,16,6,6"
3,2,7,4,6,0.000270529,6,2,"8,4,16,6,12"
3,2,7,3,5,0.000271614,6,2,"8,4,16,4,8"
3,2,7,5,5,0.000323381,6,2,"8,4,16,8,8"
2,2,7,4,5,0.000309225,6,2,"4,4,16,6,8"
4,2,7,4,5,0.000336985,6,2,"16,4,16,6,8"
3,1,7,4,5,0.000338139,6,2,"8,2,16,6,8"
3,3,7,4,5,0.000302256,6,2,"8,8,16,6,8"
3,2,7,3,4,0.000312741,6,2,"8,4,16,4,6"
3,2,7,3,6,0.000252803,6,2,"8,4,16,4,12"
3,2,7,5,6,0.000348925,6,2,"8,4,16,8,12"
2,2,7,4,4,0.000316456,6,2,"4,4,16,6,6"
2,2,7,4,6,0.000271024,6,2,"4,4,16,6,12"
4,2,7,4,4,0.000386469,6,2,"16,4,16,6,6"
4,2,7,4,6,0.000302171,6,2,"16,4,16,6,12"
2,2,7,3,5,0.000237448,6,2,"4,4,16,4,8"
2,2,7,5,5,0.000318032,6,2,"4,4,16,8,8"
4,2,7,3,5,0.000265175,6,2,"16,4,16,4,8"
4,2,7,5,5,0.000442059,6,2,"16,4,16,8,8"
3,1,7,4,4,0.000387328,6,2,"8,2,16,6,6"
3,1,7,4,6,0.00036505,6,2,"8,2,16,6,12"
3,3,7,4,4,0.000376415,6,2,"8,8,16,6,6"
3,3,7,4,6,0.000266881,6,2,"8,8,16,6,12"
3,1,7,3,5,0.000305545,6,2,"8,2,16,4,8"
3,1,7,5,5,0.000451144,6,2,"8,2,16,8,8"
3,3,7,3,5,0.000275846,6,2,"8,8,16,4,8"
3,3,7,5,5,0.000365862,6,2,"8,8,16,8,8"
2,1,7,4,5,0.000390228,6,2,"4,2,16,6,8"
