0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,4,1,12,5,0.0347913,0,2,"16,16,2,96,8",0,0,-1,-1,-1
4,3,1,11,5,0.0136627,1,2,"16,8,2,64,8",0,0,-1,-1,-1
4,2,1,10,5,0.000831852,2,2,"16,4,2,48,8",0,0,-1,-1,-1
4,1,1,9,5,0.000395831,3,2,"16,2,2,32,8",0,0,-1,-1,-1
4,0,1,8,5,0.000294353,4,2,"16,1,2,24,8",0,0,-1,-1,-1
5,0,1,7,5,0.000274261,5,2,"32,1,2,16,8",1,1,0,-1,-1
4,1,1,7,6,0.000243296,6,2,"16,2,2,16,12",1,1,1,1,1
