0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,5,2,1,5,0.00122812,0,2,"16,32,3,2,8",0,0,-1,-1,-1
4,4,3,1,5,0.000694878,1,2,"16,16,4,2,8",0,0,-1,-1,-1
3,4,3,2,5,0.00044072,2,2,"8,16,4,3,8",0,0,-1,-1,-1
3,3,3,3,5,0.000321745,3,2,"8,8,4,4,8",0,0,-1,-1,-1
3,3,4,3,6,0.000290368,4,2,"8,8,6,4,12",0,0,-1,-1,-1
3,2,5,3,6,0.000214542,5,2,"8,4,8,4,12",1,1,1,1,1
