index,exe_time,tile_sizes,mark,age
0,0.000764467,"8,16,16,8,4",2,0
1,0.000808875,"8,16,16,8,3",2,0
2,0.000617573,"8,16,16,8,6",2,0
3,0.000670058,"8,16,12,8,4",2,0
4,0.00102801,"8,16,24,8,4",2,0
5,0.000615665,"8,16,16,6,4",2,0
6,0.0010676,"8,16,16,12,4",2,0
7,0.000634139,"4,16,16,8,4",2,0
8,0.0010262,"16,16,16,8,4",2,0
9,0.000540848,"8,8,16,8,4",2,0
10,0.00305584,"8,32,16,8,4",2,0
11,0.000752401,"8,16,12,8,3",2,0
12,0.000604066,"8,16,12,8,6",2,0
13,0.00111609,"8,16,24,8,3",2,0
14,0.000865664,"8,16,24,8,6",2,0
15,0.000712761,"8,16,16,6,3",2,0
16,0.000522295,"8,16,16,6,6",2,0
17,0.00104878,"8,16,16,12,3",2,0
18,0.00101578,"8,16,16,12,6",2,0
19,0.000705418,"4,16,16,8,3",2,0
20,0.00053834,"4,16,16,8,6",2,0
21,0.00121018,"16,16,16,8,3",2,0
22,0.000947965,"16,16,16,8,6",2,0
23,0.000634716,"4,16,12,8,4",2,0
24,0.000672691,"4,16,24,8,4",2,0
25,0.00113367,"16,16,12,8,4",2,0
26,0.00266179,"16,16,24,8,4",2,0
27,0.000569757,"4,16,16,6,4",2,0
28,0.00104522,"4,16,16,12,4",2,0
29,0.000860458,"16,16,16,6,4",2,0
30,0.00161201,"16,16,16,12,4",2,0
31,0.000620459,"8,8,16,8,3",2,0
32,0.00044805,"8,8,16,8,6",2,0
33,0.00187711,"8,32,16,8,3",2,0
34,0.00218176,"8,32,16,8,6",2,0
35,0.000529049,"8,8,12,8,4",2,0
36,0.000654021,"8,8,24,8,4",2,0
37,0.00175013,"8,32,12,8,4",2,0
38,0.00233035,"8,32,24,8,4",2,0
39,0.00048091,"8,8,16,6,4",2,0
40,0.000589659,"8,8,16,12,4",2,0
41,0.000848427,"8,32,16,6,4",2,0
42,0.00490592,"8,32,16,12,4",2,0
43,0.000460119,"4,8,16,8,4",2,0
44,0.000713126,"16,8,16,8,4",2,0
45,0.00165951,"4,32,16,8,4",2,0
46,0.00460667,"16,32,16,8,4",2,0
47,0.00044805,"8,8,16,8,6",2,1
48,0.000541178,"8,8,16,8,4",2,1
49,0.000361742,"8,8,16,8,8",2,1
50,0.000390766,"8,8,12,8,6",2,1
51,0.000564886,"8,8,24,8,6",2,1
52,0.000371533,"8,8,16,6,6",2,1
53,0.000514489,"8,8,16,12,6",2,1
54,0.000397314,"4,8,16,8,6",2,1
55,0.000651708,"16,8,16,8,6",2,1
56,0.000352711,"8,4,16,8,6",2,1
57,0.000624255,"8,16,16,8,6",2,1
58,0.000530026,"8,8,12,8,4",2,1
59,0.00036832,"8,8,12,8,8",2,1
60,0.000654642,"8,8,24,8,4",2,1
61,0.000510246,"8,8,24,8,8",2,1
