0,4,10,7,1,0.00332469,0
0,4,10,7,0,0.0035845,0
0,4,10,7,2,0.00295401,0
1,4,10,7,1,0.00232405,0
0,3,10,7,1,0.00160691,0
1,4,10,7,0,0.00284767,0
1,4,10,7,2,0.00315526,0
1,4,8,7,1,0.00222392,0
0,3,10,7,0,0.00159955,0
0,3,10,7,2,0.00129077,0
1,3,10,7,1,0.00119555,0
1,3,10,7,1,0.00119555,1
1,3,10,7,0,0.00171716,1
1,3,10,7,2,0.000958827,1
1,3,8,7,1,0.00106653,1
0,3,10,7,1,0.0016076,1
2,3,10,7,1,0.00153031,1
1,2,10,7,1,0.00111037,1
1,4,10,7,1,0.00232473,1
1,3,8,7,0,0.00161889,1
1,3,8,7,2,0.000813116,1
0,3,10,7,0,0.0015994,1
0,3,10,7,2,0.00129092,1
2,3,10,7,0,0.00197897,1
2,3,10,7,2,0.00128925,1
2,3,8,7,1,0.00102505,1
1,2,10,7,0,0.00150596,1
1,2,10,7,2,0.00083049,1
1,4,10,7,0,0.00284757,1
1,4,10,7,2,0.00315294,1
1,2,8,7,1,0.000959346,1
1,4,8,7,1,0.00222236,1
0,2,10,7,1,0.00130113,1
2,2,10,7,1,0.00130056,1
2,4,10,7,1,0.00361869,1
1,3,8,7,2,0.000813116,2
1,3,8,7,1,0.001066,2
1,3,8,7,3,0.000738957,2
1,3,7,7,2,0.000815958,2
1,3,10,7,2,0.000959562,2
2,3,8,7,2,0.00089837,2
1,2,8,7,2,0.000681823,2
1,4,8,7,2,0.00339568,2
1,3,7,7,1,0.00103957,2
1,3,7,7,3,0.000727588,2
1,3,10,7,3,0.000944506,2
1,3,7,6,2,0.000645828,2
1,3,7,8,2,0.000955894,2
2,3,8,7,1,0.00102708,2
2,3,8,7,3,0.000823382,2
0,3,10,7,2,0.0012914,2
2,3,7,7,2,0.000788834,2
2,3,10,7,2,0.00128982,2
1,2,8,7,1,0.000959994,2
1,2,8,7,3,0.000616017,2
1,4,8,7,1,0.00222612,2
1,4,8,7,3,0.00289496,2
1,2,7,7,2,0.000677772,2
1,2,10,7,2,0.000830462,2
1,4,7,7,2,0.0024666,2
1,4,10,7,2,0.00315205,2
2,2,8,7,2,0.00076446,2
2,4,8,7,2,0.00270364,2
1,2,8,7,3,0.000616017,3
1,2,8,7,2,0.000745517,3
1,2,8,7,4,0.000616275,3
1,2,7,7,3,0.000602528,3
1,2,10,7,3,0.000792155,3
2,2,8,7,3,0.000729273,3
1,1,8,7,3,0.00109403,3
1,3,8,7,3,0.000739347,3
1,2,7,7,2,0.000677599,3
1,2,7,7,4,0.000610009,3
1,2,10,7,2,0.000835747,3
1,2,10,7,4,0.000735612,3
1,2,7,6,3,0.000465677,3
1,2,7,8,3,0.000698861,3
2,2,8,7,2,0.000768592,3
2,2,8,7,4,0.000619306,3
0,2,10,7,3,0.000927158,3
2,2,7,7,3,0.000618055,3
2,2,10,7,3,0.00108688,3
1,1,8,7,2,0.00105281,3
1,1,8,7,4,0.000898542,3
1,3,8,7,4,0.000700347,3
1,1,7,7,3,0.000853656,3
1,1,10,7,3,0.000957425,3
1,3,7,7,3,0.000731903,3
1,3,10,7,3,0.000950595,3
2,1,8,7,3,0.000763681,3
2,3,8,7,3,0.000828806,3
1,2,7,6,3,0.000465677,4
1,2,7,6,2,0.0005448,4
1,2,7,6,4,0.000390784,4
1,2,7,5,3,0.000417634,4
1,2,7,7,3,0.000606437,4
2,2,7,6,3,0.000452708,4
1,1,7,6,3,0.0004722,4
1,3,7,6,3,0.000592209,4
