0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
1,6,7,3,9,0.00515037,0,2,"2,64,16,4,32",0,0,-1,-1,-1
1,5,7,2,9,0.000325197,1,2,"2,32,16,3,32",0,0,-1,-1,-1
2,4,7,2,9,0.00021145,2,2,"4,16,16,3,32",0,0,-1,-1,-1
2,3,7,3,9,0.00020687,3,2,"4,8,16,4,32",0,0,-1,-1,-1
2,3,7,4,10,0.000203749,4,2,"4,8,16,6,48",1,0,-1,-1,-1
3,2,7,4,10,0.000202763,5,2,"8,4,16,6,48",1,1,1,1,1
