0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
8,0,3,12,5,0.0308012,0,2,"256,1,4,96,8",0,0,-1,-1,-1
7,0,1,12,5,0.00148099,1,2,"128,1,2,96,8",0,0,-1,-1,-1
7,0,0,11,5,0.000476503,2,2,"128,1,1,64,8",0,0,-1,-1,-1
7,0,0,10,6,0.000359356,3,2,"128,1,1,48,12",0,0,-1,-1,-1
6,0,0,10,7,0.000338637,4,2,"64,1,1,48,16",0,0,-1,-1,-1
5,0,0,9,7,0.000311728,5,2,"32,1,1,32,16",0,0,-1,-1,-1
5,0,0,9,6,0.000293022,6,2,"32,1,1,32,12",1,1,1,1,1
