index,exe_time,tile_sizes,mark,age
0,0.00416745,"8,64,24,4,2",2,0
1,0.00628548,"8,64,24,4,1",2,0
2,0.00291474,"8,64,24,4,3",2,0
3,0.00274898,"8,64,16,4,2",2,0
4,0.0033871,"8,64,32,4,2",2,0
5,0.00245175,"4,64,24,4,2",2,0
6,0.0012947,"8,32,24,4,2",2,0
7,0.00520946,"8,64,16,4,1",2,0
8,0.00266463,"8,64,16,4,3",2,0
9,0.00586167,"8,64,32,4,1",2,0
10,0.00286662,"8,64,32,4,3",2,0
11,0.00157401,"8,64,16,3,2",2,0
12,0.00212673,"8,64,32,3,2",2,0
13,0.00708193,"8,64,16,6,2",2,0
14,0.00812554,"8,64,32,6,2",2,0
15,0.00378614,"4,64,24,4,1",2,0
16,0.00202214,"4,64,24,4,3",2,0
17,0.0022811,"4,64,16,4,2",2,0
18,0.00217678,"4,64,32,4,2",2,0
19,0.00199278,"8,32,24,4,1",2,0
20,0.00111505,"8,32,24,4,3",2,0
21,0.00100814,"8,32,16,4,2",2,0
22,0.0012804,"8,32,32,4,2",2,0
23,0.000987658,"4,32,24,4,2",2,0
24,0.047176,"4,128,24,4,2",2,0
25,0.000987658,"4,32,24,4,2",2,1
26,0.00143143,"4,32,24,4,1",2,1
27,0.000857916,"4,32,24,4,3",2,1
28,0.000871299,"4,32,16,4,2",2,1
29,0.00088849,"4,32,32,4,2",2,1
30,0.000925937,"2,32,24,4,2",2,1
31,0.0012947,"8,32,24,4,2",2,1
32,0.000715934,"4,16,24,4,2",2,1
33,0.00247338,"4,64,24,4,2",2,1
34,0.00141862,"4,32,16,4,1",2,1
35,0.000892222,"4,32,16,4,3",2,1
36,0.00146382,"4,32,32,4,1",2,1
37,0.000794011,"4,32,32,4,3",2,1
38,0.000831323,"4,32,16,3,2",2,1
39,0.00094765,"4,32,32,3,2",2,1
40,0.00104545,"4,32,16,6,2",2,1
41,0.00105734,"4,32,32,6,2",2,1
42,0.00131044,"2,32,24,4,1",2,1
43,0.000781381,"2,32,24,4,3",2,1
44,0.00199305,"8,32,24,4,1",2,1
45,0.00111573,"8,32,24,4,3",2,1
46,0.000844503,"2,32,16,4,2",2,1
47,0.000856529,"2,32,32,4,2",2,1
48,0.00100747,"8,32,16,4,2",2,1
49,0.0012826,"8,32,32,4,2",2,1
50,0.00121302,"4,16,24,4,1",2,1
51,0.000563739,"4,16,24,4,3",2,1
52,0.00381782,"4,64,24,4,1",2,1
53,0.00206552,"4,64,24,4,3",2,1
54,0.000728612,"4,16,16,4,2",2,1
55,0.000741793,"4,16,32,4,2",2,1
56,0.0022838,"4,64,16,4,2",2,1
57,0.00222063,"4,64,32,4,2",2,1
58,0.000697118,"2,16,24,4,2",2,1
59,0.000933103,"8,16,24,4,2",2,1
60,0.00215066,"2,64,24,4,2",2,1
61,0.000563739,"4,16,24,4,3",2,2
62,0.000715763,"4,16,24,4,2",2,2
63,0.000502346,"4,16,24,4,4",2,2
64,0.000555622,"4,16,16,4,3",2,2
65,0.00058024,"4,16,32,4,3",2,2
66,0.000520707,"2,16,24,4,3",2,2
67,0.000700949,"8,16,24,4,3",2,2
68,0.000489266,"4,8,24,4,3",2,2
69,0.000857051,"4,32,24,4,3",2,2
70,0.000729208,"4,16,16,4,2",2,2
71,0.000453607,"4,16,16,4,4",2,2
72,0.000743706,"4,16,32,4,2",2,2
73,0.000474227,"4,16,32,4,4",2,2
74,0.000540751,"4,16,16,3,3",2,2
75,0.000560065,"4,16,32,3,3",2,2
76,0.000663225,"4,16,16,6,3",2,2
77,0.000677404,"4,16,32,6,3",2,2
78,0.000698927,"2,16,24,4,2",2,2
79,0.000467554,"2,16,24,4,4",2,2
80,0.000935139,"8,16,24,4,2",2,2
81,0.000652634,"8,16,24,4,4",2,2
82,0.000515172,"2,16,16,4,3",2,2
83,0.00053088,"2,16,32,4,3",2,2
84,0.000618464,"8,16,16,4,3",2,2
85,0.000780428,"8,16,32,4,3",2,2
86,0.000610678,"4,8,24,4,2",2,2
87,0.000392162,"4,8,24,4,4",2,2
88,0.000778165,"4,32,24,4,4",2,2
89,0.000488544,"4,8,16,4,3",2,2
90,0.000510034,"4,8,32,4,3",2,2
91,0.000895027,"4,32,16,4,3",2,2
92,0.000795852,"4,32,32,4,3",2,2
93,0.000477783,"2,8,24,4,3",2,2
94,0.00059487,"8,8,24,4,3",2,2
95,0.000783764,"2,32,24,4,3",2,2
