0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
2,0,7,6,5,0.000610892,0,2,"4,1,16,12,8",0,0,-1,-1,-1
3,1,7,6,5,0.000342123,1,2,"8,2,16,12,8",0,0,-1,-1,-1
3,2,7,6,6,0.000287442,2,2,"8,4,16,12,12",0,1,-1,-1,-1
3,2,7,6,7,0.000283777,3,2,"8,4,16,12,16",0,0,-1,-1,-1
3,2,7,6,8,0.000250223,4,2,"8,4,16,12,24",1,0,-1,-1,-1
2,2,7,6,9,0.000247498,5,2,"4,4,16,12,32",1,1,1,1,1
