0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,2,7,10,1,0.0299847,0,2,"32,4,16,48,2",0,0,-1,-1,-1
4,2,5,10,1,0.00193848,1,2,"16,4,8,48,2",0,0,-1,-1,-1
3,2,5,10,2,0.00117489,2,2,"8,4,8,48,3",0,0,-1,-1,-1
3,1,5,10,3,0.000987549,3,2,"8,2,8,48,4",1,1,1,1,1
