index,exe_time,tile_sizes,mark,age
0,0.111157,"8,64,32,24,6",2,0
1,0.113603,"8,64,32,24,4",2,0
2,0.103638,"8,64,32,24,8",2,0
3,0.0538836,"8,64,16,24,6",2,0
4,0.0539992,"4,64,32,24,6",2,0
5,0.0510361,"8,32,32,24,6",2,0
6,0.0617251,"8,64,16,24,4",2,0
7,0.0533597,"8,64,16,24,8",2,0
8,0.0364836,"8,64,16,16,6",2,0
9,0.05357,"4,64,32,24,4",2,0
10,0.0539282,"4,64,32,24,8",2,0
11,0.0473342,"4,64,16,24,6",2,0
12,0.0940725,"8,32,32,24,4",2,0
13,0.0467337,"8,32,32,24,8",2,0
14,0.0277089,"8,32,16,24,6",2,0
15,0.0281114,"4,32,32,24,6",2,0
16,0.106745,"4,128,32,24,6",2,0
17,0.0277089,"8,32,16,24,6",2,1
18,0.0660359,"8,32,16,24,4",2,1
19,0.0276244,"8,32,16,24,8",2,1
20,0.0510695,"8,32,32,24,6",2,1
21,0.0203635,"8,32,16,16,6",2,1
22,0.0260526,"4,32,16,24,6",2,1
23,0.0511891,"16,32,16,24,6",2,1
24,0.0160911,"8,16,16,24,6",2,1
25,0.05389,"8,64,16,24,6",2,1
26,0.0940262,"8,32,32,24,4",2,1
27,0.0467409,"8,32,32,24,8",2,1
28,0.0397711,"8,32,16,16,4",2,1
29,0.01579,"8,32,16,16,8",2,1
30,0.0257307,"4,32,16,24,4",2,1
31,0.0257407,"4,32,16,24,8",2,1
32,0.0945041,"16,32,16,24,4",2,1
33,0.0466952,"16,32,16,24,8",2,1
34,0.0280943,"4,32,32,24,6",2,1
35,0.0994476,"16,32,32,24,6",2,1
36,0.0145602,"4,32,16,16,6",2,1
37,0.0347494,"16,32,16,16,6",2,1
38,0.0245566,"8,16,16,24,4",2,1
39,0.00812631,"8,16,16,24,8",2,1
40,0.0615446,"8,64,16,24,4",2,1
41,0.0533759,"8,64,16,24,8",2,1
42,0.0125377,"8,16,32,24,6",2,1
43,0.00382174,"8,16,16,16,6",2,1
44,0.0363966,"8,64,16,16,6",2,1
45,0.0109695,"4,16,16,24,6",2,1
46,0.0267217,"16,16,16,24,6",2,1
47,0.0473915,"4,64,16,24,6",2,1
48,0.00382174,"8,16,16,16,6",2,2
49,0.00344332,"8,16,16,16,4",2,2
50,0.00378922,"8,16,16,16,8",2,2
51,0.00345091,"8,16,12,16,6",2,2
52,0.00439019,"8,16,24,16,6",2,2
53,0.000999576,"8,16,16,12,6",2,2
54,0.0160138,"8,16,16,24,6",2,2
55,0.00291728,"4,16,16,16,6",2,2
56,0.00553321,"16,16,16,16,6",2,2
57,0.000786552,"8,8,16,16,6",2,2
58,0.020314,"8,32,16,16,6",2,2
59,0.0027873,"8,16,12,16,4",2,2
60,0.00282714,"8,16,12,16,8",2,2
61,0.00446511,"8,16,24,16,4",2,2
62,0.00297432,"8,16,24,16,8",2,2
63,0.00105604,"8,16,16,12,4",2,2
64,0.00102467,"8,16,16,12,8",2,2
65,0.0246021,"8,16,16,24,4",2,2
66,0.00806513,"8,16,16,24,8",2,2
67,0.00324057,"4,16,16,16,4",2,2
68,0.00286338,"4,16,16,16,8",2,2
69,0.00573973,"16,16,16,16,4",2,2
70,0.00585888,"16,16,16,16,8",2,2
71,0.00294236,"4,16,12,16,6",2,2
72,0.00335077,"4,16,24,16,6",2,2
73,0.0043946,"16,16,12,16,6",2,2
74,0.0295681,"16,16,24,16,6",2,2
75,0.00101539,"4,16,16,12,6",2,2
76,0.0109656,"4,16,16,24,6",2,2
77,0.00134534,"16,16,16,12,6",2,2
78,0.0267136,"16,16,16,24,6",2,2
79,0.000805975,"8,8,16,16,4",2,2
80,0.000700005,"8,8,16,16,8",2,2
81,0.039907,"8,32,16,16,4",2,2
82,0.0158274,"8,32,16,16,8",2,2
83,0.000696837,"8,8,12,16,6",2,2
84,0.00103494,"8,8,24,16,6",2,2
85,0.0195044,"8,32,12,16,6",2,2
86,0.0270464,"8,32,24,16,6",2,2
87,0.000511014,"8,8,16,12,6",2,2
88,0.00107081,"8,8,16,24,6",2,2
89,0.0165138,"8,32,16,12,6",2,2
90,0.000620983,"4,8,16,16,6",2,2
91,0.00123953,"16,8,16,16,6",2,2
92,0.0147513,"4,32,16,16,6",2,2
93,0.0350134,"16,32,16,16,6",2,2
94,0.000511014,"8,8,16,12,6",2,3
95,0.000582532,"8,8,16,12,4",2,3
96,0.000444542,"8,8,16,12,8",2,3
97,0.000445906,"8,8,16,8,6",2,3
98,0.000788254,"8,8,16,16,6",2,3
99,0.000473488,"4,8,16,12,6",2,3
100,0.000748602,"16,8,16,12,6",2,3
101,0.000390425,"8,4,16,12,6",2,3
102,0.00100748,"8,16,16,12,6",2,3
103,0.000540418,"8,8,16,8,4",2,3
104,0.000360847,"8,8,16,8,8",2,3
105,0.000812127,"8,8,16,16,4",2,3
106,0.00070475,"8,8,16,16,8",2,3
107,0.000558503,"4,8,16,12,4",2,3
108,0.000400266,"4,8,16,12,8",2,3
109,0.000836129,"16,8,16,12,4",2,3
110,0.000668854,"16,8,16,12,8",2,3
111,0.00039573,"4,8,16,8,6",2,3
112,0.000623583,"4,8,16,16,6",2,3
113,0.0006494,"16,8,16,8,6",2,3
114,0.0012505,"16,8,16,16,6",2,3
115,0.000466477,"8,4,16,12,4",2,3
116,0.000336633,"8,4,16,12,8",2,3
117,0.00107445,"8,16,16,12,4",2,3
118,0.00103575,"8,16,16,12,8",2,3
