index,exe_time,tile_sizes,mark,age
0,0.0347198,"4,64,8,24,1",2,0
1,0.0428175,"4,64,8,24,2",2,0
2,0.0273141,"4,64,8,16,1",2,0
3,0.0457574,"4,64,8,32,1",2,0
4,0.053071,"8,64,8,24,1",2,0
5,0.0214863,"4,32,8,24,1",2,0
6,0.0599239,"4,128,8,24,1",2,0
7,0.0297004,"4,64,8,16,2",2,0
8,0.0531726,"4,64,8,32,2",2,0
9,0.0650536,"8,64,8,24,2",2,0
10,0.0415258,"8,64,8,16,1",2,0
11,0.0861124,"8,64,8,32,1",2,0
12,0.0228369,"4,32,8,24,2",2,0
13,0.0785667,"4,128,8,24,2",2,0
14,0.00787186,"4,32,8,16,1",2,0
15,0.02712,"4,32,8,32,1",2,0
16,0.0404962,"4,128,8,16,1",2,0
17,0.0882019,"4,128,8,32,1",2,0
18,0.0306929,"8,32,8,24,1",2,0
19,0.00787186,"4,32,8,16,1",2,1
20,0.0146613,"4,32,8,16,2",2,1
21,0.0150256,"4,32,12,16,1",2,1
22,0.00468944,"4,32,8,12,1",2,1
23,0.021442,"4,32,8,24,1",2,1
24,0.0159238,"8,32,8,16,1",2,1
25,0.00249398,"4,16,8,16,1",2,1
26,0.0273466,"4,64,8,16,1",2,1
27,0.0227283,"4,32,12,16,2",2,1
28,0.00293266,"4,32,8,12,2",2,1
29,0.0227863,"4,32,8,24,2",2,1
30,0.0222705,"8,32,8,16,2",2,1
31,0.0147668,"8,32,6,16,1",2,1
32,0.0396638,"8,32,12,16,1",2,1
33,0.00522864,"8,32,8,12,1",2,1
34,0.0307492,"8,32,8,24,1",2,1
35,0.00204508,"4,16,8,16,2",2,1
36,0.0296785,"4,64,8,16,2",2,1
37,0.00254518,"4,16,12,16,1",2,1
38,0.0310977,"4,64,12,16,1",2,1
39,0.00144354,"4,16,8,12,1",2,1
40,0.00454462,"4,16,8,24,1",2,1
41,0.0226987,"4,64,8,12,1",2,1
42,0.00257138,"8,16,8,16,1",2,1
43,0.0414391,"8,64,8,16,1",2,1
44,0.00144354,"4,16,8,12,1",2,2
45,0.00103956,"4,16,8,12,2",2,2
46,0.00132044,"4,16,8,8,1",2,2
47,0.00249605,"4,16,8,16,1",2,2
48,0.00155531,"8,16,8,12,1",2,2
49,0.00123926,"4,8,8,12,1",2,2
50,0.00469169,"4,32,8,12,1",2,2
51,0.000909045,"4,16,8,8,2",2,2
52,0.00204518,"4,16,8,16,2",2,2
53,0.00109512,"8,16,8,12,2",2,2
54,0.00143405,"8,16,8,8,1",2,2
55,0.002569,"8,16,8,16,1",2,2
56,0.000823514,"4,8,8,12,2",2,2
57,0.00293381,"4,32,8,12,2",2,2
58,0.00119162,"4,8,8,8,1",2,2
59,0.00134779,"4,8,8,16,1",2,2
60,0.0024519,"4,32,8,8,1",2,2
61,0.00126557,"8,8,8,12,1",2,2
62,0.00527797,"8,32,8,12,1",2,2
63,0.000823514,"4,8,8,12,2",2,3
64,0.00123588,"4,8,8,12,1",2,3
65,0.000643353,"4,8,8,12,3",2,3
66,0.00068296,"4,8,8,8,2",2,3
67,0.000938689,"4,8,8,16,2",2,3
68,0.000850862,"8,8,8,12,2",2,3
69,0.000669104,"4,4,8,12,2",2,3
70,0.00103875,"4,16,8,12,2",2,3
71,0.00119228,"4,8,8,8,1",2,3
72,0.000531336,"4,8,8,8,3",2,3
73,0.00134627,"4,8,8,16,1",2,3
74,0.000747235,"4,8,8,16,3",2,3
75,0.00126671,"8,8,8,12,1",2,3
76,0.000668768,"8,8,8,12,3",2,3
77,0.000703747,"8,8,8,8,2",2,3
78,0.00102052,"8,8,8,16,2",2,3
79,0.0012397,"4,4,8,12,1",2,3
80,0.000521088,"4,4,8,12,3",2,3
81,0.00127791,"4,16,8,12,3",2,3
82,0.000640644,"4,4,8,8,2",2,3
83,0.000832113,"4,4,8,16,2",2,3
84,0.000912483,"4,16,8,8,2",2,3
85,0.00206232,"4,16,8,16,2",2,3
86,0.000710193,"8,4,8,12,2",2,3
87,0.00110218,"8,16,8,12,2",2,3
88,0.000521088,"4,4,8,12,3",2,4
89,0.000726655,"4,4,8,12,2",2,4
90,0.000438607,"4,4,8,12,4",2,4
91,0.000455727,"4,4,8,8,3",2,4
92,0.000645701,"4,4,8,16,3",2,4
93,0.000522301,"8,4,8,12,3",2,4
94,0.000492984,"4,2,8,12,3",2,4
95,0.00064329,"4,8,8,12,3",2,4
96,0.000639128,"4,4,8,8,2",2,4
97,0.000381309,"4,4,8,8,4",2,4
98,0.000828929,"4,4,8,16,2",2,4
99,0.000555917,"4,4,8,16,4",2,4
100,0.000708003,"8,4,8,12,2",2,4
101,0.000452463,"8,4,8,12,4",2,4
102,0.000497661,"8,4,8,8,3",2,4
103,0.00063453,"8,4,8,16,3",2,4
104,0.000646553,"4,2,8,12,2",2,4
105,0.000413288,"4,2,8,12,4",2,4
106,0.000562429,"4,8,8,12,4",2,4
107,0.000514639,"4,2,8,8,3",2,4
108,0.000783107,"4,2,8,16,3",2,4
109,0.000533838,"4,8,8,8,3",2,4
110,0.00075156,"4,8,8,16,3",2,4
111,0.000521269,"8,2,8,12,3",2,4
112,0.000671865,"8,8,8,12,3",2,4
113,0.000381309,"4,4,8,8,4",2,5
114,0.000455645,"4,4,8,8,3",2,5
115,0.000322744,"4,4,8,8,6",2,5
116,0.000411303,"4,4,12,8,4",2,5
117,0.000356253,"4,4,8,6,4",2,5
118,0.000442544,"4,4,8,12,4",2,5
119,0.000390729,"8,4,8,8,4",2,5
120,0.000474645,"4,2,8,8,4",2,5
121,0.000461378,"4,8,8,8,4",2,5
122,0.000504611,"4,4,12,8,3",2,5
123,0.000336113,"4,4,12,8,6",2,5
124,0.000469376,"4,4,8,6,3",2,5
125,0.000308731,"4,4,8,6,6",2,5
126,0.000364028,"4,4,8,12,6",2,5
127,0.000499148,"8,4,8,8,3",2,5
128,0.000337367,"8,4,8,8,6",2,5
129,0.000430526,"8,4,6,8,4",2,5
130,0.000406008,"8,4,12,8,4",2,5
131,0.000394163,"8,4,8,6,4",2,5
132,0.000455467,"8,4,8,12,4",2,5
133,0.000514567,"4,2,8,8,3",2,5
134,0.000471325,"4,2,8,8,6",2,5
135,0.000534264,"4,8,8,8,3",2,5
136,0.00037514,"4,8,8,8,6",2,5
137,0.000517031,"4,2,12,8,4",2,5
138,0.00048059,"4,8,12,8,4",2,5
139,0.000421037,"4,2,8,6,4",2,5
140,0.000414246,"4,2,8,12,4",2,5
141,0.000417216,"4,8,8,6,4",2,5
142,0.000561545,"4,8,8,12,4",2,5
143,0.000412108,"8,2,8,8,4",2,5
144,0.000467617,"8,8,8,8,4",2,5
145,0.000308731,"4,4,8,6,6",2,6
146,0.000359544,"4,4,8,6,4",2,6
147,0.000269616,"4,4,8,6,8",2,6
148,0.000311667,"4,4,8,4,6",2,6
149,0.000324838,"4,4,8,8,6",2,6
150,0.000346644,"8,4,8,6,6",2,6
151,0.000464068,"4,2,8,6,6",2,6
152,0.000346406,"4,8,8,6,6",2,6
153,0.00034764,"4,4,8,4,4",2,6
154,0.000271234,"4,4,8,4,8",2,6
155,0.000294055,"4,4,8,8,8",2,6
156,0.000395471,"8,4,8,6,4",2,6
157,0.000290112,"8,4,8,6,8",2,6
158,0.000301609,"8,4,8,4,6",2,6
159,0.000341726,"8,4,8,8,6",2,6
160,0.000418524,"4,2,8,6,4",2,6
161,0.000393164,"4,2,8,6,8",2,6
162,0.000417285,"4,8,8,6,4",2,6
163,0.000311019,"4,8,8,6,8",2,6
164,0.000514186,"4,2,8,4,6",2,6
165,0.000472949,"4,2,8,8,6",2,6
166,0.000287463,"4,8,8,4,6",2,6
167,0.00037594,"4,8,8,8,6",2,6
168,0.000398212,"8,2,8,6,6",2,6
169,0.000341164,"8,8,8,6,6",2,6
170,0.000269616,"4,4,8,6,8",2,7
171,0.000239242,"4,4,8,6,12",2,7
172,0.000273635,"4,4,8,4,8",2,7
173,0.000294246,"4,4,8,8,8",2,7
174,0.000291909,"8,4,8,6,8",2,7
175,0.000389065,"4,2,8,6,8",2,7
176,0.000312479,"4,8,8,6,8",2,7
177,0.000308533,"4,4,8,4,6",2,7
178,0.000242763,"4,4,8,4,12",2,7
179,0.000329497,"4,4,8,8,6",2,7
180,0.000282677,"4,4,8,8,12",2,7
181,0.000348382,"8,4,8,6,6",2,7
182,0.000267666,"8,4,8,6,12",2,7
183,0.000247348,"8,4,8,4,8",2,7
184,0.000321477,"8,4,8,8,8",2,7
185,0.000465347,"4,2,8,6,6",2,7
186,0.000392427,"4,2,8,6,12",2,7
187,0.000346454,"4,8,8,6,6",2,7
188,0.000281158,"4,8,8,6,12",2,7
189,0.000431296,"4,2,8,4,8",2,7
190,0.000462512,"4,2,8,8,8",2,7
191,0.000270961,"4,8,8,4,8",2,7
192,0.000348168,"4,8,8,8,8",2,7
193,0.000344508,"8,2,8,6,8",2,7
194,0.000309737,"8,8,8,6,8",2,7
195,0.000239242,"4,4,8,6,12",2,8
196,0.000250571,"4,4,8,6,16",2,8
197,0.000242981,"4,4,8,4,12",2,8
198,0.000279825,"4,4,8,8,12",2,8
199,0.000267037,"8,4,8,6,12",2,8
200,0.000392429,"4,2,8,6,12",2,8
201,0.000282413,"4,8,8,6,12",2,8
202,0.000268041,"4,4,8,4,8",2,8
203,0.000259744,"4,4,8,4,16",2,8
204,0.000295259,"4,4,8,8,8",2,8
205,0.000276831,"4,4,8,8,16",2,8
206,0.000291034,"8,4,8,6,8",2,8
207,0.000245649,"8,4,8,6,16",2,8
208,0.00021378,"8,4,8,4,12",2,8
209,0.000278017,"8,4,8,8,12",2,8
210,0.000393393,"4,2,8,6,8",2,8
211,0.000401248,"4,2,8,6,16",2,8
212,0.000315248,"4,8,8,6,8",2,8
213,0.000256223,"4,8,8,6,16",2,8
214,0.000401424,"4,2,8,4,12",2,8
215,0.000461356,"4,2,8,8,12",2,8
216,0.000242543,"4,8,8,4,12",2,8
217,0.000305027,"4,8,8,8,12",2,8
218,0.000379065,"8,2,8,6,12",2,8
219,0.00028459,"8,8,8,6,12",2,8
220,0.00021378,"8,4,8,4,12",2,9
221,0.000250818,"8,4,8,4,8",2,9
222,0.000235318,"8,4,8,4,16",2,9
223,0.000304827,"8,4,6,4,12",2,9
224,0.000236902,"8,4,12,4,12",2,9
225,0.000338887,"8,4,8,3,12",2,9
226,0.000265339,"8,4,8,6,12",2,9
227,0.000242197,"4,4,8,4,12",2,9
228,0.000261455,"16,4,8,4,12",2,9
229,0.000337736,"8,2,8,4,12",2,9
230,0.000264953,"8,8,8,4,12",2,9
231,0.000395995,"8,4,6,4,8",2,9
232,0.000350089,"8,4,6,4,16",2,9
233,0.000305086,"8,4,12,4,8",2,9
234,0.000276803,"8,4,12,4,16",2,9
235,0.000385619,"8,4,8,3,8",2,9
236,0.000329276,"8,4,8,3,16",2,9
237,0.000292445,"8,4,8,6,8",2,9
238,0.000245651,"8,4,8,6,16",2,9
239,0.000269173,"4,4,8,4,8",2,9
240,0.000260227,"4,4,8,4,16",2,9
241,0.000296976,"16,4,8,4,8",2,9
242,0.000236512,"16,4,8,4,16",2,9
243,0.000298416,"4,4,12,4,12",2,9
244,0.000277803,"16,4,6,4,12",2,9
245,0.000244691,"16,4,12,4,12",2,9
246,0.000372662,"4,4,8,3,12",2,9
247,0.000354959,"16,4,8,3,12",2,9
248,0.000256908,"16,4,8,6,12",2,9
249,0.000335137,"8,2,8,4,8",2,9
250,0.000323337,"8,2,8,4,16",2,9
251,0.000307049,"8,8,8,4,8",2,9
252,0.00023191,"8,8,8,4,16",2,9
253,0.000389965,"8,2,6,4,12",2,9
254,0.00035789,"8,2,12,4,12",2,9
255,0.000291973,"8,8,6,4,12",2,9
256,0.00027088,"8,8,12,4,12",2,9
257,0.000515816,"8,2,8,3,12",2,9
258,0.000378896,"8,2,8,6,12",2,9
259,0.000304647,"8,8,8,3,12",2,9
260,0.000286111,"8,8,8,6,12",2,9
261,0.000395483,"4,2,8,4,12",2,9
262,0.000330446,"16,2,8,4,12",2,9
263,0.000244347,"4,8,8,4,12",2,9
264,0.000286016,"16,8,8,4,12",2,9
265,0.00021378,"8,4,8,4,12",3,9
266,0.000367793,"4,4,12,4,8",3,9
267,0.000322085,"4,4,12,4,16",3,9
268,0.000364738,"16,4,6,4,8",3,9
269,0.000324126,"16,4,6,4,16",3,9
270,0.000306141,"16,4,12,4,8",3,9
271,0.000265588,"16,4,12,4,16",3,9
272,0.000395005,"4,4,8,3,8",3,9
273,0.000352709,"4,4,8,3,16",3,9
274,0.000249836,"4,4,8,6,16",3,9
275,0.000390237,"16,4,8,3,8",3,9
276,0.00035529,"16,4,8,3,16",3,9
277,0.000292095,"16,4,8,6,8",3,9
278,0.00023852,"16,4,8,6,16",3,9
279,0.000463409,"8,2,6,4,8",3,9
280,0.000429997,"8,2,6,4,16",3,9
281,0.000380946,"8,2,12,4,8",3,9
282,0.000393371,"8,2,12,4,16",3,9
283,0.000354964,"8,8,6,4,8",3,9
284,0.000300572,"8,8,6,4,16",3,9
285,0.000307011,"8,8,12,4,8",3,9
286,0.00023788,"8,8,12,4,16",3,9
287,0.000500615,"8,2,8,3,8",3,9
288,0.000451413,"8,2,8,3,16",3,9
289,0.000346516,"8,2,8,6,8",3,9
290,0.000334681,"8,2,8,6,16",3,9
291,0.000297967,"8,8,8,3,8",3,9
292,0.000263857,"8,8,8,3,16",3,9
293,0.000310156,"8,8,8,6,8",3,9
294,0.000230795,"8,8,8,6,16",3,9
295,0.000429832,"4,2,8,4,8",3,9
296,0.000380128,"4,2,8,4,16",3,9
297,0.000293419,"16,2,8,4,8",3,9
298,0.000289865,"16,2,8,4,16",3,9
299,0.000272907,"4,8,8,4,8",3,9
300,0.000229484,"4,8,8,4,16",3,9
301,0.000303066,"16,8,8,4,8",3,9
302,0.000275337,"16,8,8,4,16",3,9
303,0.000432391,"4,2,12,4,12",3,9
304,0.000341664,"16,2,6,4,12",3,9
305,0.00037744,"16,2,12,4,12",3,9
