0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
6,1,0,16,4,0.0410841,0,2,"64,2,1,384,6",0,0,-1,-1,-1
6,0,0,15,4,0.00366717,1,2,"64,1,1,256,6",0,0,-1,-1,-1
6,0,0,14,5,0.000823128,2,2,"64,1,1,192,8",0,0,-1,-1,-1
6,0,0,13,5,0.000641879,3,2,"64,1,1,128,8",0,0,-1,-1,-1
6,0,0,12,6,0.000449082,4,2,"64,1,1,96,12",0,0,-1,-1,-1
5,0,0,11,6,0.000347256,5,2,"32,1,1,64,12",0,0,-1,-1,-1
5,0,0,10,7,0.000322859,6,2,"32,1,1,48,16",0,0,-1,-1,-1
5,0,0,9,6,0.000294068,7,2,"32,1,1,32,12",1,1,1,1,1
