index,exe_time,tile_sizes,mark,age
0,0.373557,"32,16,2,384,4",2,0
1,0.373389,"32,16,2,384,3",2,0
2,0.373934,"32,16,2,384,6",2,0
3,0.36932,"32,16,1,384,4",2,0
4,0.369543,"16,16,2,384,4",2,0
5,0.18874,"32,8,2,384,4",2,0
6,0.370309,"32,16,1,384,3",2,0
7,0.369533,"32,16,1,384,6",2,0
8,0.175447,"32,16,1,256,4",2,0
9,10000000000.0,"32,16,1,768,4",2,0
10,0.370041,"16,16,2,384,3",2,0
11,0.369768,"16,16,2,384,6",2,0
12,0.188133,"32,8,2,384,3",2,0
13,0.18863,"32,8,2,384,6",2,0
14,0.185622,"32,8,1,384,4",2,0
15,0.186011,"16,8,2,384,4",2,0
16,0.683233,"16,32,2,384,4",2,0
17,0.175447,"32,16,1,256,4",2,1
18,0.199142,"32,16,1,256,3",2,1
19,0.198707,"32,16,1,256,6",2,1
20,0.0667318,"32,16,1,192,4",2,1
21,0.0881118,"32,8,1,256,4",2,1
22,0.250823,"32,16,1,192,3",2,1
23,0.109729,"32,16,1,192,6",2,1
24,0.0880166,"32,8,1,256,3",2,1
25,0.087989,"32,8,1,256,6",2,1
26,0.0338989,"32,8,1,192,4",2,1
27,0.0338989,"32,8,1,192,4",2,2
28,0.0417109,"32,8,1,192,3",2,2
29,0.0403162,"32,8,1,192,6",2,2
30,0.0284077,"32,8,1,128,4",2,2
31,0.0355033,"64,8,1,192,4",2,2
32,0.0246086,"32,4,1,192,4",2,2
33,0.0667731,"32,16,1,192,4",2,2
34,0.0329243,"32,8,1,128,3",2,2
35,0.0279606,"32,8,1,128,6",2,2
36,0.0563689,"64,8,1,192,3",2,2
37,0.0462189,"64,8,1,192,6",2,2
38,0.0349422,"64,8,1,128,4",2,2
39,0.0248535,"32,4,1,192,3",2,2
40,0.0227871,"32,4,1,192,6",2,2
41,0.250855,"32,16,1,192,3",2,2
42,0.109896,"32,16,1,192,6",2,2
43,0.0138775,"32,4,1,128,4",2,2
44,0.0585613,"32,16,1,128,4",2,2
45,0.0295126,"64,4,1,192,4",2,2
46,0.0138775,"32,4,1,128,4",2,3
