2,0,7,6,5,0.000610892,0
2,0,7,6,4,0.000604081,0
2,0,7,6,6,0.000640597,0
2,0,7,5,5,0.000783667,0
2,0,7,7,5,0.001308,0
1,0,7,6,5,0.000871907,0
3,0,7,6,5,0.000538216,0
2,1,7,6,5,0.000417758,0
2,0,7,5,4,0.00080218,0
2,0,7,5,6,0.000760517,0
2,0,7,7,4,0.00132479,0
2,0,7,7,6,0.0012816,0
1,0,7,6,4,0.000915686,0
1,0,7,6,6,0.000871304,0
3,0,7,6,4,0.00059691,0
3,0,7,6,6,0.000523305,0
1,0,7,5,5,0.00110167,0
1,0,7,7,5,0.00153256,0
3,0,7,5,5,0.00069542,0
3,0,7,7,5,0.00139948,0
2,1,7,6,4,0.000483936,0
2,1,7,6,6,0.000352853,0
2,1,7,5,5,0.000451911,0
2,1,7,7,5,0.000788402,0
1,1,7,6,5,0.000485561,0
3,1,7,6,5,0.000342123,0
3,1,7,6,5,0.000342123,1
3,1,7,6,4,0.000368724,1
3,1,7,6,6,0.000343141,1
3,1,7,5,5,0.00044917,1
3,1,7,7,5,0.000923909,1
2,1,7,6,5,0.000415507,1
4,1,7,6,5,0.00037957,1
3,0,7,6,5,0.000543278,1
3,2,7,6,5,0.000339394,1
3,1,7,5,4,0.000450114,1
3,1,7,5,6,0.000421365,1
3,1,7,7,4,0.000930462,1
3,1,7,7,6,0.000948831,1
2,1,7,6,4,0.000482559,1
2,1,7,6,6,0.000350203,1
4,1,7,6,4,0.000420599,1
4,1,7,6,6,0.000338741,1
2,1,7,5,5,0.000454103,1
2,1,7,7,5,0.000786519,1
4,1,7,5,5,0.000551362,1
4,1,7,7,5,0.0010483,1
3,0,7,6,4,0.000599209,1
3,0,7,6,6,0.000523482,1
3,2,7,6,4,0.000395267,1
3,2,7,6,6,0.000287442,1
3,0,7,5,5,0.000690357,1
3,0,7,7,5,0.00139812,1
3,2,7,5,5,0.000320611,1
3,2,7,7,5,0.000648016,1
4,0,7,6,5,0.000502346,1
2,2,7,6,5,0.000330194,1
4,2,7,6,5,0.000474181,1
