0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,4,1,4,7,0.000584193,0,2,"16,16,2,6,16",0,0,-1,-1,-1
4,3,1,5,7,0.000351151,1,2,"16,8,2,8,16",0,0,-1,-1,-1
4,2,1,6,7,0.000290743,2,2,"16,4,2,12,16",0,0,-1,-1,-1
4,1,1,6,8,0.000244972,3,2,"16,2,2,12,24",1,1,1,1,1
