index,exe_time,tile_sizes,mark,age
0,0.000436988,"2,8,96,2,4",2,0
1,0.000528247,"2,8,96,2,3",2,0
2,0.000310245,"2,8,96,2,6",2,0
3,0.000358064,"2,8,64,2,4",2,0
4,0.000456391,"2,8,128,2,4",2,0
5,0.000421903,"2,8,96,1,4",2,0
6,0.000388367,"1,8,96,2,4",2,0
7,0.000448543,"4,8,96,2,4",2,0
8,0.000411782,"2,4,96,2,4",2,0
9,0.000486055,"2,16,96,2,4",2,0
10,0.000455908,"2,8,64,2,3",2,0
11,0.000314502,"2,8,64,2,6",2,0
12,0.000563391,"2,8,128,2,3",2,0
13,0.000344377,"2,8,128,2,6",2,0
14,0.000514059,"2,8,96,1,3",2,0
15,0.000439709,"2,8,96,1,6",2,0
16,0.00037271,"2,8,64,1,4",2,0
17,0.000444395,"2,8,128,1,4",2,0
18,0.000421034,"2,8,64,3,4",2,0
19,0.000505582,"2,8,128,3,4",2,0
20,0.000478304,"1,8,96,2,3",2,0
21,0.000345116,"1,8,96,2,6",2,0
22,0.000596569,"4,8,96,2,3",2,0
23,0.000405896,"4,8,96,2,6",2,0
24,0.000363446,"1,8,64,2,4",2,0
25,0.000415442,"1,8,128,2,4",2,0
26,0.000387158,"4,8,64,2,4",2,0
27,0.000548265,"4,8,128,2,4",2,0
28,0.000425755,"1,8,96,1,4",2,0
29,0.000448661,"4,8,96,1,4",2,0
30,0.000543304,"2,4,96,2,3",2,0
31,0.000365774,"2,4,96,2,6",2,0
32,0.000592643,"2,16,96,2,3",2,0
33,0.000385855,"2,16,96,2,6",2,0
34,0.000368143,"2,4,64,2,4",2,0
35,0.00041607,"2,4,128,2,4",2,0
36,0.00039123,"2,16,64,2,4",2,0
37,0.000498558,"2,16,128,2,4",2,0
38,0.000526786,"2,4,96,1,4",2,0
39,0.000433873,"2,16,96,1,4",2,0
40,0.00046933,"1,4,96,2,4",2,0
41,0.000422377,"4,4,96,2,4",2,0
42,0.000410711,"1,16,96,2,4",2,0
43,0.000662967,"4,16,96,2,4",2,0
44,0.000310245,"2,8,96,2,6",2,1
45,0.000290742,"2,8,96,2,8",2,1
46,0.000311943,"2,8,64,2,6",2,1
47,0.000343389,"2,8,128,2,6",2,1
48,0.000436907,"2,8,96,1,6",2,1
49,0.000347378,"1,8,96,2,6",2,1
50,0.000406104,"4,8,96,2,6",2,1
51,0.00036614,"2,4,96,2,6",2,1
52,0.000387957,"2,16,96,2,6",2,1
53,0.000359187,"2,8,64,2,4",2,1
54,0.000294632,"2,8,64,2,8",2,1
55,0.0004597,"2,8,128,2,4",2,1
56,0.000340735,"2,8,128,2,8",2,1
57,0.000425743,"2,8,96,1,4",2,1
58,0.000383183,"2,8,96,1,8",2,1
59,0.000377753,"2,8,64,1,6",2,1
60,0.000452345,"2,8,128,1,6",2,1
61,0.000337423,"2,8,64,3,6",2,1
