0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
2,4,5,10,0,0.0228146,0,2,"4,16,8,48,1",0,0,-1,-1,-1
2,3,5,9,0,0.00336792,1,2,"4,8,8,32,1",0,0,-1,-1,-1
2,3,5,8,1,0.0011428,2,2,"4,8,8,24,2",0,0,-1,-1,-1
2,2,5,8,2,0.000681988,3,2,"4,4,8,24,3",0,0,-1,-1,-1
2,1,5,8,3,0.000532389,4,2,"4,2,8,24,4",0,0,-1,-1,-1
3,1,5,8,4,0.000456108,5,2,"8,2,8,24,6",0,1,-1,-1,-1
3,1,5,8,5,0.000443274,6,2,"8,2,8,24,8",1,1,1,1,1
