index,exe_time,tile_sizes,mark,age
0,0.0031354,"32,2,8,48,12",2,0
1,0.00271441,"32,2,8,48,8",2,0
2,0.002725,"32,2,8,48,16",2,0
3,0.00528571,"32,2,16,48,12",2,0
4,0.00346621,"32,2,8,32,12",2,0
5,0.00169078,"16,2,8,48,12",2,0
6,0.00522275,"64,2,8,48,12",2,0
7,0.00267916,"32,1,8,48,12",2,0
8,0.00273494,"32,4,8,48,12",2,0
9,0.00532128,"32,2,16,48,8",2,0
10,10000000000.0,"32,2,16,48,16",2,0
11,0.00350529,"32,2,8,32,8",2,0
12,0.00345816,"32,2,8,32,16",2,0
13,0.00152042,"16,2,8,48,8",2,0
14,0.00143811,"16,2,8,48,16",2,0
15,0.00524326,"64,2,8,48,8",2,0
16,0.00520771,"64,2,8,48,16",2,0
17,0.00282675,"16,2,16,48,12",2,0
18,0.0186631,"64,2,16,48,12",2,0
19,0.00187754,"16,2,8,32,12",2,0
20,0.00680411,"64,2,8,32,12",2,0
21,0.00270516,"32,1,8,48,8",2,0
22,0.00264487,"32,1,8,48,16",2,0
23,0.00284129,"32,4,8,48,8",2,0
24,0.00276627,"32,4,8,48,16",2,0
25,0.00522186,"32,1,16,48,12",2,0
26,0.0204849,"32,4,16,48,12",2,0
27,0.00345435,"32,1,8,32,12",2,0
28,0.00353139,"32,4,8,32,12",2,0
29,0.00150137,"16,1,8,48,12",2,0
30,0.00514851,"64,1,8,48,12",2,0
31,0.00148098,"16,4,8,48,12",2,0
32,0.0247845,"64,4,8,48,12",2,0
33,0.00143811,"16,2,8,48,16",2,1
34,0.00168875,"16,2,8,48,12",2,1
35,0.00140105,"16,2,8,48,24",2,1
36,10000000000.0,"16,2,16,48,16",2,1
37,0.001829,"16,2,8,32,16",2,1
38,0.000824071,"8,2,8,48,16",2,1
39,0.00274576,"32,2,8,48,16",2,1
40,0.00142865,"16,1,8,48,16",2,1
41,0.00151841,"16,4,8,48,16",2,1
42,0.00282628,"16,2,16,48,12",2,1
43,10000000000.0,"16,2,16,48,24",2,1
44,0.00187666,"16,2,8,32,12",2,1
45,0.00179076,"16,2,8,32,24",2,1
46,0.00108607,"8,2,8,48,12",2,1
47,0.000813641,"8,2,8,48,24",2,1
48,0.00264973,"32,2,8,48,24",2,1
49,10000000000.0,"8,2,16,48,16",2,1
50,10000000000.0,"32,2,16,48,16",2,1
51,0.00175243,"8,2,8,32,16",2,1
52,0.00345774,"32,2,8,32,16",2,1
53,0.00150047,"16,1,8,48,12",2,1
54,0.00142469,"16,1,8,48,24",2,1
55,0.00148039,"16,4,8,48,12",2,1
56,0.001567,"16,4,8,48,24",2,1
57,10000000000.0,"16,1,16,48,16",2,1
58,10000000000.0,"16,4,16,48,16",2,1
59,0.00341068,"16,1,8,32,16",2,1
60,0.00188092,"16,4,8,32,16",2,1
61,0.00134729,"8,1,8,48,16",2,1
62,0.00264389,"32,1,8,48,16",2,1
63,0.0010646,"8,4,8,48,16",2,1
64,0.00276605,"32,4,8,48,16",2,1
65,0.000813641,"8,2,8,48,24",2,2
66,0.000823574,"8,2,8,48,16",2,2
67,10000000000.0,"8,2,8,48,32",2,2
68,10000000000.0,"8,2,16,48,24",2,2
69,0.00173507,"8,2,8,32,24",2,2
70,0.000921642,"4,2,8,48,24",2,2
71,0.00141114,"16,2,8,48,24",2,2
72,0.00140785,"8,1,8,48,24",2,2
73,0.00121841,"8,4,8,48,24",2,2
74,10000000000.0,"8,2,16,48,16",2,2
75,10000000000.0,"8,2,16,48,32",2,2
76,0.00175252,"8,2,8,32,16",2,2
77,0.00173179,"8,2,8,32,32",2,2
78,0.000917027,"4,2,8,48,16",2,2
79,10000000000.0,"4,2,8,48,32",2,2
80,10000000000.0,"16,2,8,48,32",2,2
81,10000000000.0,"4,2,16,48,24",2,2
82,10000000000.0,"16,2,16,48,24",2,2
83,0.00141675,"4,2,8,32,24",2,2
84,0.00179053,"16,2,8,32,24",2,2
85,0.00134734,"8,1,8,48,16",2,2
86,10000000000.0,"8,1,8,48,32",2,2
87,0.00106461,"8,4,8,48,16",2,2
88,10000000000.0,"8,4,8,48,32",2,2
89,10000000000.0,"8,1,16,48,24",2,2
90,10000000000.0,"8,4,16,48,24",2,2
91,0.0026295,"8,1,8,32,24",2,2
92,0.00102536,"8,4,8,32,24",2,2
93,0.00207329,"4,1,8,48,24",2,2
94,0.00142455,"16,1,8,48,24",2,2
95,0.00137111,"4,4,8,48,24",2,2
96,0.00156727,"16,4,8,48,24",2,2
97,0.000813641,"8,2,8,48,24",3,2
98,10000000000.0,"4,2,16,48,16",3,2
99,10000000000.0,"4,2,16,48,32",3,2
100,10000000000.0,"16,2,16,48,16",3,2
101,10000000000.0,"16,2,16,48,32",3,2
102,0.00137871,"4,2,8,32,16",3,2
103,0.00201628,"4,2,8,32,32",3,2
104,0.00183152,"16,2,8,32,16",3,2
105,0.00179734,"16,2,8,32,32",3,2
106,10000000000.0,"8,1,16,48,16",3,2
107,10000000000.0,"8,1,16,48,32",3,2
108,10000000000.0,"8,4,16,48,16",3,2
109,10000000000.0,"8,4,16,48,32",3,2
110,0.00263148,"8,1,8,32,16",3,2
111,0.00265065,"8,1,8,32,32",3,2
112,0.00117004,"8,4,8,32,16",3,2
113,0.00120526,"8,4,8,32,32",3,2
114,0.00195307,"4,1,8,48,16",3,2
115,10000000000.0,"4,1,8,48,32",3,2
116,0.00142798,"16,1,8,48,16",3,2
117,10000000000.0,"16,1,8,48,32",3,2
118,0.00123681,"4,4,8,48,16",3,2
119,10000000000.0,"4,4,8,48,32",3,2
120,0.00151876,"16,4,8,48,16",3,2
121,10000000000.0,"16,4,8,48,32",3,2
122,10000000000.0,"4,1,16,48,24",3,2
123,10000000000.0,"16,1,16,48,24",3,2
124,10000000000.0,"4,4,16,48,24",3,2
125,10000000000.0,"16,4,16,48,24",3,2
126,0.00287654,"4,1,8,32,24",3,2
127,0.00342438,"16,1,8,32,24",3,2
128,0.00103566,"4,4,8,32,24",3,2
129,0.00186357,"16,4,8,32,24",3,2
130,0.000813641,"8,2,8,48,24",4,2
131,10000000000.0,"4,1,16,48,16",4,2
132,10000000000.0,"4,1,16,48,32",4,2
133,10000000000.0,"16,1,16,48,16",4,2
134,10000000000.0,"16,1,16,48,32",4,2
135,10000000000.0,"4,4,16,48,16",4,2
136,10000000000.0,"4,4,16,48,32",4,2
137,10000000000.0,"16,4,16,48,16",4,2
138,10000000000.0,"16,4,16,48,32",4,2
139,0.00257953,"4,1,8,32,16",4,2
140,0.0034474,"4,1,8,32,32",4,2
141,0.00341064,"16,1,8,32,16",4,2
142,0.0034086,"16,1,8,32,32",4,2
143,0.0010753,"4,4,8,32,16",4,2
144,0.00123257,"4,4,8,32,32",4,2
145,0.00188042,"16,4,8,32,16",4,2
146,0.00187597,"16,4,8,32,32",4,2
147,0.000813641,"8,2,8,48,24",5,2
