0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
6,2,1,16,1,0.0989018,0,2,"64,4,2,384,2",0,0,-1,-1,-1
6,1,0,16,1,0.0387959,1,2,"64,2,1,384,2",0,0,-1,-1,-1
6,0,0,15,1,0.00304464,2,2,"64,1,1,256,2",0,0,-1,-1,-1
6,0,0,14,2,0.00104424,3,2,"64,1,1,192,3",0,0,-1,-1,-1
6,0,0,13,3,0.00076173,4,2,"64,1,1,128,4",0,0,-1,-1,-1
6,0,0,12,4,0.00055027,5,2,"64,1,1,96,6",0,0,-1,-1,-1
5,0,0,11,4,0.000413447,6,2,"32,1,1,64,6",0,0,-1,-1,-1
5,0,0,10,5,0.000363768,7,2,"32,1,1,48,8",0,0,-1,-1,-1
5,0,0,9,6,0.000292805,8,2,"32,1,1,32,12",1,1,1,1,1
