index,exe_time,tile_sizes,mark,age
0,0.0212165,"32,8,4,48,4",2,0
1,0.0318709,"32,8,4,48,3",2,0
2,0.00989312,"32,8,4,48,6",2,0
3,0.0163587,"32,8,2,48,4",2,0
4,0.00404181,"32,8,4,32,4",2,0
5,0.0299355,"32,8,4,64,4",2,0
6,0.0161839,"16,8,4,48,4",2,0
7,0.0417287,"64,8,4,48,4",2,0
8,0.00109813,"32,4,4,48,4",2,0
9,0.0400524,"32,16,4,48,4",2,0
10,0.00546162,"32,8,2,48,3",2,0
11,0.00578717,"32,8,2,48,6",2,0
12,0.00388528,"32,8,4,32,3",2,0
13,0.00400179,"32,8,4,32,6",2,0
14,0.0250786,"32,8,4,64,3",2,0
15,0.0150827,"32,8,4,64,6",2,0
16,0.00356152,"32,8,2,32,4",2,0
17,0.0216978,"32,8,2,64,4",2,0
18,0.00479371,"16,8,4,48,3",2,0
19,0.0151133,"16,8,4,48,6",2,0
20,0.0402678,"64,8,4,48,3",2,0
21,0.0406057,"64,8,4,48,6",2,0
22,0.00857571,"16,8,2,48,4",2,0
23,0.00986389,"64,8,2,48,4",2,0
24,0.00278247,"16,8,4,32,4",2,0
25,0.0216137,"16,8,4,64,4",2,0
26,0.00726306,"64,8,4,32,4",2,0
27,0.0400973,"64,8,4,64,4",2,0
28,0.00122524,"32,4,4,48,3",2,0
29,0.00102627,"32,4,4,48,6",2,0
30,0.0461789,"32,16,4,48,3",2,0
31,0.0255727,"32,16,4,48,6",2,0
32,0.000920359,"32,4,2,48,4",2,0
33,0.0234281,"32,16,2,48,4",2,0
34,0.00122809,"32,4,4,32,4",2,0
35,0.00419089,"32,4,4,64,4",2,0
36,0.0287463,"32,16,4,32,4",2,0
37,0.0570296,"32,16,4,64,4",2,0
38,0.000953977,"16,4,4,48,4",2,0
39,0.00177913,"64,4,4,48,4",2,0
40,0.0256927,"16,16,4,48,4",2,0
41,0.000920359,"32,4,2,48,4",2,1
42,0.000926298,"32,4,2,48,3",2,1
43,0.000870771,"32,4,2,48,6",2,1
44,0.000950872,"32,4,1,48,4",2,1
45,0.000698105,"32,4,2,32,4",2,1
46,0.00268972,"32,4,2,64,4",2,1
47,0.00091322,"16,4,2,48,4",2,1
48,0.0010054,"64,4,2,48,4",2,1
49,0.000623563,"32,2,2,48,4",2,1
50,0.0164085,"32,8,2,48,4",2,1
51,0.00104583,"32,4,1,48,3",2,1
52,0.00092292,"32,4,1,48,6",2,1
53,0.000793248,"32,4,2,32,3",2,1
54,0.00063622,"32,4,2,32,6",2,1
55,0.00269541,"32,4,2,64,3",2,1
56,0.00356741,"32,4,2,64,6",2,1
57,0.000769326,"32,4,1,32,4",2,1
58,0.00263093,"32,4,1,64,4",2,1
59,0.000935417,"16,4,2,48,3",2,1
60,0.000844928,"16,4,2,48,6",2,1
61,0.00105113,"64,4,2,48,3",2,1
62,0.00097129,"64,4,2,48,6",2,1
63,0.000986189,"64,4,1,48,4",2,1
64,0.000719885,"16,4,2,32,4",2,1
65,0.00279003,"16,4,2,64,4",2,1
66,0.00077602,"64,4,2,32,4",2,1
67,0.00375561,"64,4,2,64,4",2,1
68,0.000683902,"32,2,2,48,3",2,1
69,0.000501822,"32,2,2,48,6",2,1
70,0.00540013,"32,8,2,48,3",2,1
71,0.00584954,"32,8,2,48,6",2,1
72,0.000601439,"32,2,1,48,4",2,1
73,0.0103559,"32,8,1,48,4",2,1
74,0.000549563,"32,2,2,32,4",2,1
75,0.000711198,"32,2,2,64,4",2,1
76,0.00360488,"32,8,2,32,4",2,1
77,0.0216799,"32,8,2,64,4",2,1
78,0.000628429,"16,2,2,48,4",2,1
79,0.000699742,"64,2,2,48,4",2,1
80,0.00853761,"16,8,2,48,4",2,1
81,0.00991993,"64,8,2,48,4",2,1
82,0.000501822,"32,2,2,48,6",2,2
83,0.000621753,"32,2,2,48,4",2,2
84,0.000624072,"32,2,2,48,8",2,2
85,0.000519563,"32,2,1,48,6",2,2
86,0.000408809,"32,2,2,32,6",2,2
87,0.000660309,"32,2,2,64,6",2,2
88,0.000517386,"16,2,2,48,6",2,2
89,0.000568544,"64,2,2,48,6",2,2
90,0.000403945,"32,1,2,48,6",2,2
91,0.000883096,"32,4,2,48,6",2,2
92,0.000604882,"32,2,1,48,4",2,2
93,0.000492957,"32,2,1,48,8",2,2
94,0.000551885,"32,2,2,32,4",2,2
