index,exe_time,tile_sizes,mark,age
0,0.113426,"32,16,4,192,4",2,0
1,0.109717,"32,16,4,192,3",2,0
2,0.10918,"32,16,4,192,6",2,0
3,0.0690449,"32,16,2,192,4",2,0
4,0.0713654,"16,16,4,192,4",2,0
5,0.0565908,"32,8,4,192,4",2,0
6,0.0929924,"32,16,2,192,3",2,0
7,0.0816902,"32,16,2,192,6",2,0
8,0.0599844,"32,16,2,128,4",2,0
9,0.075263,"16,16,4,192,3",2,0
10,0.0736505,"16,16,4,192,6",2,0
11,0.066641,"16,16,2,192,4",2,0
12,0.0566842,"32,8,4,192,3",2,0
13,0.0562363,"32,8,4,192,6",2,0
14,0.0350514,"32,8,2,192,4",2,0
15,0.0373985,"16,8,4,192,4",2,0
16,0.138869,"16,32,4,192,4",2,0
17,0.0350514,"32,8,2,192,4",2,1
18,0.0411122,"32,8,2,192,3",2,1
19,0.0360198,"32,8,2,192,6",2,1
20,0.033857,"32,8,1,192,4",2,1
21,0.0566452,"32,8,4,192,4",2,1
22,0.0339935,"32,8,2,128,4",2,1
23,0.0340654,"16,8,2,192,4",2,1
24,0.0537989,"64,8,2,192,4",2,1
25,0.0287977,"32,4,2,192,4",2,1
26,0.0688354,"32,16,2,192,4",2,1
27,0.0417627,"32,8,1,192,3",2,1
28,0.0403848,"32,8,1,192,6",2,1
29,0.056663,"32,8,4,192,3",2,1
30,0.0562116,"32,8,4,192,6",2,1
31,0.0409444,"32,8,2,128,3",2,1
32,0.0339327,"32,8,2,128,6",2,1
33,0.0284481,"32,8,1,128,4",2,1
34,0.0879747,"32,8,1,256,4",2,1
35,0.0406882,"16,8,2,192,3",2,1
36,0.0340697,"16,8,2,192,6",2,1
37,0.0537886,"64,8,2,192,3",2,1
38,0.0523395,"64,8,2,192,6",2,1
39,0.0374312,"16,8,4,192,4",2,1
40,0.0355721,"64,8,1,192,4",2,1
41,0.111276,"64,8,4,192,4",2,1
42,0.0285613,"16,8,2,128,4",2,1
43,0.0482793,"64,8,2,128,4",2,1
44,0.0292855,"32,4,2,192,3",2,1
45,0.0250136,"32,4,2,192,6",2,1
46,0.0929102,"32,16,2,192,3",2,1
47,0.0821336,"32,16,2,192,6",2,1
48,0.0245913,"32,4,1,192,4",2,1
49,0.0331139,"32,4,4,192,4",2,1
50,0.0667972,"32,16,1,192,4",2,1
51,0.0197238,"32,4,2,128,4",2,1
