0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
1,3,12,1,3,0.000436988,0,2,"2,8,96,2,4",0,0,-1,-1,-1
1,3,12,1,4,0.000310245,1,2,"2,8,96,2,6",0,0,-1,-1,-1
1,3,12,1,5,0.000290742,2,2,"2,8,96,2,8",0,0,-1,-1,-1
1,3,11,1,6,0.000248065,3,2,"2,8,64,2,12",0,0,-1,-1,-1
1,3,11,1,7,0.000238969,4,2,"2,8,64,2,16",1,0,-1,-1,-1
2,3,10,1,7,0.000237149,5,2,"4,8,48,2,16",0,0,-1,-1,-1
2,3,9,1,8,0.0002215,6,2,"4,8,32,2,24",0,0,-1,-1,-1
2,3,9,1,9,0.000213043,7,2,"4,8,32,2,32",0,1,-1,-1,-1
2,3,9,2,9,0.000212045,8,2,"4,8,32,3,32",1,1,1,1,1
