0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
5,3,3,12,6,0.0341134,0,2,"32,8,4,96,12",0,0,-1,-1,-1
5,2,3,11,6,0.0045226,1,2,"32,4,4,64,12",0,0,-1,-1,-1
4,2,3,10,6,0.00078987,2,2,"16,4,4,48,12",0,0,-1,-1,-1
4,1,1,10,6,0.000457009,3,2,"16,2,2,48,12",0,0,-1,-1,-1
5,0,1,10,6,0.000308981,4,2,"32,1,2,48,12",1,0,-1,-1,-1
5,0,0,9,6,0.000292327,5,2,"32,1,1,32,12",1,1,1,1,1
