0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
1,4,7,5,3,0.000681647,0,2,"2,16,16,8,4",0,0,-1,-1,-1
1,3,7,5,4,0.000410616,1,2,"2,8,16,8,6",0,0,-1,-1,-1
1,3,7,4,5,0.000303884,2,2,"2,8,16,6,8",0,0,-1,-1,-1
1,3,7,3,6,0.000238143,3,2,"2,8,16,4,12",0,0,-1,-1,-1
2,3,7,3,7,0.000220417,4,2,"4,8,16,4,16",0,0,-1,-1,-1
2,3,8,3,8,0.000210041,5,2,"4,8,24,4,24",0,0,-1,-1,-1
2,3,8,3,9,0.000205346,6,2,"4,8,24,4,32",1,1,0,-1,-1
2,3,7,4,10,0.000203888,7,2,"4,8,16,6,48",1,1,1,1,1
