2,5,5,10,5,0.042007,0
2,5,5,10,4,0.0374497,0
2,5,5,10,6,0.0374572,0
2,5,7,10,5,0.0382865,0
2,5,5,9,5,0.0253309,0
3,5,5,10,5,0.0381472,0
2,4,5,10,5,0.0222989,0
2,6,5,10,5,0.0737847,0
2,5,7,10,4,0.0383195,0
2,5,7,10,6,0.0381108,0
2,5,5,9,4,0.0296417,0
2,5,5,9,6,0.0403332,0
3,5,5,10,4,0.0382108,0
3,5,5,10,6,0.0380279,0
1,5,7,10,5,0.0377509,0
3,5,7,10,5,0.0534958,0
3,5,5,9,5,0.034793,0
2,4,5,10,4,0.0181002,0
2,4,5,10,6,0.0192951,0
2,6,5,10,4,0.0738769,0
2,6,5,10,6,0.0737764,0
2,4,7,10,5,0.0240891,0
2,6,7,10,5,0.0751906,0
2,4,5,9,5,0.0135894,0
2,6,5,9,5,0.0570817,0
3,4,5,10,5,0.0256279,0
3,6,5,10,5,0.0751215,0
2,4,5,9,5,0.0135894,1
2,4,5,9,4,0.0177494,1
2,4,5,9,6,0.0163598,1
2,4,6,9,5,0.0181404,1
2,4,5,8,5,0.00697395,1
2,4,5,10,5,0.0221904,1
3,4,5,9,5,0.0144113,1
2,3,5,9,5,0.00378643,1
2,5,5,9,5,0.0253353,1
2,4,6,9,4,0.0177104,1
2,4,6,9,6,0.0101642,1
2,4,5,8,4,0.00521854,1
2,4,5,8,6,0.00702282,1
2,4,5,10,4,0.0180755,1
2,4,5,10,6,0.0193569,1
3,4,5,9,4,0.0183498,1
3,4,5,9,6,0.0171553,1
3,4,4,9,5,0.0181621,1
3,4,6,9,5,0.0198493,1
3,4,5,8,5,0.00464966,1
3,4,5,10,5,0.0264192,1
2,3,5,9,4,0.00335096,1
2,3,5,9,6,0.00371201,1
2,5,5,9,4,0.0295938,1
2,5,5,9,6,0.0403819,1
2,3,6,9,5,0.00361721,1
2,5,6,9,5,0.0327322,1
2,3,5,8,5,0.000789593,1
2,3,5,10,5,0.0097469,1
2,5,5,8,5,0.02282,1
3,3,5,9,5,0.00346058,1
3,5,5,9,5,0.0335684,1
2,3,5,8,5,0.000789593,2
2,3,5,8,4,0.000828085,2
2,3,5,8,6,0.000804335,2
2,3,5,7,5,0.000539948,2
2,3,5,9,5,0.0038175,2
3,3,5,8,5,0.00077462,2
2,2,5,8,5,0.000494214,2
2,4,5,8,5,0.00704559,2
2,3,5,7,4,0.000594028,2
2,3,5,7,6,0.000502416,2
2,3,5,9,4,0.00333516,2
2,3,5,9,6,0.00370873,2
3,3,5,8,4,0.000862272,2
3,3,5,8,6,0.000801057,2
3,3,5,7,5,0.000547513,2
3,3,5,9,5,0.00346088,2
2,2,5,8,4,0.000563679,2
2,2,5,8,6,0.000509773,2
2,4,5,8,4,0.00523728,2
2,4,5,8,6,0.00705967,2
2,2,5,7,5,0.000522416,2
2,2,5,9,5,0.00139153,2
2,4,5,7,5,0.00283367,2
3,2,5,8,5,0.000480115,2
3,4,5,8,5,0.00466812,2
3,2,5,8,5,0.000480115,3
3,2,5,8,4,0.000536125,3
3,2,5,8,6,0.000452656,3
3,2,5,7,5,0.000557792,3
3,2,5,9,5,0.00126186,3
2,2,5,8,5,0.000495576,3
4,2,5,8,5,0.000552297,3
3,1,5,8,5,0.000444126,3
3,3,5,8,5,0.000774243,3
3,2,5,7,4,0.000591538,3
3,2,5,7,6,0.000514902,3
3,2,5,9,4,0.00127724,3
3,2,5,9,6,0.00118422,3
2,2,5,8,4,0.000563579,3
2,2,5,8,6,0.000508127,3
4,2,5,8,4,0.000616742,3
4,2,5,8,6,0.000497727,3
2,2,5,7,5,0.000518946,3
2,2,5,9,5,0.00138385,3
4,2,5,7,5,0.000631491,3
4,2,5,9,5,0.00189368,3
3,1,5,8,4,0.000452188,3
3,1,5,8,6,0.000458245,3
3,3,5,8,4,0.000871701,3
3,3,5,8,6,0.000808168,3
3,1,5,7,5,0.000714561,3
3,1,5,9,5,0.00174768,3
3,3,5,7,5,0.000551401,3
3,3,5,9,5,0.00347572,3
2,1,5,8,5,0.000473862,3
4,1,5,8,5,0.000515548,3
4,3,5,8,5,0.000832099,3
3,1,5,8,5,0.000444126,4
3,1,5,8,4,0.000505693,4
3,1,5,8,6,0.000461991,4
3,1,5,7,5,0.000709418,4
3,1,5,9,5,0.00173487,4
2,1,5,8,5,0.000470444,4
4,1,5,8,5,0.000512279,4
3,0,5,8,5,0.000744589,4
3,1,5,7,4,0.000717288,4
3,1,5,7,6,0.000719034,4
3,1,5,9,4,0.00174339,4
3,1,5,9,6,0.00173248,4
2,1,5,8,4,0.000486343,4
2,1,5,8,6,0.000458687,4
4,1,5,8,4,0.000564428,4
4,1,5,8,6,0.000473045,4
2,1,5,7,5,0.000722259,4
2,1,5,9,5,0.00146493,4
4,1,5,7,5,0.000902016,4
4,1,5,9,5,0.00187492,4
3,0,5,8,4,0.000760835,4
3,0,5,8,6,0.000745851,4
3,2,5,8,4,0.000541155,4
3,2,5,8,6,0.000455441,4
3,0,5,7,5,0.00122432,4
3,0,5,9,5,0.00267075,4
3,2,5,7,5,0.000561846,4
3,2,5,9,5,0.00127092,4
2,0,5,8,5,0.000787374,4
4,0,5,8,5,0.000714481,4
2,2,5,8,5,0.000496969,4
4,2,5,8,5,0.000556273,4
3,1,5,8,5,0.000444126,4
2,1,5,7,4,0.000721911,4
2,1,5,7,6,0.000711518,4
2,1,5,9,4,0.0015146,4
2,1,5,9,6,0.00141218,4
4,1,5,7,4,0.000908821,4
4,1,5,7,6,0.00090311,4
4,1,5,9,4,0.00191784,4
4,1,5,9,6,0.0018768,4
