0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,5,6,9,0,0.124006,0,2,"16,32,12,32,1",0,0,-1,-1,-1
4,4,5,9,0,0.0291024,1,2,"16,16,8,32,1",0,0,-1,-1,-1
4,3,5,8,0,0.0017332,2,2,"16,8,8,24,1",0,0,-1,-1,-1
4,2,5,8,1,0.000978428,3,2,"16,4,8,24,2",0,0,-1,-1,-1
3,2,5,8,2,0.000705483,4,2,"8,4,8,24,3",0,0,-1,-1,-1
3,1,5,8,3,0.00050063,5,2,"8,2,8,24,4",0,0,-1,-1,-1
3,1,5,8,4,0.000454733,6,2,"8,2,8,24,6",0,1,-1,-1,-1
3,1,5,8,5,0.000440393,7,2,"8,2,8,24,8",1,1,1,1,1
