index,exe_time,tile_sizes,mark,age
0,0.115626,"16,32,16,48,4",2,0
1,0.10775,"16,32,16,48,3",2,0
2,0.10761,"16,32,16,48,6",2,0
3,0.100643,"16,32,8,48,4",2,0
4,0.0740382,"8,32,16,48,4",2,0
5,0.0554129,"16,16,16,48,4",2,0
6,0.0622677,"16,32,8,48,3",2,0
7,0.053475,"16,32,8,48,6",2,0
8,0.0521618,"16,32,8,32,4",2,0
9,0.073406,"8,32,16,48,3",2,0
10,0.0534382,"8,32,16,48,6",2,0
11,0.0511519,"8,32,8,48,4",2,0
12,0.0551836,"16,16,16,48,3",2,0
13,0.0476268,"16,16,16,48,6",2,0
14,0.0398341,"16,16,8,48,4",2,0
15,0.0303062,"8,16,16,48,4",2,0
16,0.109067,"8,64,16,48,4",2,0
17,0.0303062,"8,16,16,48,4",2,1
18,0.0428311,"8,16,16,48,3",2,1
19,0.0252597,"8,16,16,48,6",2,1
20,0.0267209,"8,16,8,48,4",2,1
21,0.0242068,"4,16,16,48,4",2,1
22,0.0554689,"16,16,16,48,4",2,1
23,0.0167894,"8,8,16,48,4",2,1
24,0.0740448,"8,32,16,48,4",2,1
25,0.0310426,"8,16,8,48,3",2,1
26,0.023592,"8,16,8,48,6",2,1
27,0.0217444,"8,16,8,32,4",2,1
28,0.0235694,"4,16,16,48,3",2,1
29,0.0206238,"4,16,16,48,6",2,1
30,0.0553443,"16,16,16,48,3",2,1
31,0.0476251,"16,16,16,48,6",2,1
32,0.0242689,"4,16,8,48,4",2,1
33,0.0400502,"16,16,8,48,4",2,1
34,0.0104682,"8,8,16,48,3",2,1
35,0.00980478,"8,8,16,48,6",2,1
36,0.0736113,"8,32,16,48,3",2,1
37,0.0534486,"8,32,16,48,6",2,1
38,0.015551,"8,8,8,48,4",2,1
39,0.0513525,"8,32,8,48,4",2,1
40,0.0115404,"4,8,16,48,4",2,1
41,0.0279292,"16,8,16,48,4",2,1
42,0.03925,"4,32,16,48,4",2,1
43,0.00980478,"8,8,16,48,6",2,2
44,0.0168036,"8,8,16,48,4",2,2
45,0.00908097,"8,8,16,48,8",2,2
46,0.0106211,"8,8,8,48,6",2,2
47,0.00967217,"4,8,16,48,6",2,2
48,0.0123586,"16,8,16,48,6",2,2
49,0.0016572,"8,4,16,48,6",2,2
50,0.0253035,"8,16,16,48,6",2,2
51,0.0154298,"8,8,8,48,4",2,2
52,0.00524047,"8,8,8,48,8",2,2
53,0.003611,"8,8,8,32,6",2,2
54,0.0115801,"4,8,16,48,4",2,2
55,0.00919308,"4,8,16,48,8",2,2
56,0.0279371,"16,8,16,48,4",2,2
57,0.0122055,"16,8,16,48,8",2,2
58,0.00786101,"4,8,8,48,6",2,2
59,0.0163192,"16,8,8,48,6",2,2
60,0.00172242,"8,4,16,48,4",2,2
61,0.00162242,"8,4,16,48,8",2,2
62,0.028853,"8,16,16,48,8",2,2
63,0.00122371,"8,4,8,48,6",2,2
64,0.0237531,"8,16,8,48,6",2,2
65,0.00141456,"4,4,16,48,6",2,2
66,0.00295562,"16,4,16,48,6",2,2
67,0.0205078,"4,16,16,48,6",2,2
68,0.0476346,"16,16,16,48,6",2,2
69,0.00122371,"8,4,8,48,6",2,3
70,0.00108606,"8,4,8,48,4",2,3
71,0.0010283,"8,4,8,48,8",2,3
72,0.001657,"8,4,16,48,6",2,3
73,0.00126977,"8,4,8,32,6",2,3
74,0.00138166,"4,4,8,48,6",2,3
75,0.00158243,"16,4,8,48,6",2,3
76,0.00105361,"8,2,8,48,6",2,3
77,0.0105906,"8,8,8,48,6",2,3
78,0.00172222,"8,4,16,48,4",2,3
79,0.00162242,"8,4,16,48,8",2,3
80,0.00126351,"8,4,8,32,4",2,3
81,0.00125375,"8,4,8,32,8",2,3
82,0.0011726,"4,4,8,48,4",2,3
83,0.00114743,"4,4,8,48,8",2,3
84,0.00165203,"16,4,8,48,4",2,3
85,0.00153068,"16,4,8,48,8",2,3
86,0.00141422,"4,4,16,48,6",2,3
87,0.00295579,"16,4,16,48,6",2,3
88,0.00153423,"4,4,8,32,6",2,3
89,0.00192227,"16,4,8,32,6",2,3
90,0.000983654,"8,2,8,48,4",2,3
91,0.000993351,"8,2,8,48,8",2,3
92,0.0155446,"8,8,8,48,4",2,3
93,0.00527463,"8,8,8,48,8",2,3
94,0.00172698,"8,2,16,48,6",2,3
95,0.00173747,"8,2,8,32,6",2,3
96,0.00361122,"8,8,8,32,6",2,3
97,0.00108898,"4,2,8,48,6",2,3
98,0.00152042,"16,2,8,48,6",2,3
99,0.00785908,"4,8,8,48,6",2,3
100,0.0163887,"16,8,8,48,6",2,3
101,0.000983654,"8,2,8,48,4",2,4
102,0.00125348,"8,2,8,48,3",2,4
103,0.00105394,"8,2,8,48,6",2,4
104,0.00169498,"8,2,16,48,4",2,4
105,0.00175312,"8,2,8,32,4",2,4
106,0.00145679,"4,2,8,48,4",2,4
107,0.00160392,"16,2,8,48,4",2,4
108,0.00140657,"8,1,8,48,4",2,4
109,0.00108904,"8,4,8,48,4",2,4
110,0.00178433,"8,2,16,48,3",2,4
111,0.00172598,"8,2,16,48,6",2,4
112,0.00178512,"8,2,8,32,3",2,4
113,0.00173684,"8,2,8,32,6",2,4
114,0.00143978,"4,2,8,48,3",2,4
115,0.00108921,"4,2,8,48,6",2,4
116,0.00172792,"16,2,8,48,3",2,4
117,0.00151996,"16,2,8,48,6",2,4
118,0.00130307,"4,2,16,48,4",2,4
119,0.00291308,"16,2,16,48,4",2,4
120,0.00150753,"4,2,8,32,4",2,4
121,0.00195351,"16,2,8,32,4",2,4
122,0.00140443,"8,1,8,48,3",2,4
123,0.00135179,"8,1,8,48,6",2,4
124,0.00116931,"8,4,8,48,3",2,4
125,0.00187258,"8,1,16,48,4",2,4
126,0.00172083,"8,4,16,48,4",2,4
127,0.00268633,"8,1,8,32,4",2,4
128,0.00126368,"8,4,8,32,4",2,4
129,0.0015354,"4,1,8,48,4",2,4
130,0.00159019,"16,1,8,48,4",2,4
131,0.00117431,"4,4,8,48,4",2,4
132,0.0016513,"16,4,8,48,4",2,4
133,0.000983654,"8,2,8,48,4",3,4
134,0.00149658,"4,2,16,48,3",3,4
135,0.00116886,"4,2,16,48,6",3,4
136,0.00303809,"16,2,16,48,3",3,4
137,0.00283936,"16,2,16,48,6",3,4
138,0.00158643,"4,2,8,32,3",3,4
139,0.00150861,"4,2,8,32,6",3,4
140,0.0020697,"16,2,8,32,3",3,4
141,0.00190435,"16,2,8,32,6",3,4
142,0.00175075,"8,1,16,48,3",3,4
143,0.00166295,"8,1,16,48,6",3,4
144,0.00181111,"8,4,16,48,3",3,4
145,0.00165676,"8,4,16,48,6",3,4
146,0.00264681,"8,1,8,32,3",3,4
147,0.00264009,"8,1,8,32,6",3,4
148,0.00127669,"8,4,8,32,3",3,4
149,0.0012697,"8,4,8,32,6",3,4
150,0.00161528,"4,1,8,48,3",3,4
151,0.00153653,"4,1,8,48,6",3,4
152,0.00169641,"16,1,8,48,3",3,4
153,0.00151257,"16,1,8,48,6",3,4
154,0.00128122,"4,4,8,48,3",3,4
155,0.00138878,"4,4,8,48,6",3,4
156,0.00178766,"16,4,8,48,3",3,4
157,0.00159709,"16,4,8,48,6",3,4
158,0.00145145,"4,1,16,48,4",3,4
159,0.00290787,"16,1,16,48,4",3,4
160,0.00123521,"4,4,16,48,4",3,4
161,0.00300654,"16,4,16,48,4",3,4
162,0.00276666,"4,1,8,32,4",3,4
163,0.00344841,"16,1,8,32,4",3,4
164,0.00132282,"4,4,8,32,4",3,4
165,0.00202558,"16,4,8,32,4",3,4
166,0.000983654,"8,2,8,48,4",4,4
167,0.00165249,"4,1,16,48,3",4,4
168,0.00142235,"4,1,16,48,6",4,4
169,0.0030007,"16,1,16,48,3",4,4
170,0.00281507,"16,1,16,48,6",4,4
171,0.00133658,"4,4,16,48,3",4,4
172,0.00141476,"4,4,16,48,6",4,4
173,0.00310328,"16,4,16,48,3",4,4
174,0.00295525,"16,4,16,48,6",4,4
175,0.00285052,"4,1,8,32,3",4,4
176,0.00265933,"4,1,8,32,6",4,4
177,0.00348822,"16,1,8,32,3",4,4
178,0.0033961,"16,1,8,32,6",4,4
179,0.00130883,"4,4,8,32,3",4,4
180,0.00153519,"4,4,8,32,6",4,4
181,0.0020875,"16,4,8,32,3",4,4
182,0.00192169,"16,4,8,32,6",4,4
183,0.000983654,"8,2,8,48,4",5,4
