index,exe_time,tile_sizes,mark,age
0,0.0760139,"4,128,8,32,16",2,0
1,0.0745399,"4,128,8,32,12",2,0
2,10000000000.0,"4,128,8,32,24",2,0
3,10000000000.0,"4,128,12,32,16",2,0
4,0.0605699,"4,128,8,24,16",2,0
5,10000000000.0,"4,128,8,48,16",2,0
6,0.0381185,"4,64,8,32,16",2,0
7,0.0848518,"4,128,12,32,12",2,0
8,10000000000.0,"4,128,12,32,24",2,0
9,0.0597035,"4,128,8,24,12",2,0
10,10000000000.0,"4,128,8,24,24",2,0
11,0.14711,"4,128,8,48,12",2,0
12,10000000000.0,"4,128,8,48,24",2,0
13,0.0385396,"4,64,8,32,12",2,0
14,0.0377758,"4,64,8,32,24",2,0
15,0.040532,"4,64,12,32,16",2,0
16,0.0303903,"4,64,8,24,16",2,0
17,0.0734919,"4,64,8,48,16",2,0
18,0.0303903,"4,64,8,24,16",2,1
19,0.0298938,"4,64,8,24,12",2,1
20,0.0501537,"4,64,8,24,24",2,1
21,0.0268962,"4,64,8,16,16",2,1
22,0.0379838,"4,64,8,32,16",2,1
23,0.0318023,"8,64,8,24,16",2,1
24,0.019992,"4,32,8,24,16",2,1
25,0.0601783,"4,128,8,24,16",2,1
26,0.0278518,"4,64,8,16,12",2,1
27,0.0284131,"4,64,8,16,24",2,1
28,0.0383134,"4,64,8,32,12",2,1
29,0.0375227,"4,64,8,32,24",2,1
30,0.031859,"8,64,8,24,12",2,1
31,10000000000.0,"8,64,8,24,24",2,1
32,0.0311732,"8,64,8,16,16",2,1
33,0.0409351,"8,64,8,32,16",2,1
34,0.0202233,"4,32,8,24,12",2,1
35,0.0201632,"4,32,8,24,24",2,1
36,0.0594136,"4,128,8,24,12",2,1
37,10000000000.0,"4,128,8,24,24",2,1
38,0.0112613,"4,32,8,16,16",2,1
39,0.0268797,"4,32,8,32,16",2,1
40,0.0578059,"4,128,8,16,16",2,1
41,0.0220611,"8,32,8,24,16",2,1
42,0.0112613,"4,32,8,16,16",2,2
43,0.0115431,"4,32,8,16,12",2,2
44,0.0114611,"4,32,8,16,24",2,2
45,0.0113384,"4,32,12,16,16",2,2
46,0.00628189,"4,32,8,12,16",2,2
47,0.0199955,"4,32,8,24,16",2,2
48,0.0128168,"8,32,8,16,16",2,2
49,0.00284205,"4,16,8,16,16",2,2
50,0.0268936,"4,64,8,16,16",2,2
51,0.0142826,"4,32,12,16,12",2,2
52,0.0118818,"4,32,12,16,24",2,2
53,0.00651039,"4,32,8,12,12",2,2
54,0.00641011,"4,32,8,12,24",2,2
55,0.0202183,"4,32,8,24,12",2,2
56,0.0201604,"4,32,8,24,24",2,2
57,0.0130561,"8,32,8,16,12",2,2
58,0.0129946,"8,32,8,16,24",2,2
59,0.010928,"8,32,6,16,16",2,2
60,0.0156246,"8,32,12,16,16",2,2
61,0.00895108,"8,32,8,12,16",2,2
62,0.0218842,"8,32,8,24,16",2,2
63,0.00300275,"4,16,8,16,12",2,2
64,0.00295716,"4,16,8,16,24",2,2
65,0.0278542,"4,64,8,16,12",2,2
66,0.0284472,"4,64,8,16,24",2,2
67,0.00284296,"4,16,12,16,16",2,2
68,0.0265242,"4,64,12,16,16",2,2
69,0.000773093,"4,16,8,12,16",2,2
70,0.00684323,"4,16,8,24,16",2,2
71,0.0194218,"4,64,8,12,16",2,2
72,0.00221072,"8,16,8,16,16",2,2
73,0.0311902,"8,64,8,16,16",2,2
74,0.000773093,"4,16,8,12,16",2,3
75,0.000937337,"4,16,8,12,12",2,3
76,0.000895654,"4,16,8,12,24",2,3
77,0.000403295,"4,16,8,8,16",2,3
78,0.0028576,"4,16,8,16,16",2,3
79,0.000795114,"8,16,8,12,16",2,3
80,0.000407847,"4,8,8,12,16",2,3
81,0.0063554,"4,32,8,12,16",2,3
82,0.000438349,"4,16,8,8,12",2,3
83,0.000520069,"4,16,8,8,24",2,3
84,0.00301783,"4,16,8,16,12",2,3
85,0.00297297,"4,16,8,16,24",2,3
86,0.000862273,"8,16,8,12,12",2,3
87,0.000843319,"8,16,8,12,24",2,3
88,0.000410886,"8,16,8,8,16",2,3
89,0.00222458,"8,16,8,16,16",2,3
90,0.000381995,"4,8,8,12,12",2,3
91,0.000323867,"4,8,8,12,24",2,3
92,0.0065551,"4,32,8,12,12",2,3
93,0.00643914,"4,32,8,12,24",2,3
94,0.000316275,"4,8,8,8,16",2,3
95,0.000484311,"4,8,8,16,16",2,3
96,0.00397416,"4,32,8,8,16",2,3
97,0.000372396,"8,8,8,12,16",2,3
98,0.00902589,"8,32,8,12,16",2,3
99,0.000316275,"4,8,8,8,16",2,4
100,0.000297838,"4,8,8,8,12",2,4
101,0.00024972,"4,8,8,8,24",2,4
102,0.000284402,"4,8,12,8,16",2,4
103,0.000252336,"4,8,8,6,16",2,4
104,0.000410608,"4,8,8,12,16",2,4
105,0.000269737,"8,8,8,8,16",2,4
106,0.000277101,"4,4,8,8,16",2,4
107,0.000406353,"4,16,8,8,16",2,4
108,0.000298478,"4,8,12,8,12",2,4
109,0.000288019,"4,8,12,8,24",2,4
110,0.000280058,"4,8,8,6,12",2,4
111,0.000273794,"4,8,8,6,24",2,4
112,0.000385527,"4,8,8,12,12",2,4
113,0.000324905,"4,8,8,12,24",2,4
114,0.000307808,"8,8,8,8,12",2,4
115,0.000287833,"8,8,8,8,24",2,4
116,0.000287963,"8,8,6,8,16",2,4
117,0.000284464,"8,8,12,8,16",2,4
118,0.000227874,"8,8,8,6,16",2,4
119,0.000374852,"8,8,8,12,16",2,4
120,0.000280501,"4,4,8,8,12",2,4
121,0.000275081,"4,4,8,8,24",2,4
122,0.000440907,"4,16,8,8,12",2,4
123,0.000522134,"4,16,8,8,24",2,4
124,0.000310989,"4,4,12,8,16",2,4
125,0.000628867,"4,16,12,8,16",2,4
126,0.000249655,"4,4,8,6,16",2,4
127,0.000298863,"4,4,8,12,16",2,4
128,0.000387186,"4,16,8,6,16",2,4
129,0.000267959,"8,4,8,8,16",2,4
130,0.000413298,"8,16,8,8,16",2,4
131,0.000227874,"8,8,8,6,16",2,5
132,0.000283934,"8,8,8,6,12",2,5
133,0.000223724,"8,8,8,6,24",2,5
134,0.000230859,"8,8,8,4,16",2,5
135,0.000272287,"8,8,8,8,16",2,5
136,0.000255365,"4,8,8,6,16",2,5
137,0.000266396,"16,8,8,6,16",2,5
138,0.00024482,"8,4,8,6,16",2,5
139,0.000365725,"8,16,8,6,16",2,5
140,0.000264205,"8,8,8,4,12",2,5
141,0.000228899,"8,8,8,4,24",2,5
142,0.000309709,"8,8,8,8,12",2,5
143,0.000287477,"8,8,8,8,24",2,5
144,0.00028048,"4,8,8,6,12",2,5
145,0.000274144,"4,8,8,6,24",2,5
146,0.000297729,"16,8,8,6,12",2,5
147,0.000400244,"16,8,8,6,24",2,5
148,0.000227089,"4,8,8,4,16",2,5
149,0.000274135,"16,8,8,4,16",2,5
150,0.000304427,"16,8,8,8,16",2,5
151,0.000268067,"8,4,8,6,12",2,5
152,0.00025515,"8,4,8,6,24",2,5
153,0.000491814,"8,16,8,6,12",2,5
154,0.000349262,"8,16,8,6,24",2,5
155,0.000233263,"8,4,8,4,16",2,5
156,0.000270172,"8,4,8,8,16",2,5
157,0.000285472,"8,16,8,4,16",2,5
158,0.000413282,"8,16,8,8,16",2,5
159,0.000252106,"4,4,8,6,16",2,5
160,0.000239187,"16,4,8,6,16",2,5
161,0.000387242,"4,16,8,6,16",2,5
162,0.000419873,"16,16,8,6,16",2,5
163,0.000223724,"8,8,8,6,24",2,6
164,0.000212041,"8,8,8,6,32",2,6
165,0.000227708,"8,8,8,4,24",2,6
166,0.000289253,"8,8,8,8,24",2,6
167,0.000273517,"4,8,8,6,24",2,6
168,0.000400058,"16,8,8,6,24",2,6
169,0.000253757,"8,4,8,6,24",2,6
170,0.000351908,"8,16,8,6,24",2,6
171,0.000232412,"8,8,8,4,16",2,6
172,0.000218192,"8,8,8,4,32",2,6
173,0.000273146,"8,8,8,8,16",2,6
174,0.000259462,"8,8,8,8,32",2,6
175,0.000255182,"4,8,8,6,16",2,6
176,0.000215989,"4,8,8,6,32",2,6
177,0.000266682,"16,8,8,6,16",2,6
